PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,11.21847939491272,2256.3839999999987,2197,1.0270295857988159
2,6.4400315284729,1312.222,1192,1.1008573825503356
3,5.748255491256714,1173.1940000000002,1026,1.1434639376218325
4,8.757729768753052,1814.8220000000006,1660,1.0932662650602414
5,6.9713451862335205,1467.7459999999996,1306,1.1238483920367532
6,9.508347272872925,1977.1029999999998,1786,1.1070005599104142
7,6.569285154342651,1345.2370000000005,1168,1.1517440068493154
8,8.417545557022095,1736.074,1570,1.105779617834395
9,6.830272436141968,1420.156,1262,1.1253217115689382
10,5.937188148498535,1213.774,1093,1.1104977127172917
11,10.997845888137817,2332.871,2118,1.101449952785647
12,6.1084911823272705,1256.2169999999999,1088,1.154611213235294
13,5.820767402648926,1171.7579999999998,1055,1.1106710900473933
14,7.28566837310791,1514.7549999999997,1338,1.132103886397608
15,6.3479554653167725,1285.608,1157,1.1111564390665514
16,11.758192300796509,2507.7910000000006,2290,1.0951052401746728
17,6.806401491165161,1397.0880000000002,1256,1.112331210191083
18,5.998729467391968,1203.9860000000003,1083,1.1117137580794094
19,7.78783106803894,1635.6770000000001,1425,1.1478435087719299
20,5.820188522338867,1175.025,1056,1.1127130681818183
21,10.41804575920105,2194.4680000000008,2010,1.0917751243781098
22,7.838412761688232,1626.897,1445,1.125880276816609
23,5.708280563354492,1152.7359999999999,999,1.1538898898898897
24,6.869389772415161,1407.9419999999996,1253,1.1236568236233038
25,11.31734585762024,2391.3179999999998,2161,1.106579361406756
26,6.82255220413208,1399.1239999999998,1253,1.1166193136472464
27,5.453066825866699,1088.328,952,1.143201680672269
28,5.740611791610718,1185.3949999999998,1025,1.156482926829268
29,8.097168922424316,1670.0910000000006,1523,1.0965797767564023
30,8.313756465911865,1737.734,1579,1.1005281823939201
31,7.546591281890869,1565.3039999999999,1381,1.1334569152787835
32,6.342483758926392,1281.804,1124,1.1403950177935944
33,6.0264060497283936,1239.2019999999995,1077,1.150605385329619
34,6.584988594055176,1333.424,1197,1.113971595655806
35,7.104363203048706,1458.807,1282,1.137914976599064
36,7.771161079406738,1630.3269999999998,1440,1.1321715277777775
37,6.587067365646362,1342.1820000000002,1226,1.0947650897226755
38,13.769659757614136,2940.695,2692,1.0923829866270431
39,5.891855478286743,1193.295,1067,1.1183645735707592
40,6.783484220504761,1396.496,1238,1.1280258481421648
41,6.608745574951172,1346.0699999999995,1219,1.104241181296144
42,7.426606178283691,1538.4850000000001,1397,1.1012777380100216
43,5.68136739730835,1155.4299999999998,1008,1.1462599206349204
44,6.8247668743133545,1420.352,1263,1.1245859065716548
45,7.773115396499634,1621.8269999999998,1450,1.1185013793103447
46,8.176023006439209,1708.589,1571,1.0875805219605346
47,7.309545516967773,1499.481,1367,1.0969136795903438
48,7.603540897369385,1566.436,1441,1.0870478834142956
49,5.659135580062866,1154.966,1027,1.124601752677702
50,5.169875621795654,1039.8770000000002,922,1.1278492407809113
