PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,10.39141297340393,2474.879,2050,1.2072580487804878
2,5.990190744400024,1479.513,1131,1.3081458885941644
3,5.681344747543335,1327.206,1003,1.32323629112662
4,7.651362419128418,1865.7270000000008,1455,1.2822865979381448
5,6.09363579750061,1495.7390000000005,1152,1.2983845486111116
6,8.642665147781372,2153.72,1682,1.280451843043995
7,7.079444646835327,1781.3559999999998,1385,1.2861776173285198
8,8.492953062057495,2101.7709999999997,1623,1.2949913739987675
9,7.483518123626709,1677.2610000000009,1216,1.3793264802631586
10,6.048719167709351,1442.8739999999996,1105,1.3057683257918549
11,9.56832242012024,2429.522000000001,1867,1.3012972683449389
12,6.621893644332886,1608.1959999999997,1205,1.3346024896265558
13,6.219937086105347,1475.5039999999997,1141,1.2931673970201574
14,6.80488395690918,1678.754,1280,1.3115265624999999
15,5.8623046875,1449.347,1099,1.3187870791628753
16,9.3984055519104,2345.013,1832,1.2800289301310044
17,6.7986016273498535,1660.9530000000004,1259,1.3192637013502784
18,7.192095518112183,1754.0180000000003,1348,1.3012002967359053
19,7.137739896774292,1745.106,1306,1.3362220520673813
20,5.256464004516602,1256.2950000000003,960,1.3086406250000002
21,12.047792911529541,2535.011999999999,1778,1.4257660292463434
22,8.690525770187378,1963.3110000000004,1500,1.3088740000000003
23,5.217833042144775,1287.898,971,1.3263625128733263
24,6.187010049819946,1536.5559999999996,1177,1.3054851316907388
25,8.97391152381897,2265.0740000000005,1765,1.2833280453257794
26,8.870964527130127,1918.3940000000005,1395,1.375192831541219
27,5.6070873737335205,1311.1830000000007,1009,1.299487611496532
28,5.580829620361328,1332.544,1017,1.3102694198623404
29,7.479151725769043,1860.8659999999998,1451,1.282471399035148
30,8.837605714797974,1853.4239999999998,1342,1.381090909090909
31,7.710882902145386,1903.7310000000002,1481,1.285436191762323
32,5.757225036621094,1420.988,1091,1.3024637946837765
33,6.331930637359619,1557.8260000000002,1180,1.320191525423729
34,6.09358549118042,1489.8749999999998,1158,1.2865932642487046
35,6.761142253875732,1646.3180000000002,1284,1.282179127725857
36,7.548877477645874,1889.5280000000005,1451,1.3022246726395592
37,7.196717023849487,1780.862,1380,1.2904797101449277
38,11.279115200042725,2886.9330000000004,2245,1.2859389755011137
39,6.040630102157593,1497.2540000000001,1145,1.3076454148471617
40,7.612235069274902,1898.802,1492,1.2726554959785523
41,7.852068662643433,1758.6490000000006,1252,1.404671725239617
42,7.853370666503906,1747.734,1288,1.3569363354037267
43,6.557812452316284,1564.0,1189,1.3153910849453323
44,7.27547550201416,1837.237,1422,1.2920091420534459
45,6.620591163635254,1625.0669999999998,1242,1.3084275362318838
46,11.034406185150146,2365.8659999999995,1756,1.3473041002277901
47,6.661206960678101,1668.5829999999999,1285,1.2985081712062256
48,6.972245931625366,1728.15,1352,1.2782174556213017
49,5.801001787185669,1428.2949999999998,1102,1.2960934664246822
50,5.253300666809082,1286.054,972,1.3231008230452677
