PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,21.628112077713013,2173.898000000001,2871,0.7571919191919195
2,21.30877995491028,2166.3130000000006,2818,0.7687413058907028
3,19.464911937713623,1985.9420000000014,2607,0.7617729190640589
4,9.964101314544678,1022.8840000000001,1444,0.7083684210526316
5,27.55979561805725,2802.786999999999,3476,0.8063253739930952
6,10.563227891921997,1078.4230000000002,1517,0.7108918918918921
7,13.609908103942871,1390.5199999999998,1900,0.7318526315789472
8,19.45431900024414,1987.478000000001,2573,0.7724360668480377
9,19.097668647766113,1948.883,2558,0.7618776387802971
10,21.485838890075684,2195.632,2828,0.7763903818953324
11,17.89111876487732,1830.8580000000004,2417,0.7574919321472902
12,19.357343912124634,1972.871000000001,2590,0.7617262548262552
13,18.046366930007935,1844.8279999999995,2419,0.7626407606448944
14,21.08412265777588,2155.775999999999,2767,0.779102276834116
15,10.820398330688477,1102.5190000000002,1545,0.7136045307443367
16,14.53382682800293,1494.8980000000006,2010,0.7437303482587068
17,10.54121470451355,1074.052,1508,0.712236074270557
18,19.537492990493774,1986.7629999999997,2615,0.7597564053537283
19,13.019904851913452,1325.7169999999994,1837,0.721675013609145
20,17.850025177001953,1818.204999999999,2417,0.7522569300786094
21,6.791574001312256,701.2470000000001,1014,0.6915650887573965
22,14.166841983795166,1438.269,1970,0.7300857868020305
23,7.07055401802063,726.9799999999998,1043,0.6970086289549374
24,24.982130765914917,2544.780999999999,3207,0.7935082631743059
25,38.420713663101196,3911.4029999999975,4559,0.857951963149813
26,19.35348081588745,1975.6490000000001,2574,0.7675404040404041
27,14.476370573043823,1480.572,1999,0.740656328164082
28,21.07585096359253,2155.362000000001,2785,0.7739181328545784
29,20.792484998703003,2114.4479999999994,2730,0.7745230769230768
30,6.354321002960205,649.368,942,0.6893503184713377
31,18.384785175323486,1870.441,2480,0.7542100806451613
32,21.260848999023438,2170.4849999999997,2789,0.7782305485837216
33,14.567239046096802,1493.4149999999997,2011,0.742623073097961
34,18.975106239318848,1933.4930000000004,2528,0.764831091772152
35,2.6297035217285156,272.526,408,0.6679558823529412
36,19.13532519340515,1948.687,2553,0.7632929886408147
37,18.656811237335205,1896.6140000000003,2515,0.7541208747514911
38,18.923820734024048,1935.5919999999994,2541,0.7617441951987404
39,20.995187282562256,2141.662999999999,2755,0.7773731397459162
40,6.823748826980591,699.3799999999999,1010,0.6924554455445543
41,3.753293037414551,388.5249999999999,577,0.6733535528596186
42,8.683223247528076,894.048,1267,0.7056416732438832
43,15.253753662109375,1554.7400000000005,2106,0.7382431149097818
44,6.761972904205322,699.106,1002,0.6977105788423154
45,10.806748390197754,1100.991,1552,0.7094014175257732
46,21.649690866470337,2221.236,2835,0.7835047619047618
47,19.154374361038208,1957.251999999999,2565,0.7630612085769977
48,13.029610633850098,1334.0219999999997,1823,0.7317729018102028
49,23.524752140045166,2400.996,3056,0.7856662303664922
50,3.765249252319336,385.85800000000006,581,0.6641273666092944
