PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,155.00592160224915,6750.604999999997,1452,4.649176997245177
2,170.16255354881287,7411.09900000001,1593,4.6522906465787885
3,160.61205649375916,7020.163000000003,1505,4.664560132890368
4,208.32835125923157,9109.794000000018,1944,4.686108024691367
5,174.3513524532318,7633.9869999999955,1632,4.677688112745095
6,168.95631861686707,7394.191000000007,1582,4.673951327433633
7,124.777512550354,5470.66899999999,1174,4.659854344122649
8,151.47569060325623,6635.04199999999,1421,4.669276565798726
9,236.86144280433655,10360.32700000001,2207,4.694303126415954
10,153.6179323196411,6717.338999999999,1441,4.661581540596807
11,108.41482353210449,4748.277999999993,1023,4.641522971651997
12,224.22322869300842,9799.107000000029,2091,4.686325681492123
13,136.95482540130615,5997.003000000001,1287,4.659675990675991
14,153.94646072387695,6744.682999999998,1444,4.670833102493074
15,208.3735842704773,9135.62400000001,1945,4.696978920308489
16,212.02340030670166,9294.442000000003,1979,4.696534613441133
17,151.75724697113037,6663.948999999995,1424,4.679739466292132
18,181.5093743801117,7970.991999999994,1698,4.694341578327441
19,166.41058731079102,7306.512999999977,1559,4.6866664528543795
20,157.50341892242432,6915.815999999993,1477,4.682339878131343
21,193.74497842788696,8508.74600000001,1811,4.6983688569850965
22,205.31682348251343,9011.654000000004,1917,4.70091497130934
23,171.62459874153137,7523.246999999992,1607,4.681547604231483
24,199.4313941001892,8747.127000000013,1863,4.695183574879234
25,301.57579731941223,13223.579000000022,2800,4.722706785714293
26,148.75564122200012,6535.528999999999,1396,4.6816110315186235
27,155.55604100227356,6828.612999999991,1459,4.680337902673058
28,180.31539058685303,7907.357999999979,1687,4.687230586840533
29,178.9740538597107,7850.306999999982,1675,4.686750447761183
30,174.08867192268372,7641.970999999991,1630,4.68832576687116
31,196.3648338317871,8621.392000000007,1835,4.6983062670299764
32,160.65292739868164,7047.127999999977,1506,4.679367861885775
33,195.51659750938416,8577.994000000006,1827,4.695125342090862
34,205.84260821342468,9022.529999999986,1922,4.694344432882407
35,194.4052927494049,8542.309999999996,1817,4.701326362135386
36,211.02703332901,9261.628000000002,1970,4.701334010152285
37,202.2130949497223,8884.964000000004,1888,4.706019067796612
38,138.53922629356384,6088.553000000006,1302,4.676307987711218
39,321.5358290672302,14109.4570000001,2983,4.729955414012773
40,172.1520550251007,7565.5790000000015,1612,4.693287220843674
41,149.60552096366882,6575.486,1404,4.683394586894587
42,156.50763845443726,6885.9270000000115,1468,4.690685967302461
43,170.505380153656,7503.51700000001,1597,4.698507827175961
44,174.7748520374298,7682.631000000008,1636,4.69598471882641
45,194.6477930545807,8563.446000000013,1819,4.707776800439809
46,175.33453941345215,7693.277000000007,1641,4.688163924436323
47,186.73750853538513,8190.042999999999,1745,4.693434383954154
48,158.11012864112854,6908.944000000023,1477,4.677687203791485
49,161.7572751045227,7022.814000000008,1509,4.653952286282311
50,225.36004662513733,9787.86799999999,2092,4.6787131931166295
