PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,57.743438482284546,2651.5409999999993,2081,1.2741667467563669
2,32.23002052307129,1484.8839999999996,1147,1.29458064516129
3,32.65944695472717,1502.5550000000005,1158,1.2975431778929192
4,42.746007680892944,1965.2159999999994,1504,1.3066595744680847
5,32.43719482421875,1492.5789999999995,1143,1.3058433945756776
6,49.26134133338928,2263.5469999999996,1724,1.3129622969837584
7,40.203216791152954,1851.2580000000014,1411,1.3120184266477686
8,43.99424648284912,2025.1319999999964,1527,1.3262161100196441
9,34.60965156555176,1593.4159999999986,1222,1.3039410801963982
10,35.00794839859009,1611.9369999999985,1240,1.299949193548386
11,54.83931064605713,2522.4909999999995,1934,1.304286970010341
12,32.53795576095581,1499.1190000000001,1151,1.302449174630756
13,28.083998680114746,1293.4650000000001,994,1.3012726358148894
14,39.19319939613342,1803.9159999999981,1356,1.3303215339233025
15,31.75649118423462,1462.9049999999997,1124,1.3015169039145906
16,51.738505125045776,2385.8219999999983,1823,1.308733955019198
17,30.18845224380493,1389.4709999999993,1077,1.2901309192200552
18,33.944989919662476,1563.5059999999999,1207,1.2953653686826843
19,39.905455589294434,1839.8649999999989,1418,1.297507052186177
20,24.558928966522217,1132.144,880,1.2865272727272727
21,50.55524301528931,2329.760999999998,1794,1.2986404682274237
22,41.50131797790527,1911.6599999999983,1474,1.2969199457259146
23,26.297533988952637,1210.4600000000003,939,1.2890947816826415
24,35.81600570678711,1647.785999999999,1271,1.2964484657749795
25,50.430174827575684,2325.7009999999996,1779,1.307308038223721
26,39.52580165863037,1821.250999999996,1383,1.3168843094721592
27,28.508028030395508,1312.2289999999998,1001,1.3109180819180817
28,30.86207866668701,1420.3109999999988,1081,1.313886216466234
29,40.3974027633667,1857.5569999999975,1409,1.318351312987933
30,41.336634397506714,1899.6059999999986,1460,1.301099999999999
31,36.228276014328,1665.8700000000001,1283,1.2984177708495714
32,31.18734335899353,1431.7079999999992,1103,1.2980126926563909
33,39.316107511520386,1810.8529999999976,1368,1.3237229532163726
34,32.80882501602173,1509.0979999999993,1166,1.2942521440823322
35,33.13703179359436,1521.7439999999995,1176,1.2939999999999996
36,44.399494886398315,2044.238999999997,1567,1.3045558391831507
37,35.54070520401001,1636.0439999999983,1244,1.3151479099678443
38,60.130735874176025,2768.938999999996,2123,1.304257654262834
39,29.988192081451416,1384.4329999999993,1063,1.3023828786453426
40,35.264808177948,1623.7699999999986,1256,1.2928105095541391
41,35.93167805671692,1653.8220000000015,1275,1.2971152941176483
42,34.2231125831604,1576.8269999999986,1216,1.2967327302631568
43,26.952287673950195,1241.2250000000001,961,1.2915972944849117
44,37.34089803695679,1719.2549999999974,1325,1.2975509433962245
45,37.046332120895386,1707.4639999999984,1318,1.2954962063732915
46,60.984336853027344,2809.8189999999927,2153,1.3050715281003218
47,38.140923738479614,1754.0360000000007,1353,1.296405025868441
48,39.96278953552246,1839.3139999999996,1418,1.2971184767277852
49,37.68924641609192,1737.969999999999,1313,1.3236633663366328
50,31.324726581573486,1442.8629999999998,1116,1.292887992831541
