PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,13.771666765213013,2108.942,1767,1.1935155631013017
2,9.92438006401062,1560.19,1266,1.2323775671406003
3,8.776365280151367,1379.0000000000002,1114,1.2378815080789949
4,15.340795755386353,2431.529000000001,1961,1.2399433962264155
5,9.80767273902893,1535.1319999999996,1245,1.2330377510040158
6,14.030944585800171,2219.239000000001,1795,1.236344846796658
7,10.151721715927124,1602.4470000000006,1298,1.2345508474576277
8,11.658625602722168,1854.941,1485,1.2491185185185185
9,9.84285569190979,1556.651,1258,1.2374014308426073
10,8.334864377975464,1316.5249999999999,1059,1.243177525967894
11,16.21186113357544,2571.0840000000003,2078,1.2372877767083736
12,8.829213619232178,1393.256,1121,1.2428688670829617
13,7.866270303726196,1236.216,1001,1.2349810189810189
14,11.13257622718811,1755.853,1424,1.2330428370786517
15,9.463462114334106,1495.3139999999999,1205,1.2409244813278006
16,13.636048078536987,2154.8439999999996,1743,1.2362845668387834
17,9.462339401245117,1498.2440000000001,1198,1.2506210350584308
18,9.210755348205566,1458.9390000000005,1171,1.245891545687447
19,10.893675088882446,1718.207,1392,1.2343441091954024
20,7.582213640213013,1200.214,958,1.2528329853862212
21,14.063749313354492,2230.198000000001,1801,1.238310938367574
22,10.342404842376709,1628.5920000000003,1315,1.2384730038022815
23,7.27413272857666,1135.009,917,1.237741548527808
24,9.416600465774536,1497.428,1199,1.2488974145120935
25,15.104146718978882,2387.187999999999,1932,1.235604554865424
26,10.759629726409912,1695.8730000000005,1374,1.2342598253275112
27,8.304199934005737,1303.755,1055,1.23578672985782
28,8.43725061416626,1344.3580000000002,1072,1.254065298507463
29,9.788235902786255,1531.5010000000002,1245,1.2301212851405625
30,11.375551462173462,1795.7860000000005,1448,1.2401837016574588
31,11.985236406326294,1892.6670000000001,1526,1.2402798165137616
32,9.908054828643799,1558.8029999999999,1266,1.231281990521327
33,12.347788333892822,1959.4150000000004,1582,1.2385682680151708
34,9.491723775863647,1498.5970000000002,1208,1.2405604304635762
35,9.38242220878601,1478.3229999999999,1194,1.2381264656616415
36,10.656103610992432,1679.9309999999996,1362,1.233429515418502
37,9.661344766616821,1521.906,1234,1.2333111831442463
38,20.869109630584717,3312.951,2675,1.238486355140187
39,7.532320499420166,1178.5930000000005,954,1.2354224318658287
40,11.082988262176514,1758.3729999999998,1414,1.243545261669024
41,9.65366005897522,1514.5660000000003,1229,1.2323563873067536
42,10.628417015075684,1674.721,1350,1.240534074074074
43,7.953949689865112,1258.8299999999997,1007,1.2500794438927505
44,11.119987964630127,1751.2230000000002,1417,1.2358666196189134
45,12.351211547851562,1953.5810000000004,1576,1.2395818527918785
46,10.784462690353394,1698.5500000000004,1374,1.2362081513828242
47,11.04052209854126,1734.978,1411,1.2296087880935507
48,11.314756870269775,1776.4430000000004,1442,1.2319299583911238
49,8.855690479278564,1399.5879999999995,1126,1.2429733570159853
50,9.005825996398926,1418.099,1146,1.2374336823734728
