PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.489903211593628,1048.729,1128,0.9297242907801418
2,5.8055500984191895,1024.9860000000003,1018,1.0068624754420434
3,8.439810514450073,1504.068,1438,1.0459443671766342
4,16.1156907081604,2830.5540000000005,2555,1.107848923679061
5,6.973771572113037,1230.6540000000002,1207,1.0195973487986745
6,7.898041725158691,1413.7660000000005,1354,1.0441403249630727
7,16.546268939971924,2920.554,2614,1.1172739097169089
8,15.449617147445679,2717.1029999999982,2464,1.1027203733766227
9,16.36197590827942,2911.9149999999995,2591,1.123857583944423
10,6.861025810241699,1199.5750000000003,1188,1.0097432659932661
11,22.472140789031982,3971.2650000000003,3394,1.1700839717147908
12,18.11183786392212,3211.3280000000013,2829,1.1351459879816195
13,15.804425239562988,2786.3559999999993,2513,1.108776760843613
14,8.04889988899231,1418.1630000000002,1378,1.029145863570392
15,11.576555490493774,2034.6809999999996,1914,1.063051724137931
16,18.65868330001831,3300.454,2900,1.1380875862068967
17,17.19880700111389,3018.170999999999,2704,1.1161874999999997
18,7.972171783447266,1417.4699999999996,1367,1.036920263350402
19,12.225847482681274,2146.8459999999995,2009,1.0686142359382775
20,5.202560186386108,931.366,919,1.013455930359086
21,10.848368883132935,1907.765,1805,1.0569335180055401
22,22.24073815345764,3912.9230000000002,3365,1.162830014858841
23,16.527803659439087,2902.7320000000004,2615,1.1100313575525815
24,5.937737703323364,1048.859,1039,1.0094889316650626
25,15.28002643585205,2701.6550000000007,2442,1.106328828828829
26,16.61229705810547,2925.3500000000004,2623,1.1152687762104463
27,21.900738954544067,3854.1840000000007,3320,1.160898795180723
28,11.481537818908691,2039.7540000000006,1900,1.0735547368421057
29,7.148020029067993,1270.7860000000007,1236,1.0281440129449844
30,16.021780729293823,2826.709999999999,2545,1.110691552062868
31,12.732437133789062,2232.559000000001,2081,1.0728298894762138
32,19.277949810028076,3393.2960000000003,2981,1.1383079503522309
33,20.771971225738525,3669.7579999999984,3176,1.1554653652392943
34,15.92926573753357,2782.3970000000013,2532,1.0988929699842027
35,5.212097883224487,937.0280000000001,920,1.018508695652174
36,4.035809755325317,717.3610000000001,724,0.9908301104972377
37,23.751333475112915,4184.194,3550,1.1786461971830986
38,17.278255701065063,3037.2140000000013,2715,1.118679189686925
39,13.382717609405518,2352.3169999999996,2176,1.0810280330882351
40,15.8048837184906,2795.3970000000004,2516,1.1110480922098571
41,4.52660059928894,789.2930000000001,806,0.979271712158809
42,23.205897569656372,4106.297,3488,1.1772640481651375
43,12.079556465148926,2143.455000000001,1990,1.0771130653266336
44,5.807008266448975,1016.0459999999999,1019,0.9971010794896957
45,18.23342251777649,3229.9130000000005,2844,1.1356937412095642
46,20.20601201057434,3541.8380000000016,3105,1.1406885668276978
47,10.397655010223389,1853.1460000000002,1740,1.0650264367816094
48,11.877037763595581,2095.325,1958,1.070135342185904
49,9.853645086288452,1729.0059999999999,1657,1.0434556427278212
50,2.672886371612549,474.19100000000003,486,0.975701646090535
