PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.212839603424072,429.896,778,0.5525655526992288
2,4.547268629074097,337.4070000000001,561,0.601438502673797
3,4.813327789306641,355.2250000000001,598,0.5940217391304349
4,5.675843238830566,414.446,710,0.5837267605633804
5,5.880231857299805,437.79600000000005,735,0.5956408163265307
6,8.600581407546997,632.9720000000004,1076,0.5882639405204465
7,5.367866277694702,396.6969999999999,666,0.595641141141141
8,4.42797589302063,326.17800000000005,548,0.5952153284671534
9,6.7155601978302,494.92300000000006,841,0.5884934601664685
10,5.235356330871582,386.4839999999999,650,0.5945907692307691
11,7.887722730636597,583.7,989,0.5901921132457028
12,5.467262506484985,404.378,681,0.5938002936857563
13,4.933230876922607,364.3419999999999,611,0.59630441898527
14,6.232482671737671,453.1180000000001,778,0.5824138817480721
15,6.881601572036743,506.36700000000013,861,0.5881149825783973
16,10.443022012710571,772.6780000000001,1309,0.590281130634072
17,4.243589639663696,306.638,522,0.5874291187739463
18,6.064922571182251,448.2800000000001,756,0.592962962962963
19,5.891785383224487,436.371,734,0.5945108991825613
20,4.531813383102417,335.42299999999994,560,0.5989696428571427
21,8.601027965545654,633.1030000000001,1081,0.5856641998149862
22,6.278211355209351,467.026,784,0.5956964285714286
23,4.979028224945068,364.66799999999995,617,0.5910340356564019
24,6.064368963241577,445.0120000000001,757,0.5878626155878469
25,7.792198419570923,576.7299999999999,978,0.5897034764826175
26,4.413563013076782,325.34900000000005,543,0.599169429097606
27,5.091231822967529,374.6430000000001,630,0.5946714285714287
28,4.602135419845581,334.589,568,0.5890651408450704
29,7.745917081832886,575.7690000000001,973,0.5917461459403907
30,11.852673768997192,882.109,1484,0.5944130727762803
31,4.577343940734863,334.23499999999996,564,0.5926152482269503
32,6.509217977523804,475.931,813,0.5854009840098401
33,5.921316862106323,438.66499999999996,736,0.5960122282608695
34,4.908300399780273,355.33399999999995,609,0.583471264367816
35,7.181514739990234,527.1429999999999,901,0.5850643729189788
36,5.820916414260864,428.472,721,0.5942746185852982
37,5.174262523651123,388.74499999999995,639,0.6083646322378716
38,8.161637783050537,603.5750000000002,1028,0.5871352140077822
39,5.07347846031189,374.97299999999996,630,0.595195238095238
40,7.109490633010864,522.855,888,0.5888006756756757
41,7.421934366226196,545.114,931,0.585514500537057
42,8.766109228134155,646.2120000000001,1102,0.5863992740471871
43,8.20219349861145,607.6160000000001,1023,0.5939550342130988
44,5.3069517612457275,388.388,658,0.5902553191489361
45,5.016438007354736,368.033,623,0.5907431781701444
46,6.788669586181641,497.74799999999993,848,0.5869669811320753
47,7.476660490036011,559.3990000000001,935,0.5982877005347594
48,5.68209171295166,414.61000000000007,705,0.5880992907801419
49,5.224238157272339,387.674,645,0.60104496124031
50,4.936453819274902,365.63599999999997,611,0.5984222585924713
