PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,55.30985879898071,2168.1740000000004,1455,1.4901539518900346
2,24.063617706298828,952.0369999999996,645,1.4760263565891467
3,27.5461528301239,1091.5520000000001,738,1.479067750677507
4,25.64256191253662,1019.7589999999998,688,1.482207848837209
5,26.96899724006653,1069.5169999999998,722,1.4813254847645427
6,40.01844930648804,1580.920000000001,1065,1.48443192488263
7,21.510618925094604,857.2819999999997,578,1.4831868512110722
8,16.710116624832153,667.5479999999998,450,1.4834399999999994
9,27.58849596977234,1098.8110000000004,739,1.4868890392422198
10,25.700304746627808,1016.199,689,1.4748896952104498
11,48.099616289138794,1901.2899999999975,1272,1.4947248427672937
12,29.92566156387329,1189.928,801,1.4855530586766543
13,29.624279499053955,1174.985,793,1.4816960907944514
14,25.816875219345093,1026.6269999999997,692,1.4835650289017337
15,31.28689932823181,1241.6800000000003,836,1.4852631578947373
16,50.11590528488159,1978.7689999999989,1324,1.4945385196374614
17,29.02411198616028,1147.1679999999997,777,1.4764066924066919
18,27.16975474357605,1068.629,728,1.467896978021978
19,32.2871778011322,1276.076999999999,863,1.4786523754345295
20,20.277202129364014,801.711,545,1.4710293577981652
21,30.650134086608887,1215.5020000000002,820,1.4823195121951223
22,26.790122747421265,1056.2360000000006,718,1.4710807799442904
23,22.009936332702637,878.4690000000002,592,1.4839003378378381
24,25.360066413879395,1004.5679999999993,678,1.4816637168141582
25,34.662943601608276,1369.5080000000007,925,1.48054918918919
26,26.722474575042725,1062.723,716,1.4842499999999998
27,18.739208221435547,743.4470000000002,504,1.4750932539682544
28,24.13342785835266,960.4209999999999,647,1.484421947449768
29,31.787957191467285,1255.5660000000007,849,1.47887632508834
30,86.76296615600586,3393.4610000000025,2244,1.512237522281641
31,22.564627170562744,896.2039999999997,606,1.4788844884488443
32,27.324443101882935,1080.3200000000004,732,1.4758469945355197
33,34.080811977386475,1357.0739999999998,911,1.4896531284302963
34,28.596460580825806,1135.8990000000006,766,1.4828968668407319
35,23.95716404914856,947.6569999999998,643,1.4738055987558318
36,28.495046377182007,1138.3169999999996,761,1.495817345597897
37,32.631359577178955,1293.8899999999987,871,1.4855223880597
38,68.50508236885071,2701.157000000001,1790,1.5090262569832409
39,24.906027793884277,986.5380000000001,667,1.4790674662668668
40,36.60887360572815,1452.1489999999997,977,1.486334698055271
41,27.54580068588257,1094.3469999999993,738,1.4828550135501346
42,28.053495407104492,1109.066,751,1.4767856191744342
43,39.95635104179382,1586.1540000000005,1063,1.4921486359360305
44,23.733590126037598,939.5160000000004,637,1.4749073783359503
45,31.236087560653687,1239.7670000000003,835,1.484750898203593
46,31.537482500076294,1249.289000000001,843,1.481956109134046
47,32.830318212509155,1294.660999999999,877,1.476238312428733
48,25.65287446975708,1019.7349999999999,688,1.482172965116279
49,32.595412254333496,1291.0410000000002,870,1.4839551724137934
50,22.920188426971436,908.269,615,1.476860162601626
