PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,66.7626678943634,10665.878999999994,3380,3.1555855029585778
2,53.20695209503174,8583.843999999997,2706,3.172152254249814
3,83.42213368415833,13425.346999999983,4195,3.2003210965435
4,130.2735149860382,21006.18899999999,6434,3.2648723966428337
5,24.097923755645752,3880.949000000001,1237,3.137388035569928
6,82.84750437736511,13344.706999999993,4166,3.2032421987517985
7,28.09205937385559,4514.486,1441,3.1328841082581538
8,121.13630747795105,19475.21199999999,6004,3.2437061958694184
9,104.99610018730164,16916.102000000003,5238,3.2294963726613215
10,55.34201169013977,8921.749000000002,2815,3.1693602131438725
11,44.74113082885742,7201.968999999997,2283,3.1546075339465602
12,83.18531155586243,13394.418000000003,4184,3.201342734225622
13,47.26161217689514,7619.207,2407,3.1654370585791445
14,40.51187300682068,6511.3759999999975,2072,3.142555984555983
15,59.42036509513855,9573.872,3015,3.1754135986733
16,131.55002355575562,21198.83900000001,6496,3.2633680726601
17,33.17704367637634,5330.654999999998,1700,3.1356794117647047
18,24.528019666671753,3956.2230000000013,1260,3.139859523809525
19,71.4444031715393,11499.135999999993,3610,3.1853562326869787
20,42.44552493095398,6847.333999999999,2168,3.1583643911439108
21,68.75425696372986,11078.399999999998,3477,3.1861949956859354
22,114.00836896896362,18361.84799999999,5669,3.238992414887986
23,44.14568090438843,7119.282000000004,2253,3.159912117177099
24,63.337048292160034,10197.383,3208,3.178735349127182
25,55.77169322967529,8985.124999999989,2834,3.1704745942131223
26,31.684558868408203,5105.290999999998,1625,3.1417175384615375
27,43.80976152420044,7051.496999999991,2236,3.153621198568869
28,138.77422738075256,22331.056999999986,6835,3.267162692026333
29,39.58274841308594,6354.256999999998,2024,3.1394550395256906
30,51.37201809883118,8252.828000000003,2615,3.155957170172085
31,66.14502024650574,10644.963999999984,3349,3.178550014929825
32,136.4409897327423,21952.84399999999,6725,3.264363420074348
33,37.21669912338257,5986.461999999998,1904,3.1441502100840326
34,62.97718572616577,10118.203999999994,3190,3.1718507836990577
35,83.3255934715271,13418.585000000003,4190,3.202526252983294
36,129.68779230117798,20856.585999999974,6408,3.2547730961298336
37,41.11658716201782,6618.041,2101,3.1499481199428843
38,49.982975244522095,8037.486999999991,2544,3.159389544025154
39,259.7036473751068,41757.6590000001,12411,3.364568447345105
40,51.05389904975891,8229.673000000003,2598,3.1676955350269447
41,66.495600938797,10703.522999999994,3365,3.1808389301634454
42,48.80807709693909,7849.864999999998,2488,3.1550904340836006
43,59.07845401763916,9499.113,2997,3.1695405405405404
44,41.47538614273071,6675.1410000000005,2118,3.1516246458923516
45,90.58006834983826,14607.144999999991,4541,3.216724289804006
46,54.52482461929321,8788.063999999998,2771,3.171441356910862
47,68.7464063167572,11056.17699999999,3477,3.1798035662927786
48,83.2965145111084,13387.410999999987,4189,3.1958488899498656
49,35.54825711250305,5716.877000000005,1821,3.139416254805055
50,42.80497479438782,6886.681999999997,2186,3.150357731015552
