PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,77.79595255851746,8699.076000000005,3019,2.8814428618747945
2,64.09444451332092,7199.60799999999,2480,2.90306774193548
3,145.66245818138123,16356.13399999997,5449,3.001676270875384
4,127.51711583137512,14327.042999999961,4831,2.965647484992747
5,39.17755603790283,4405.898999999997,1549,2.8443505487411214
6,83.52822279930115,9387.009999999987,3243,2.894545174221396
7,35.081278800964355,3937.814999999997,1390,2.832960431654674
8,209.27042865753174,23522.89099999979,7684,3.0612820145757142
9,281.74896240234375,31651.536999999586,10084,3.138787881792898
10,62.7260627746582,7060.931999999994,2442,2.8914545454545433
11,77.18294620513916,8681.917999999994,2986,2.9075411922304064
12,127.1985285282135,14295.506999999996,4828,2.960958367854183
13,48.92263150215149,5504.635999999996,1917,2.8714846113719332
14,72.90290904045105,8193.763999999985,2834,2.8912364149611802
15,79.75058841705322,8966.551999999987,3083,2.9083853389555587
16,140.03090381622314,15724.871999999947,5285,2.975377861873216
17,58.2548041343689,6542.9239999999945,2274,2.8772752858399273
18,47.193713903427124,5301.434999999992,1848,2.8687418831168787
19,53.275803089141846,6001.076000000004,2094,2.8658433619866304
20,57.535775661468506,6470.955999999992,2246,2.881102404274262
21,68.54281497001648,7701.807999999995,2671,2.883492324971919
22,172.10255527496338,19337.078999999845,6393,3.024726888784584
23,37.22321128845215,4192.371999999997,1463,2.8655994531783984
24,76.63995504379272,8626.887000000006,2951,2.9233774991528314
25,113.76694178581238,12768.249999999998,4323,2.9535623409669207
26,40.44992208480835,4546.093999999999,1589,2.860977973568281
27,53.78704786300659,6041.045999999991,2104,2.8712195817490453
28,145.7787263393402,16369.721999999976,5454,3.001415841584154
29,52.364967823028564,5886.201999999994,2049,2.872719375305024
30,68.52657651901245,7702.964999999995,2667,2.8882508436445424
31,67.87777400016785,7618.977999999991,2638,2.8881645185746745
32,178.4652819633484,20038.41699999982,6604,3.0342848273773195
33,44.71537494659424,5017.044999999995,1753,2.8619766115231
34,96.93577861785889,10885.628999999966,3716,2.9293942411194744
35,126.59317827224731,14199.411999999975,4794,2.9619132248644084
36,124.69580054283142,14004.293999999982,4738,2.9557395525538164
37,71.94909954071045,8082.6359999999895,2781,2.9063775620280436
38,38.65842390060425,4348.9749999999985,1519,2.863051349572086
39,312.3549129962921,35066.7329999995,11046,3.174609179793545
40,70.65858435630798,7945.824999999995,2728,2.91269244868035
41,64.45117163658142,7257.722000000002,2491,2.9135776796467288
42,56.27804732322693,6334.009999999995,2177,2.909513091410195
43,93.438636302948,10519.431999999975,3556,2.9582204724409378
44,59.82234287261963,6737.933999999994,2310,2.9168545454545427
45,118.89506244659424,13372.461999999987,4473,2.989595797004245
46,62.63021969795227,7034.341000000001,2411,2.917603069265865
47,74.13633227348328,8336.952999999989,2843,2.9324491734083673
48,64.48424482345581,7240.38399999999,2479,2.9206873739411012
49,60.52504348754883,6812.857999999996,2329,2.925228853585228
50,58.94919490814209,6624.53999999999,2275,2.91188571428571
