PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,69.92272806167603,9586.70099999999,3504,2.735930650684929
2,45.56125068664551,6280.548999999997,2302,2.7283010425716756
3,80.26656246185303,11084.901999999987,4004,2.76845704295704
4,78.49347949028015,10830.504999999977,3916,2.765706077630229
5,33.84917664527893,4687.820000000003,1718,2.7286495925494783
6,94.96492838859558,13110.982999999975,4708,2.784830713678839
7,34.929280281066895,4830.339,1772,2.7259249435665915
8,135.84453177452087,18762.67100000004,6634,2.8282591196864693
9,93.48840880393982,12914.303999999998,4639,2.7838551411942225
10,47.70683765411377,6586.201999999997,2409,2.733998339559982
11,49.44829201698303,6820.098,2494,2.7346022453889334
12,96.42731237411499,13293.590999999984,4779,2.781667922159444
13,42.49089765548706,5872.719999999997,2148,2.7340409683426428
14,43.43869876861572,5995.229000000001,2196,2.730067850637523
15,55.242863178253174,7612.153999999991,2781,2.737200287666304
16,138.46075344085693,19107.804000000047,6758,2.82743474400711
17,31.098367929458618,4283.294999999998,1578,2.7143821292775656
18,37.526769161224365,5169.649999999999,1902,2.718007360672975
19,52.49941086769104,7238.938999999997,2646,2.735804610733181
20,45.123440742492676,6232.954999999998,2281,2.7325537045155626
21,45.99738168716431,6332.515999999995,2324,2.7248347676419944
22,113.50026202201843,15671.538999999984,5589,2.803996958310965
23,33.05309867858887,4524.310999999997,1676,2.6994695704057263
24,96.37574553489685,13313.720000000001,4776,2.787629815745394
25,92.87770509719849,12824.871999999988,4609,2.7825714905619416
26,36.17928957939148,4986.501000000001,1835,2.717439237057221
27,35.000160694122314,4825.821999999998,1775,2.718772957746478
28,97.58314633369446,13496.55499999998,4834,2.7920055854364874
29,33.07374596595764,4554.246,1679,2.712475282906492
30,48.361305713653564,6682.833999999991,2440,2.738866393442619
31,58.962581396102905,8151.004999999988,2963,2.750929800877485
32,142.53044295310974,19676.122999999992,6944,2.833543058755759
33,33.85799980163574,4683.831999999997,1716,2.7295058275058257
34,62.287869453430176,8597.34299999999,3127,2.7493901503038023
35,54.8604838848114,7580.988999999997,2761,2.745740311481346
36,142.63164377212524,19678.46999999996,6951,2.8310271903323208
37,42.98601770401001,5944.104999999999,2174,2.7341789328426858
38,35.044835805892944,4825.009000000001,1780,2.7106792134831466
39,299.06087279319763,41272.515000000065,14159,2.914931492337034
40,35.64401698112488,4935.457999999994,1807,2.7312993912562225
41,45.371349573135376,6260.789999999998,2293,2.7303924989097244
42,48.81241321563721,6730.472999999996,2462,2.7337420796100718
43,56.392759799957275,7775.860999999991,2837,2.740874515333095
44,38.48308849334717,5315.924000000001,1950,2.726114871794872
45,127.9106216430664,17670.74399999999,6266,2.8200995850622395
46,55.87286639213562,7717.985999999994,2811,2.7456371398078954
47,50.36978244781494,6959.882000000003,2539,2.741190232374952
48,47.04078984260559,6491.5840000000035,2374,2.734449873631004
49,38.95884895324707,5380.932000000004,1972,2.728667342799191
50,59.992486000061035,8293.792999999996,3014,2.75175613802256
