PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,87.43747472763062,11357.623000000003,4320,2.629079398148149
2,43.324394941329956,5670.164999999997,2176,2.605774356617646
3,73.5987663269043,9609.501000000007,3652,2.6312981927710863
4,110.13666248321533,14390.560000000003,5381,2.674328191785914
5,27.142037868499756,3539.352000000002,1369,2.5853557341124924
6,65.38283824920654,8543.935999999994,3255,2.6248651305683546
7,24.181917905807495,3166.9709999999973,1221,2.5937518427518405
8,127.238516330719,16615.81599999997,6183,2.687338832282059
9,109.84853005409241,14336.550999999998,5374,2.6677616300707103
10,60.62386512756348,7914.096000000006,3026,2.615365499008594
11,61.01874661445618,7963.234000000003,3047,2.613467016737776
12,52.210325479507446,6803.275000000004,2616,2.600640290519879
13,44.286171197891235,5788.226000000003,2224,2.602619604316548
14,34.040966510772705,4439.402999999998,1718,2.5840529685681015
15,45.33973813056946,5903.498999999999,2276,2.5938044815465724
16,110.89314007759094,14459.367999999988,5421,2.667287954251981
17,37.97241187095642,4952.388000000003,1914,2.587454545454547
18,40.751951456069946,5310.256999999997,2049,2.591633479746216
19,55.194581747055054,7199.411999999994,2759,2.6094280536426218
20,37.3115131855011,4850.462000000007,1878,2.582780617678385
21,86.34200763702393,11265.006000000008,4264,2.6418869606003774
22,99.89057064056396,13028.900000000005,4904,2.6567903752039164
23,44.469335317611694,5800.162000000002,2233,2.597475145544112
24,98.90676617622375,12910.153000000004,4858,2.65750370522849
25,76.8799524307251,10036.071999999986,3811,2.6334484387299884
26,32.48480439186096,4241.571000000001,1640,2.586323780487805
27,31.32010269165039,4086.301999999999,1580,2.5862670886075945
28,215.37265539169312,28182.41500000003,10135,2.7807020226936388
29,47.65428328514099,6232.116999999999,2390,2.6075803347280333
30,47.599164724349976,6211.940000000005,2388,2.601314907872699
31,90.90597462654114,11874.818999999998,4484,2.6482647190008914
32,189.35648894309998,24761.43199999995,8978,2.758012029405207
33,41.41403794288635,5391.264,2085,2.585738129496403
34,65.5526819229126,8540.887000000002,3265,2.6158918836140894
35,57.273091554641724,7473.262999999999,2862,2.6112030048916837
36,100.36015152931213,13101.210000000001,4929,2.657985392574559
37,52.10140538215637,6787.454000000001,2609,2.6015538520505945
38,39.854058027267456,5193.227000000005,2006,2.588846959122635
39,199.680504322052,26070.524000000027,9439,2.76200063566056
40,38.7292754650116,5043.2950000000055,1953,2.582332309267796
41,105.92322325706482,13832.680000000004,5192,2.6642295839753474
42,54.057541370391846,7061.838999999998,2707,2.608732545253047
43,74.07564353942871,9661.347000000003,3680,2.6253660326086967
44,61.35296678543091,8012.952000000007,3062,2.6169013716525167
45,89.65209174156189,11681.820000000012,4425,2.639959322033901
46,36.5217182636261,4769.287,1840,2.592003804347826
47,54.36655807495117,7093.163000000001,2720,2.607780514705883
48,62.92381143569946,8213.689999999999,3139,2.616658171392163
49,38.44779825210571,5018.378999999997,1936,2.592137913223139
50,53.916725158691406,7025.841999999999,2697,2.6050582128290687
