PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,22.015831232070923,3781.910000000003,3335,1.1340059970015002
2,9.224379062652588,1623.543,1559,1.0414002565747273
3,0.43364667892456055,89.244,75,1.18992
4,2.249359130859375,395.72400000000005,409,0.9675403422982887
5,13.903691291809082,2445.161999999999,2248,1.0877055160142344
6,16.837061405181885,2980.8990000000013,2654,1.1231721929163532
7,19.304394245147705,3407.5649999999996,2987,1.140798459993304
8,19.089187145233154,3360.976000000001,2957,1.1366168413933044
9,5.930318593978882,1041.999,1038,1.0038526011560693
10,17.841009616851807,3140.251999999999,2794,1.123926986399427
11,13.825271606445312,2452.5409999999993,2239,1.0953733809736486
12,4.2314019203186035,742.8240000000001,757,0.9812734478203435
13,5.322258234024048,955.564,938,1.0187249466950958
14,18.88811707496643,3314.276,2930,1.131152218430034
15,5.709689378738403,1027.7260000000003,1003,1.0246520438683953
16,12.021227836608887,2119.3050000000003,1980,1.0703560606060607
17,11.491493225097656,2032.558000000001,1902,1.068642481598318
18,18.47929334640503,3247.5019999999995,2877,1.128780674313521
19,15.849223613739014,2795.0589999999997,2523,1.10783154974237
20,13.309234857559204,2358.1449999999986,2166,1.0887096029547547
21,13.352484464645386,2353.195,2171,1.083922155688623
22,15.002107858657837,2628.339,2403,1.0937740324594256
23,17.431011199951172,3074.388999999999,2736,1.1236801900584792
24,17.8502140045166,3135.932,2791,1.1235872447151558
25,16.53775191307068,2910.775,2618,1.111831550802139
26,16.50692057609558,2913.734,2611,1.1159456147070088
27,15.49036693572998,2723.114,2470,1.1024753036437247
28,7.984703540802002,1417.2510000000007,1366,1.0375190336749638
29,22.09901237487793,3890.220000000003,3348,1.161953405017922
30,5.763644456863403,1019.2740000000001,1011,1.0081839762611278
31,16.48546075820923,2903.6219999999994,2607,1.113779056386651
32,13.91655445098877,2445.073,2253,1.0852521083000444
33,21.097135543823242,3716.5720000000006,3217,1.1552912651538703
34,8.1249680519104,1434.887,1389,1.0330359971202303
35,7.864583969116211,1387.2599999999998,1350,1.0275999999999998
36,5.852755308151245,1046.587,1026,1.0200653021442494
37,5.858675956726074,1039.549,1027,1.0122190847127557
38,6.6964499950408936,1179.5639999999999,1163,1.0142424763542561
39,8.154667377471924,1435.3979999999997,1394,1.0296972740315635
40,20.549690008163452,3620.404999999998,3146,1.1507962492053394
41,15.131810426712036,2648.6109999999994,2420,1.0944673553719007
42,20.289470672607422,3578.958999999999,3112,1.1500510925449867
43,2.624980926513672,469.73400000000015,477,0.9847672955974845
44,7.2606422901153564,1270.7510000000004,1254,1.0133580542264755
45,9.507373571395874,1668.2459999999994,1603,1.0407024329382404
46,4.0383055210113525,705.8499999999999,724,0.9749309392265192
47,5.683242082595825,1007.3470000000002,1000,1.0073470000000002
48,17.98275113105774,3186.2349999999997,2809,1.1342951228195086
49,11.939179182052612,2097.9870000000005,1967,1.0665922724961874
50,6.202146530151367,1092.789,1081,1.0109056429232193
