PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.6312344074249268,347.427,433,0.8023718244803696
2,2.9485392570495605,490.415,488,1.0049487704918034
3,2.5148725509643555,400.454,410,0.9767170731707318
4,2.8991293907165527,490.48400000000004,475,1.0325978947368422
5,3.4331858158111572,561.723,571,0.9837530647985989
6,1.9595551490783691,314.403,314,1.001283439490446
7,1.913658857345581,320.36400000000003,308,1.0401428571428573
8,2.9113941192626953,483.3840000000001,485,0.9966680412371136
9,5.280885457992554,857.808,879,0.9758907849829351
10,2.360686779022217,384.94199999999995,386,0.9972590673575128
11,1.8712847232818604,299.475,302,0.9916390728476822
12,4.0752174854278564,680.3540000000002,677,1.0049542097488924
13,2.800920009613037,460.2920000000001,461,0.9984642082429503
14,2.980414628982544,482.3970000000001,495,0.9745393939393941
15,4.23870587348938,697.9760000000002,711,0.9816821378340369
16,4.885631084442139,799.256,811,0.9855191122071516
17,2.453486919403076,405.355,401,1.0108603491271821
18,3.211684226989746,526.3220000000001,533,0.9874709193245781
19,3.6024205684661865,591.314,595,0.9938050420168066
20,3.7866437435150146,633.9159999999999,633,1.0014470774091626
21,2.2085494995117188,354.599,360,0.9849972222222222
22,3.5244832038879395,571.6650000000002,592,0.9656503378378382
23,2.5905699729919434,427.575,424,1.008431603773585
24,3.2732341289520264,529.392,539,0.98217439703154
25,2.9554598331451416,490.1380000000001,489,1.0023271983640083
26,2.5715243816375732,422.55100000000004,423,0.99893853427896
27,2.435802936553955,400.79999999999995,399,1.0045112781954886
28,3.0887506008148193,501.099,513,0.9768011695906432
29,2.437337875366211,403.512,399,1.0113082706766918
30,2.9052603244781494,483.028,483,1.0000579710144928
31,2.6755805015563965,437.973,439,0.9976605922551253
32,2.458261728286743,397.36199999999997,406,0.9787241379310344
33,3.044279098510742,505.52699999999993,503,1.0050238568588468
34,2.599411725997925,416.569,428,0.9732920560747664
35,2.3258275985717773,382.724,380,1.0071684210526315
36,4.340078353881836,716.4810000000002,730,0.9814808219178085
37,2.297408103942871,379.498,377,1.0066259946949603
38,1.9112355709075928,314.344,311,1.0107524115755626
39,3.4496352672576904,566.1640000000001,572,0.989797202797203
40,2.311065435409546,382.12600000000003,382,1.0003298429319372
41,2.2811057567596436,377.43000000000006,376,1.003803191489362
42,2.8240997791290283,461.00800000000004,470,0.980868085106383
43,3.300518751144409,545.704,551,0.9903883847549908
44,2.3482704162597656,378.294,383,0.9877127937336814
45,3.0068790912628174,487.78999999999996,497,0.9814688128772635
46,3.165288209915161,530.841,523,1.0149923518164436
47,2.693179130554199,440.391,443,0.9941106094808126
48,3.1745615005493164,527.4060000000002,529,0.9969867674858226
49,2.1546950340270996,358.3380000000001,352,1.018005681818182
50,3.64444899559021,583.2230000000002,606,0.9624141914191422
