PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.727075576782227,1459.862,1237,1.1801632983023445
2,7.205127239227295,1749.9330000000002,1331,1.3147505634861008
3,6.9992311000823975,1717.6480000000004,1294,1.3273941267387948
4,8.377167463302612,2025.1930000000004,1567,1.2924014039566052
5,6.992323875427246,1730.1860000000004,1350,1.2816192592592595
6,7.20721697807312,1777.9420000000007,1367,1.3006159473299201
7,5.306589841842651,1278.54,975,1.3113230769230768
8,6.329388618469238,1550.036,1196,1.2960167224080268
9,12.982422113418579,3346.7100000000014,2609,1.2827558451513996
10,5.892714023590088,1447.884,1079,1.341875810936052
11,4.76340126991272,1130.766,853,1.3256342321219228
12,10.771391868591309,2728.967,2110,1.2933492890995262
13,6.6881890296936035,1613.9620000000002,1207,1.337168185584093
14,6.242112398147583,1522.0070000000003,1182,1.287653976311337
15,8.239658832550049,1828.8239999999998,1345,1.359720446096654
16,12.073462963104248,3125.553,2437,1.2825412392285596
17,6.130580186843872,1539.227,1163,1.3234969905417027
18,7.713188648223877,1934.176,1506,1.284313413014608
19,6.479520082473755,1634.868,1242,1.3163188405797102
20,5.908989429473877,1419.2549999999997,1081,1.3129093432007397
21,6.49372673034668,1554.579,1199,1.2965629691409508
22,8.595001220703125,2170.7180000000003,1671,1.299053261520048
23,5.945868253707886,1426.017,1077,1.3240640668523678
24,7.76307487487793,1969.286,1538,1.2804200260078025
25,12.706206321716309,3276.0539999999996,2526,1.2969334916864608
26,5.185293674468994,1251.4859999999999,953,1.3132067156348373
27,5.972387075424194,1429.3639999999998,1081,1.3222608695652172
28,8.225646495819092,2043.3329999999996,1559,1.3106690186016674
29,6.359418869018555,1561.5669999999998,1155,1.3520060606060604
30,6.4119651317596436,1567.312,1204,1.3017541528239203
31,7.257419586181641,1800.4109999999996,1362,1.3218876651982376
32,8.104515075683594,2022.4489999999996,1575,1.284094603174603
33,6.128741502761841,1547.6110000000003,1170,1.3227444444444447
34,7.247140169143677,1843.0720000000003,1414,1.3034455445544557
35,7.288351535797119,1840.9450000000002,1421,1.295527797325827
36,8.182527303695679,2061.4770000000003,1585,1.3006164037854893
37,6.709710597991943,1660.39,1281,1.2961670569867292
38,5.395845890045166,1317.1870000000004,988,1.333185222672065
39,16.141583919525146,4290.973000000002,3289,1.3046436606871394
40,6.3819451332092285,1566.22,1225,1.2785469387755102
41,6.053126335144043,1471.6290000000004,1100,1.3378445454545458
42,5.825296640396118,1439.041,1110,1.2964333333333333
43,5.8691465854644775,1433.048,1108,1.2933646209386283
44,5.918340682983398,1459.1100000000001,1099,1.327670609645132
45,6.946852922439575,1712.9700000000005,1306,1.3116156202143954
46,6.783261775970459,1670.4170000000001,1270,1.315288976377953
47,6.040395498275757,1464.7330000000004,1118,1.310136851520573
48,7.146118402481079,1806.1180000000002,1382,1.3068871201157743
49,5.163281679153442,1249.6619999999998,949,1.3168198103266595
50,7.714993953704834,1968.7160000000008,1525,1.2909613114754104
