PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,22.58298635482788,2093.084999999999,1290,1.6225465116279063
2,36.66154646873474,3488.3409999999967,2079,1.6778936988936972
3,13.878195762634277,1311.3960000000002,791,1.657896333754741
4,31.628628969192505,3004.2289999999994,1798,1.6708726362625135
5,19.583284854888916,1851.5589999999995,1118,1.6561350626118063
6,9.97594690322876,936.4989999999998,567,1.6516737213403876
7,9.143391847610474,860.8499999999998,519,1.6586705202312135
8,15.873465061187744,1507.687,906,1.6641136865342163
9,27.101551294326782,2562.4620000000004,1543,1.6607012313674663
10,24.94162106513977,2366.781000000001,1421,1.6655742434905003
11,17.91470241546631,1705.0899999999992,1022,1.6683855185909973
12,28.377124786376953,2693.8740000000003,1615,1.6680334365325078
13,18.453433513641357,1749.0960000000002,1053,1.6610598290598293
14,25.699050903320312,2434.8970000000018,1464,1.6631810109289629
15,27.310779571533203,2595.373999999999,1556,1.6679781491002563
16,20.588311910629272,1948.6510000000007,1174,1.6598390119250432
17,24.07576036453247,2285.8040000000005,1372,1.666037900874636
18,18.354068279266357,1737.9560000000001,1047,1.6599388729703917
19,26.310277462005615,2488.0489999999986,1500,1.6586993333333324
20,41.5511531829834,3934.685999999999,2351,1.6736222883879195
21,20.21011185646057,1909.0890000000004,1153,1.6557580225498703
22,30.177090644836426,2862.6330000000003,1717,1.6672294700058243
23,37.55825638771057,3562.094000000002,2130,1.672344600938968
24,27.981010913848877,2659.9610000000002,1594,1.6687333751568383
25,33.64376163482666,3185.443999999999,1912,1.6660271966527191
26,13.357879400253296,1265.3860000000004,762,1.660611548556431
27,29.766849279403687,2825.351999999999,1695,1.6668743362831853
28,30.84223747253418,2931.1400000000003,1756,1.6692141230068338
29,20.702143907546997,1958.9460000000006,1182,1.6573147208121832
30,49.94126272201538,4753.116000000002,2814,1.6890959488272927
31,34.213194608688354,3249.706,1943,1.672519814719506
32,25.709400177001953,2433.202,1465,1.6608887372013654
33,32.1718225479126,3059.269999999999,1829,1.6726462547840344
34,36.71385312080383,3481.019,2083,1.6711565050408064
35,27.62693977355957,2619.6519999999987,1574,1.6643278271918671
36,26.310646772384644,2504.006,1500,1.6693373333333332
37,29.58156991004944,2808.9849999999997,1683,1.6690344622697562
38,23.44262146949768,2215.9860000000012,1337,1.6574315632011976
39,27.53964614868164,2617.1280000000015,1568,1.6690867346938785
40,32.65453362464905,3093.688000000001,1855,1.6677563342318065
41,27.89236283302307,2645.0540000000005,1588,1.6656511335012598
42,31.09351682662964,2958.026000000002,1766,1.674986409966026
43,18.419129371643066,1737.2320000000007,1050,1.6545066666666672
44,32.175660133361816,3043.251999999999,1830,1.662979234972677
45,22.641910076141357,2141.5840000000007,1290,1.6601426356589153
46,22.953829288482666,2184.261,1309,1.6686485867074101
47,28.42955732345581,2692.9459999999995,1619,1.6633390982087706
48,51.36721611022949,4878.877999999998,2888,1.6893621883656502
49,19.355217456817627,1832.1379999999995,1104,1.659545289855072
50,50.23184037208557,4763.712999999999,2828,1.6844812588401694
