PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.3372066020965576,195.02100000000002,310,0.6291000000000001
2,2.0727851390838623,611.974,553,1.1066437613019893
3,1.6045138835906982,445.4220000000001,400,1.1135550000000003
4,1.6742289066314697,495.86400000000003,437,1.134700228832952
5,1.9577834606170654,564.6980000000001,517,1.09225918762089
6,1.3209292888641357,367.31300000000005,324,1.1336820987654321
7,1.416684865951538,409.7210000000001,350,1.170631428571429
8,1.5074913501739502,407.04,387,1.0517829457364343
9,2.308885335922241,713.1709999999999,619,1.1521340872374797
10,1.7365405559539795,470.9850000000001,434,1.085218894009217
11,1.8993761539459229,539.486,500,1.078972
12,1.7023022174835205,511.357,445,1.1491168539325842
13,0.9519338607788086,260.793,205,1.272160975609756
14,1.6488354206085205,438.812,429,1.022871794871795
15,2.456852436065674,765.0550000000001,670,1.1418731343283584
16,2.6522436141967773,708.144,608,1.1647105263157895
17,1.7548003196716309,462.1930000000001,439,1.0528314350797268
18,1.5278162956237793,419.62100000000004,389,1.0787172236503857
19,1.7812983989715576,554.4340000000001,471,1.1771422505307858
20,2.116095781326294,606.048,558,1.0861075268817204
21,1.7852020263671875,548.275,465,1.1790860215053762
22,2.562577724456787,780.9650000000001,705,1.1077517730496456
23,2.447089910507202,725.1560000000002,657,1.1037382039573822
24,2.0663514137268066,616.721,549,1.1233533697632059
25,2.081085443496704,613.6819999999999,554,1.1077292418772562
26,1.4523191452026367,410.3390000000001,360,1.139830555555556
27,1.5554659366607666,455.201,397,1.1466020151133502
28,1.869706392288208,529.44,483,1.0961490683229815
29,1.5615620613098145,472.369,402,1.175047263681592
30,2.0814027786254883,616.518,553,1.114860759493671
31,1.3427813053131104,377.05899999999997,328,1.1495701219512193
32,1.7911162376403809,504.158,472,1.0681313559322034
33,1.914954423904419,553.4399999999999,503,1.1002783300198806
34,1.6728432178497314,517.156,431,1.1998979118329465
35,1.6782722473144531,485.073,430,1.1280767441860464
36,2.332892894744873,603.33,535,1.1277196261682243
37,2.11370849609375,563.133,470,1.1981553191489362
38,1.9509844779968262,546.3360000000001,492,1.1104390243902442
39,1.9790370464324951,565.2679999999999,519,1.0891483622350673
40,1.4687557220458984,392.47600000000006,309,1.270148867313916
41,1.7501893043518066,436.14399999999995,382,1.141738219895288
42,1.3362267017364502,348.38700000000006,321,1.085317757009346
43,1.735978126525879,453.641,362,1.2531519337016575
44,2.3559930324554443,568.6959999999999,518,1.0978687258687256
45,1.7516124248504639,441.01599999999996,363,1.2149201101928373
46,2.14249587059021,542.8499999999999,484,1.1215909090909089
47,1.180807113647461,305.69399999999996,267,1.1449213483146066
48,1.7906980514526367,527.4549999999999,473,1.1151268498942917
49,1.5744638442993164,411.97900000000004,332,1.2409006024096387
50,2.2701032161712646,571.688,511,1.1187632093933464
