PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.7522974014282227,336.27900000000005,439,0.7660113895216402
2,1.7388134002685547,501.5319999999999,449,1.1169977728285077
3,1.6424288749694824,459.257,423,1.0857139479905438
4,1.9670867919921875,547.5400000000001,436,1.2558256880733947
5,2.333895683288574,575.645,526,1.0943821292775664
6,1.521273136138916,371.945,303,1.2275412541254125
7,1.4703164100646973,368.88100000000003,306,1.2054934640522876
8,2.2876875400543213,586.944,519,1.1309132947976879
9,2.272136926651001,648.238,611,1.0609459901800329
10,1.6775202751159668,502.1910000000001,423,1.187212765957447
11,1.5875346660614014,444.74600000000004,396,1.1230959595959598
12,1.86541748046875,532.961,482,1.105728215767635
13,1.6328814029693604,463.963,421,1.1020498812351545
14,1.4152412414550781,424.42500000000007,354,1.1989406779661018
15,1.8933863639831543,534.3160000000001,504,1.060150793650794
16,1.513244867324829,425.06500000000005,376,1.1304920212765959
17,1.4909539222717285,423.00500000000005,375,1.1280133333333335
18,1.9857213497161865,585.292,516,1.1342868217054265
19,1.7354426383972168,496.09000000000003,452,1.0975442477876107
20,2.1864712238311768,671.908,594,1.1311582491582493
21,1.5801637172698975,456.39000000000004,405,1.126888888888889
22,2.5610671043395996,789.2800000000001,705,1.1195460992907802
23,1.335235357284546,356.401,315,1.131431746031746
24,1.8513920307159424,536.9859999999999,477,1.1257568134171905
25,1.4020533561706543,381.581,355,1.0748760563380282
26,1.3040046691894531,388.975,318,1.223191823899371
27,1.5721116065979004,446.766,394,1.1339238578680204
28,1.9275107383728027,586.9470000000001,519,1.1309190751445088
29,1.8256912231445312,527.139,467,1.128777301927195
30,2.0189383029937744,582.1469999999999,542,1.074071955719557
31,1.8645007610321045,552.9019999999999,485,1.14000412371134
32,2.332009792327881,715.1780000000002,628,1.13881847133758
33,1.9822359085083008,576.752,520,1.1091384615384614
34,1.6701922416687012,499.888,430,1.1625302325581395
35,1.2195918560028076,336.39700000000005,299,1.1250735785953179
36,3.0435168743133545,932.6550000000001,861,1.0832229965156794
37,1.617466688156128,467.78100000000006,413,1.1326416464891043
38,1.7538390159606934,514.5899999999999,459,1.121111111111111
39,2.37143611907959,725.068,649,1.1172080123266563
40,1.728302001953125,513.811,454,1.1317422907488988
41,1.6510982513427734,467.18299999999994,424,1.1018466981132073
42,1.574277400970459,473.24600000000004,402,1.177228855721393
43,1.9550225734710693,529.2689999999999,422,1.2541919431279618
44,2.148390769958496,546.5939999999999,486,1.124679012345679
45,1.76609468460083,464.071,447,1.0381901565995526
46,1.5608656406402588,469.8380000000001,404,1.1629653465346537
47,1.3303577899932861,367.297,320,1.147803125
48,1.4856133460998535,417.64000000000004,378,1.104867724867725
49,1.1155943870544434,300.69700000000006,248,1.2124879032258067
50,2.2757456302642822,663.7010000000001,615,1.0791886178861791
