PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,80.84587931632996,12360.711999999976,4177,2.959231984677993
2,31.86258363723755,4899.495,1683,2.911167557932264
3,347.40855264663696,53406.99800000008,16660,3.2057021608643503
4,151.85953164100647,23359.78000000001,7586,3.0793277089375177
5,26.113938093185425,4017.5750000000003,1382,2.907073082489146
6,119.0272216796875,18324.48699999998,6046,3.0308446907045945
7,28.93306040763855,4432.597000000003,1530,2.8971222222222246
8,72.1923360824585,11117.37,3748,2.966213980789755
9,746.9648983478546,114837.77599999995,35202,3.2622514629850565
10,32.27015542984009,4960.091999999997,1707,2.905736379613355
11,87.08265256881714,13377.605999999994,4495,2.9761081201334805
12,175.02680850028992,26900.467000000037,8669,3.1030645979928524
13,32.720349073410034,5019.513999999998,1729,2.9031312897628676
14,31.882904767990112,4902.968000000001,1690,2.9011644970414205
15,31.088148593902588,4779.144000000004,1644,2.907021897810221
16,342.96097135543823,52686.938000000104,16459,3.2011020110577864
17,36.59856081008911,5611.811000000005,1931,2.9061683065769057
18,20.562691926956177,3158.899,1088,2.9033998161764707
19,57.366278409957886,8813.655999999994,3002,2.935928047968019
20,30.860618352890015,4740.231,1635,2.899223853211009
21,54.38704299926758,8355.510999999997,2837,2.945192456820584
22,222.22776770591736,34115.726000000046,10858,3.1419898692208554
23,28.220454454421997,4320.103000000001,1494,2.891635207496654
24,59.38847875595093,9120.409999999998,3100,2.942067741935483
25,301.5494854450226,46356.7010000002,14536,3.189096106219056
26,32.68730807304382,5012.785999999999,1728,2.9009178240740736
27,30.937901735305786,4762.564000000002,1637,2.9093243738546133
28,165.6889705657959,25500.013999999996,8240,3.0946618932038827
29,57.937822580337524,8915.551999999992,3027,2.945342583415921
30,35.96786046028137,5517.462999999995,1900,2.9039278947368397
31,39.19792675971985,6041.931000000001,2068,2.9216300773694397
32,344.77110528945923,53026.08900000004,16537,3.2065120033863486
33,22.270642280578613,3414.3520000000017,1181,2.8910685859441165
34,31.23547887802124,4798.084999999999,1652,2.904409806295399
35,41.36487674713135,6358.474999999993,2175,2.923436781609192
36,148.66588735580444,22868.39200000001,7452,3.0687589908749344
37,37.4880473613739,5764.6889999999985,1979,2.9129302678120257
38,18.4647376537323,2843.41,980,2.901438775510204
39,986.5374066829681,151671.33499999956,46291,3.2764756648160454
40,38.778579235076904,5955.384999999997,2046,2.910745356793742
41,16.66425347328186,2563.7469999999994,885,2.8968892655367227
42,18.195828914642334,2795.1060000000007,964,2.8994875518672205
43,161.70471119880676,24881.592000000026,8024,3.1008963110668026
44,38.0166335105896,5839.243999999999,2001,2.918162918540729
45,313.30924892425537,48217.624999999985,15072,3.1991524018046698
46,42.20408773422241,6493.215999999999,2216,2.9301516245487362
47,30.87131404876709,4734.554999999999,1636,2.8939822738386303
48,25.823954582214355,3958.9629999999993,1369,2.891864864864864
49,33.146581172943115,5079.772999999999,1754,2.896107753705815
50,20.565613985061646,3162.808000000001,1092,2.8963443223443233
