PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.869565010070801,782.221,1200,0.6518508333333334
2,2.5751354694366455,616.838,835,0.7387281437125748
3,2.5499377250671387,592.312,851,0.6960188014101057
4,32.744401931762695,8158.674000000001,8161,0.9997149859085898
5,4.111843824386597,803.8750000000001,924,0.8699945887445889
6,5.9881203174591064,1457.8940000000002,1961,0.7434441611422745
7,2.1439926624298096,471.94200000000006,629,0.7503052464228935
8,3.5755772590637207,873.6619999999999,1234,0.7079918962722852
9,5.942326545715332,1463.7440000000001,1929,0.7588097459823744
10,4.234732389450073,1019.3870000000002,1362,0.748448604992658
11,4.146682024002075,990.711,1360,0.7284639705882353
12,5.5563225746154785,1317.739,1805,0.7300493074792244
13,3.309316873550415,776.4209999999998,1061,0.7317822808671063
14,5.067264080047607,1238.3569999999997,1675,0.7393176119402983
15,3.534005880355835,821.985,1120,0.7339151785714286
16,5.672842741012573,1368.2069999999999,1862,0.7348050483351235
17,4.415385723114014,1061.865,1431,0.7420440251572327
18,6.274318695068359,1513.5749999999996,2022,0.7485534124629079
19,6.2878217697143555,1540.6959999999997,2001,0.7699630184907544
20,4.953140497207642,1167.4259999999997,1585,0.7365463722397474
21,5.439624786376953,1317.7949999999998,1759,0.7491728254690164
22,3.97900652885437,957.3109999999999,1293,0.7403797370456302
23,2.0698914527893066,480.274,639,0.751602503912363
24,3.1309027671813965,764.258,1073,0.7122628145386767
25,8.119225978851318,2001.672,2593,0.7719521789433089
26,2.7236740589141846,613.856,791,0.7760505689001265
27,3.1801035404205322,761.6890000000002,1082,0.7039639556377081
28,2.9247071743011475,693.6249999999999,970,0.7150773195876288
29,2.826043128967285,652.363,852,0.7656842723004695
30,33.217233657836914,8199.451000000001,8171,1.0034819483539348
31,34.20780277252197,8297.043999999996,8171,1.0154257740790595
32,7.534754991531372,1611.7170000000003,1977,0.8152336874051594
33,8.561899185180664,2082.6729999999993,2672,0.7794434880239518
34,33.18467664718628,8168.870999999998,8173,0.9994947999510582
35,3.3376851081848145,614.4570000000001,644,0.9541257763975157
36,7.35693359375,1820.808,2393,0.7608892603426661
37,3.10697865486145,700.9059999999998,924,0.7585562770562769
38,1.700143575668335,407.7970000000001,536,0.7608152985074629
39,5.889124155044556,1442.2750000000005,1957,0.7369826264690856
40,4.33455228805542,1030.258,1399,0.7364245889921373
41,5.013253927230835,1207.0200000000002,1648,0.7324150485436894
42,12.677960872650146,3109.7129999999997,3788,0.8209379619852164
43,2.114108085632324,411.728,495,0.8317737373737374
44,2.2665951251983643,537.025,735,0.7306462585034014
45,4.5223236083984375,1120.8819999999998,1525,0.7350045901639343
46,13.166091203689575,3203.015,3929,0.8152239755663018
47,5.997728586196899,1389.647,1805,0.7698875346260388
48,4.029775381088257,965.2319999999997,1309,0.7373812070282657
49,3.980527877807617,941.845,1315,0.7162319391634981
50,4.275020122528076,1044.7320000000002,1415,0.7383265017667846
