PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.484649419784546,1001.2500000000003,1397,0.7167143879742307
2,3.565908908843994,475.399,680,0.6991161764705882
3,6.099011659622192,820.8309999999999,1206,0.6806227197346599
4,8.90032410621643,1147.2720000000004,1668,0.687812949640288
5,60.999759912490845,8120.418999999989,8166,0.9944181974038684
6,8.00813364982605,981.7459999999999,1325,0.7409403773584905
7,3.6195309162139893,476.0900000000001,672,0.7084672619047621
8,11.169556140899658,1488.1819999999998,2122,0.7013110273327049
9,11.503166675567627,1528.0010000000002,2139,0.714352968676952
10,3.4320220947265625,423.29900000000004,579,0.7310863557858377
11,16.961834192276,2261.026,3061,0.73865599477295
12,4.541383981704712,580.1169999999998,815,0.7117999999999998
13,5.141268730163574,690.4839999999999,1015,0.6802798029556649
14,6.909333944320679,926.416,1349,0.6867427724240178
15,60.905359745025635,8077.076999999976,8173,0.9882634283616757
16,5.629703760147095,673.133,830,0.8110036144578314
17,5.432392597198486,740.0669999999999,1070,0.6916514018691587
18,5.781903028488159,772.4190000000001,1131,0.6829522546419099
19,13.708579063415527,1806.3590000000002,2527,0.7148235061337554
20,9.018817663192749,1179.8790000000004,1678,0.7031460071513709
21,6.782923936843872,877.4960000000001,1293,0.6786511987625677
22,14.760095834732056,1964.6660000000002,2695,0.7290040816326532
23,5.002562046051025,634.6440000000002,916,0.6928427947598256
24,40.27149152755737,5348.308999999996,6074,0.8805250246954224
25,61.84033274650574,8172.7389999999905,8171,1.0002128258475083
26,6.593519926071167,807.8530000000002,1036,0.7797808880308882
27,9.579665422439575,1268.6740000000004,1826,0.6947831325301207
28,7.492478370666504,985.9719999999999,1429,0.6899734079776066
29,5.612107276916504,749.3429999999998,1082,0.692553604436229
30,60.92493724822998,8112.105999999981,8171,0.9927923142822153
31,7.472440481185913,880.1610000000002,1118,0.7872638640429339
32,10.568304538726807,1395.1980000000003,1993,0.7000491721023584
33,5.2154436111450195,677.3300000000002,990,0.6841717171717173
34,23.58291482925415,3104.3239999999983,4008,0.7745319361277441
35,7.591707706451416,975.8600000000001,1380,0.7071449275362319
36,60.646456241607666,8093.288999999988,8174,0.9901258869586479
37,6.483868837356567,787.7620000000001,1002,0.7861896207584831
38,3.170755386352539,409.781,604,0.6784453642384106
39,9.338697671890259,1234.9499999999998,1806,0.6838039867109633
40,6.7099525928497314,883.3560000000001,1292,0.6837120743034056
41,8.3393874168396,1110.3820000000003,1608,0.6905360696517415
42,5.923323631286621,778.322,1138,0.6839384885764499
43,7.654331207275391,1024.393,1491,0.6870509725016768
44,6.32993483543396,818.5750000000002,1182,0.6925338409475467
45,15.127902030944824,2007.9990000000003,2764,0.7264829956584661
46,3.8156232833862305,483.7950000000001,683,0.7083382137628113
47,60.618430376052856,8103.18899999998,8170,0.9918223990208054
48,8.17115569114685,1017.3029999999999,1356,0.7502234513274335
49,21.36115264892578,2838.5699999999993,3702,0.766766612641815
50,60.978171586990356,8079.83299999998,8167,0.9893269254316125
