PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,29.67135190963745,12271.84,3940,3.1146802030456855
2,16.57858967781067,6764.295999999999,2146,3.1520484622553586
3,20.984615325927734,8756.706000000004,2800,3.1273950000000013
4,41.1937997341156,17369.521,5435,3.1958640294388228
5,11.430267810821533,4607.213999999999,1468,3.138429155313351
6,29.925796270370483,12609.265999999996,3987,3.1625949335339842
7,9.323298692703247,3777.2080000000005,1200,3.147673333333334
8,62.7814085483551,26568.131000000005,8168,3.2527094760039184
9,49.14927792549133,20502.979,6390,3.2086039123630674
10,19.149250507354736,7853.318999999999,2504,3.1363095047923317
11,20.04678177833557,8352.615999999998,2663,3.1365437476530222
12,40.10678291320801,16868.150000000005,5263,3.205044651339541
13,15.263389587402344,6193.051,1955,3.167801023017903
14,17.47023105621338,7302.643999999999,2329,3.135527694289394
15,24.936549186706543,10417.048000000006,3318,3.1395563592525635
16,54.0424587726593,22759.983000000007,7052,3.227450794100965
17,16.18649697303772,6353.4389999999985,2029,3.1313154263183827
18,15.126466512680054,6275.767000000002,2007,3.126939212755357
19,33.66517901420593,14146.351000000002,4432,3.1918662003610114
20,16.299509286880493,6724.226000000001,2139,3.1436306685366997
21,21.8564875125885,9071.585,2882,3.1476700208188753
22,44.58288764953613,18756.499999999978,5862,3.1996758785397437
23,22.103812217712402,9132.701,2911,3.1373071109584334
24,17.51142716407776,7290.436999999999,2318,3.145141069887834
25,26.629201650619507,11147.780000000006,3547,3.1428756695799285
26,11.60794734954834,4709.959000000001,1516,3.106833113456465
27,11.612730264663696,4803.684000000001,1538,3.1233315994798447
28,59.695602893829346,25198.934999999987,7766,3.244776590265257
29,16.299978017807007,6630.8319999999985,2108,3.1455559772296007
30,17.715282201766968,7383.844000000001,2359,3.130073760067826
31,27.181095123291016,11436.758999999987,3609,3.168955112219448
32,54.12424445152283,22802.367999999984,7053,3.233002693889123
33,11.702100992202759,4713.294999999999,1493,3.1569290020093765
34,24.67643404006958,10338.142000000003,3291,3.1413375873594664
35,27.921852111816406,11671.326000000005,3698,3.1561184424012994
36,38.11170053482056,15929.229000000003,4996,3.188396517213772
37,18.118375778198242,7463.890999999997,2375,3.1426909473684197
38,12.20635175704956,5026.443,1595,3.151374921630094
39,62.872777223587036,26431.77899999997,8175,3.2332451376146754
40,14.333746671676636,5772.447000000001,1836,3.144034313725491
41,32.124722719192505,13540.109999999997,4269,3.1717287420941664
42,13.307435512542725,5473.356,1737,3.1510397236614853
43,25.844186067581177,10767.842999999993,3450,3.121113913043476
44,11.942939519882202,4901.428,1567,3.1279055520102106
45,62.8620400428772,26513.852000000006,8172,3.2444752814488504
46,20.776127815246582,8492.369,2700,3.145321851851852
47,16.710370540618896,6971.585000000002,2216,3.1460221119133585
48,18.420350790023804,7680.078999999999,2457,3.1257952787952785
49,11.621289491653442,4805.576999999998,1528,3.1450111256544493
50,20.073625326156616,8410.611000000003,2682,3.1359474272930656
