PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,20.637695789337158,7630.604000000004,2718,2.8074334069168523
2,17.837112188339233,6673.405999999998,2317,2.8801924902891662
3,24.472927808761597,9351.259999999995,3233,2.8924404577791507
4,31.896715879440308,12154.130999999994,4184,2.904907026768641
5,12.13490915298462,4505.079000000001,1562,2.8841734955185663
6,32.263712882995605,12318.378,4250,2.8984418823529414
7,10.156974077224731,3761.591,1301,2.8913074558032283
8,63.43276405334473,24420.742000000006,8168,2.9898068070519104
9,39.34517049789429,14918.364999999989,5099,2.9257432829966636
10,23.02988338470459,8702.051000000001,3007,2.8939311606252085
11,17.712132453918457,6694.53,2326,2.8781298366294066
12,22.15266466140747,8379.104000000005,2916,2.873492455418383
13,16.690444946289062,6261.236000000001,2167,2.8893567143516385
14,18.57382106781006,7035.168,2450,2.8714971428571427
15,16.102489233016968,6074.968999999999,2113,2.875044486512068
16,63.786383390426636,24467.733999999982,8172,2.9940937347038648
17,23.71612310409546,8869.206999999997,3061,2.8974867690297277
18,12.852073192596436,4751.943999999998,1669,2.8471803475134796
19,41.836639404296875,15961.27,5462,2.922239106554376
20,19.53889036178589,7311.196999999998,2528,2.8920874208860754
21,20.111533641815186,7644.083999999997,2652,2.8823846153846144
22,54.08299374580383,20727.391999999996,6993,2.9640200200200195
23,15.226298809051514,5470.128999999998,1880,2.909643085106382
24,31.885144472122192,12210.96900000001,4188,2.915704154727796
25,20.816370248794556,7696.019000000001,2633,2.922908849221421
26,13.737856149673462,5171.874,1798,2.8764593993325915
27,20.013779640197754,7547.305000000002,2647,2.851267472610503
28,42.412062883377075,16255.380000000003,5538,2.935243770314193
29,15.15608024597168,5596.306999999999,1955,2.8625611253196923
30,20.492876768112183,7815.855000000002,2705,2.8894103512014797
31,22.123624563217163,8358.64,2907,2.8753491572067422
32,42.51078915596008,16285.523000000012,5548,2.9353862653208385
33,17.602197408676147,6628.649999999999,2288,2.8971372377622373
34,24.41858220100403,9266.393,3216,2.881341106965174
35,21.582397937774658,8122.010000000001,2833,2.8669290504765272
36,35.730767011642456,13627.63999999999,4679,2.9125112203462256
37,18.76986289024353,6965.906,2415,2.8844331262939957
38,15.042601823806763,5684.5229999999965,1977,2.8753277693474946
39,63.534706115722656,24439.419999999984,8175,2.9895314984709462
40,31.22960376739502,11804.34700000001,4049,2.9153734255371724
41,35.19581961631775,13435.775999999998,4605,2.917649511400651
42,14.433281421661377,5378.273,1871,2.874544628540887
43,27.897151708602905,10646.393999999993,3680,2.893041847826085
44,16.66635227203369,6244.128999999999,2179,2.865593850390087
45,24.637612342834473,9356.401999999995,3230,2.8967188854489145
46,22.918431520462036,8676.539999999999,3012,2.880657370517928
47,18.649235248565674,7058.217000000002,2449,2.882081257656187
48,25.946815490722656,9778.890000000003,3387,2.8871833480956606
49,12.34805703163147,4465.902999999998,1519,2.9400283080974314
50,23.54362440109253,8858.090000000006,3063,2.8919653934051603
