PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,52.939295053482056,2112.2079999999996,1144,1.846335664335664
2,62.43026804924011,2498.170000000003,1349,1.8518680504077114
3,63.16185784339905,2532.8319999999985,1365,1.8555545787545777
4,71.1355333328247,2841.894000000004,1536,1.8501914062500024
5,52.63229417800903,2096.8559999999993,1139,1.840962247585601
6,48.01015090942383,1914.0879999999972,1039,1.8422406159768983
7,46.29167366027832,1852.8520000000017,1002,1.849153692614772
8,50.745206117630005,2028.5410000000004,1098,1.847487249544627
9,89.48986077308655,3593.2990000000045,1929,1.862778123379992
10,55.74452877044678,2227.967999999998,1206,1.8474029850746252
11,54.41556143760681,2178.576,1177,1.8509566694987256
12,67.68682312965393,2710.7200000000003,1462,1.8541176470588236
13,54.70732069015503,2190.0450000000014,1183,1.8512637362637374
14,49.67441010475159,1991.2600000000014,1075,1.8523348837209315
15,62.15186834335327,2492.986000000004,1343,1.8562814594192136
16,74.52491688728333,2996.1870000000035,1609,1.862142324425111
17,56.692522048950195,2261.5570000000002,1226,1.8446631321370313
18,69.08669638633728,2757.666999999998,1491,1.8495419181757198
19,64.15955209732056,2562.6250000000014,1386,1.8489357864357874
20,48.8776376247406,1953.3259999999989,1058,1.8462438563327022
21,50.68022155761719,2024.1049999999977,1097,1.8451276207839542
22,81.87558221817017,3287.8510000000047,1767,1.8606966610073596
23,59.595587968826294,2393.773000000002,1289,1.8570775795190084
24,62.502711057662964,2502.4390000000026,1351,1.8522864544781663
25,128.60180473327637,5171.144999999999,2766,1.8695390455531449
26,47.13485527038574,1890.4389999999992,1020,1.8533715686274501
27,54.54170274734497,2191.2880000000005,1180,1.8570237288135598
28,63.33327269554138,2541.9460000000045,1369,1.8567903579254963
29,57.47798299789429,2298.3319999999994,1243,1.8490201126307317
30,61.86235022544861,2482.486000000005,1337,1.8567584143605123
31,67.65585350990295,2713.5560000000037,1461,1.8573278576317616
32,55.55316758155823,2233.4870000000014,1201,1.8596894254787688
33,55.28615665435791,2219.500000000001,1196,1.8557692307692315
34,55.83441734313965,2228.1949999999997,1208,1.8445322847682117
35,55.23892831802368,2218.050000000002,1195,1.8561087866108803
36,73.59925150871277,2951.5480000000034,1589,1.8574877281309021
37,62.98724007606506,2521.0890000000004,1361,1.852379867744306
38,45.54681754112244,1821.2399999999993,986,1.8470993914807294
39,114.85116863250732,4606.971000000002,2472,1.8636614077669913
40,58.35510063171387,2330.456999999999,1262,1.846637876386687
41,50.94386386871338,2043.4110000000005,1102,1.8542749546279496
42,45.28801250457764,1818.9840000000002,980,1.8561061224489797
43,63.021305084228516,2527.0590000000016,1362,1.8554030837004416
44,66.3346037864685,2655.277000000004,1432,1.8542437150838018
45,64.18587923049927,2570.075000000001,1387,1.8529740447007939
46,63.48590874671936,2537.9530000000027,1371,1.8511692195477774
47,52.46282410621643,2100.328000000003,1135,1.8505092511013244
48,57.99466133117676,2321.078000000001,1254,1.8509393939393946
49,46.60958409309387,1872.083000000002,1009,1.8553845391476729
50,61.15601062774658,2442.929000000001,1322,1.8479039334341913
