PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.8679132461547852,365.64,469,0.7796162046908315
2,1.8029289245605469,538.414,468,1.1504572649572649
3,1.9210586547851562,574.1560000000001,509,1.128007858546169
4,2.594979763031006,775.5160000000002,713,1.0876802244039274
5,1.5730628967285156,453.91900000000015,398,1.1405000000000003
6,1.466919183731079,412.051,366,1.1258224043715848
7,1.3237345218658447,378.62700000000007,317,1.1944069400630917
8,1.3865387439727783,366.57899999999995,345,1.0625478260869563
9,2.5376243591308594,764.792,705,1.0848113475177306
10,1.6693594455718994,518.3190000000001,427,1.2138618266978924
11,2.0739595890045166,606.091,542,1.118249077490775
12,2.589527130126953,775.485,704,1.1015411931818182
13,1.3934330940246582,366.25900000000007,337,1.0868219584569736
14,1.6102347373962402,471.782,413,1.1423292978208233
15,2.0670478343963623,624.6360000000001,547,1.141930530164534
16,2.823347330093384,856.854,770,1.1127974025974026
17,1.7249412536621094,484.0720000000001,445,1.0878022471910116
18,1.6868698596954346,502.53800000000007,441,1.1395419501133788
19,1.9005136489868164,534.2560000000001,494,1.0814898785425102
20,2.1568970680236816,643.3279999999999,593,1.0848701517706574
21,1.8777673244476318,551.4430000000001,488,1.1300061475409837
22,2.3558409214019775,711.655,628,1.1332085987261147
23,1.870131015777588,534.6450000000001,489,1.0933435582822089
24,2.141270399093628,627.865,575,1.0919391304347825
25,2.2481749057769775,674.683,607,1.111504118616145
26,1.6111204624176025,463.064,409,1.1321858190709047
27,1.5249361991882324,425.87800000000004,384,1.1090572916666668
28,1.7193233966827393,512.199,441,1.1614489795918366
29,1.754098653793335,497.42699999999996,447,1.1128120805369126
30,2.0121090412139893,584.4330000000001,531,1.100627118644068
31,1.725914716720581,502.66800000000006,436,1.152908256880734
32,2.2751941680908203,666.9410000000001,619,1.0774491114701132
33,1.9058640003204346,551.1220000000002,497,1.1088973843058354
34,1.9773883819580078,602.97,531,1.1355367231638418
35,1.249244213104248,342.10599999999994,300,1.140353333333333
36,2.7100255489349365,742.1040000000002,638,1.1631724137931037
37,1.691920518875122,412.63699999999994,366,1.1274234972677595
38,1.6372547149658203,417.857,345,1.2111797101449275
39,2.1368775367736816,610.0260000000001,577,1.0572374350086657
40,1.961869239807129,590.525,523,1.1291108986615679
41,1.4952430725097656,419.26099999999997,375,1.1180293333333333
42,1.545001745223999,466.26899999999995,396,1.1774469696969696
43,1.3976855278015137,368.5810000000001,348,1.0591408045977013
44,1.3846187591552734,391.076,337,1.1604629080118696
45,2.3891210556030273,722.5550000000002,660,1.0947803030303034
46,1.3075382709503174,385.032,317,1.2146119873817034
47,1.5381770133972168,409.20899999999995,392,1.0439005102040815
48,1.8525567054748535,563.034,495,1.1374424242424241
49,1.1247961521148682,303.572,263,1.1542661596958175
50,1.7844774723052979,506.442,468,1.0821410256410258
