PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.080577850341797,386.081,451,0.8560554323725056
2,2.1329736709594727,562.647,480,1.1721812500000002
3,2.098782777786255,561.143,507,1.1067909270216962
4,1.486534833908081,411.788,381,1.0808083989501314
5,1.9882283210754395,581.6189999999999,520,1.1184980769230768
6,2.097074031829834,622.7520000000002,558,1.1160430107526884
7,1.3426103591918945,376.83399999999995,330,1.141921212121212
8,1.8483314514160156,546.211,491,1.1124460285132383
9,2.273972511291504,664.7420000000002,609,1.091530377668309
10,1.8963158130645752,548.7300000000001,496,1.106310483870968
11,1.401296854019165,388.156,339,1.1450029498525074
12,2.3786728382110596,718.4920000000001,640,1.1226437500000002
13,1.3784239292144775,373.964,327,1.1436207951070336
14,1.6987009048461914,513.718,450,1.1415955555555555
15,2.2620339393615723,669.6300000000001,627,1.0679904306220098
16,2.112696409225464,633.4870000000001,558,1.1352813620071687
17,1.5091514587402344,416.0540000000001,375,1.1094773333333336
18,1.7301316261291504,513.384,449,1.1433942093541203
19,2.3725101947784424,705.3310000000001,644,1.0952344720496896
20,1.452599048614502,419.586,359,1.1687632311977716
21,1.9290027618408203,567.99,504,1.1269642857142856
22,2.316152572631836,694.9900000000001,616,1.1282305194805198
23,2.1255226135253906,614.662,564,1.089826241134752
24,1.968421220779419,582.2940000000001,512,1.1372929687500002
25,1.8464093208312988,530.777,473,1.1221501057082452
26,1.49558687210083,415.0690000000001,377,1.100978779840849
27,1.6290738582611084,470.6970000000001,417,1.128769784172662
28,1.585392951965332,468.4810000000001,405,1.1567432098765436
29,1.4400911331176758,389.766,302,1.2906158940397352
30,2.221428394317627,567.595,484,1.1727169421487604
31,1.8756849765777588,474.69100000000003,412,1.1521626213592233
32,1.9403460025787354,469.004,416,1.1274134615384617
33,2.447099447250366,629.8829999999999,553,1.139028933092224
34,2.550206184387207,672.599,580,1.1596534482758623
35,2.0454459190368652,512.6460000000001,448,1.1442991071428572
36,2.599897861480713,728.0860000000002,649,1.1218582434514641
37,1.3786349296569824,364.98300000000006,344,1.060997093023256
38,1.3210761547088623,386.25600000000003,330,1.1704727272727273
39,1.8273036479949951,533.056,468,1.1390085470085471
40,1.5189979076385498,409.7560000000001,387,1.0588010335917315
41,1.3902473449707031,388.988,346,1.124242774566474
42,1.4060320854187012,429.185,347,1.2368443804034581
43,1.809377670288086,526.5340000000001,476,1.1061638655462187
44,1.5260772705078125,408.20399999999995,384,1.0630312499999999
45,1.2183201313018799,349.843,286,1.2232272727272728
46,1.4520263671875,412.87500000000006,367,1.1250000000000002
47,1.5216741561889648,411.20700000000005,384,1.0708515625000001
48,1.8494267463684082,554.0200000000001,483,1.1470393374741203
49,1.412315845489502,360.29699999999997,307,1.1736058631921824
50,2.035574436187744,523.839,452,1.1589358407079646
