PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.9735519886016846,288.46,448,0.6438839285714285
2,2.136975049972534,403.036,494,0.8158623481781376
3,2.2175827026367188,433.6039999999999,513,0.845231968810916
4,2.0006749629974365,378.5540000000001,465,0.8140946236559141
5,1.882535457611084,353.88500000000005,432,0.8191782407407409
6,2.001154899597168,378.826,462,0.819969696969697
7,1.721036672592163,330.516,387,0.854046511627907
8,1.4856719970703125,280.64900000000006,333,0.8427897897897899
9,2.045008420944214,407.106,469,0.8680298507462686
10,2.133687973022461,394.231,486,0.8111748971193415
11,1.3878612518310547,250.067,296,0.8448209459459459
12,2.0526793003082275,408.80600000000004,467,0.8753875802997859
13,1.7652416229248047,324.74600000000004,397,0.8180000000000001
14,1.8735957145690918,353.845,423,0.8365130023640662
15,2.526228189468384,476.97100000000006,594,0.8029814814814816
16,1.971442699432373,380.168,448,0.8485892857142857
17,2.1211040019989014,403.74100000000004,491,0.8222830957230144
18,2.2203445434570312,432.6820000000001,523,0.8273078393881454
19,1.9482715129852295,375.08099999999996,447,0.8391073825503355
20,2.1952059268951416,423.713,509,0.832442043222004
21,1.71476149559021,319.948,385,0.8310337662337661
22,2.6553146839141846,502.001,621,0.8083752012882447
23,1.7508785724639893,330.5040000000001,400,0.8262600000000002
24,2.3445017337799072,453.244,548,0.8270875912408759
25,1.884157657623291,351.28900000000004,426,0.8246220657276996
26,1.7706069946289062,327.70099999999996,398,0.8233693467336682
27,1.6406757831573486,309.619,361,0.8576703601108034
28,2.151704788208008,412.7400000000001,505,0.8173069306930696
29,1.731184482574463,331.885,386,0.8598056994818652
30,2.1540987491607666,407.0400000000001,503,0.8092246520874753
31,1.5723092555999756,309.545,345,0.897231884057971
32,2.0347366333007812,380.21900000000005,476,0.798779411764706
33,1.9713757038116455,382.2029999999999,452,0.8455818584070794
34,1.9927492141723633,372.689,457,0.8155120350109409
35,1.5953714847564697,300.66900000000004,348,0.863991379310345
36,2.8783605098724365,551.801,689,0.8008722786647315
37,1.9396967887878418,378.98,438,0.8652511415525115
38,1.7032270431518555,324.569,383,0.8474386422976502
39,2.278226613998413,427.27700000000004,536,0.7971585820895524
40,1.5474653244018555,306.17600000000004,342,0.8952514619883042
41,2.043792486190796,371.714,423,0.8787565011820331
42,1.5084397792816162,275.235,288,0.9556770833333333
43,2.570591688156128,472.50300000000004,537,0.8798938547486034
44,1.9942753314971924,375.601,447,0.8402706935123042
45,1.6733319759368896,330.727,376,0.8795930851063829
46,1.7638647556304932,323.29400000000004,399,0.8102606516290728
47,1.660726547241211,330.605,369,0.8959485094850949
48,3.226717710494995,622.181,776,0.8017796391752577
49,1.6990594863891602,322.63100000000003,373,0.8649624664879357
50,2.249311923980713,426.988,529,0.8071606805293006
