PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.764864683151245,608.883,883,0.6895617214043036
2,4.4690468311309814,807.037,979,0.8243483146067416
3,3.3508472442626953,614.3380000000002,801,0.7669637952559303
4,5.692925691604614,1052.5910000000001,1444,0.7289411357340722
5,3.4158084392547607,620.275,828,0.7491243961352657
6,3.486745595932007,645.575,843,0.7658066429418743
7,2.6756672859191895,475.3630000000001,631,0.7533486529318544
8,3.3373630046844482,622.366,814,0.7645773955773956
9,5.801724672317505,1069.279,1471,0.726906186267845
10,3.523405075073242,641.5010000000001,756,0.8485462962962964
11,3.072105884552002,532.299,622,0.8557861736334405
12,4.395863056182861,783.5959999999999,966,0.8111759834368529
13,3.2883036136627197,590.539,745,0.7926697986577181
14,4.09190559387207,767.0150000000001,1018,0.7534528487229863
15,3.625514030456543,666.735,893,0.7466237402015677
16,4.829736709594727,883.968,1214,0.7281449752883031
17,2.999256134033203,551.6009999999999,709,0.7779985895627642
18,2.6423070430755615,477.3979999999999,616,0.7749967532467531
19,4.888932228088379,909.745,1230,0.739630081300813
20,2.6453537940979004,470.40099999999995,622,0.7562717041800643
21,3.1594338417053223,574.7410000000001,765,0.7512954248366014
22,4.996253967285156,933.9820000000001,1258,0.7424340222575517
23,3.1435370445251465,567.034,755,0.7510384105960265
24,3.8381381034851074,717.288,946,0.7582325581395349
25,7.48432731628418,1385.4160000000002,1913,0.7242111866178778
26,3.5371484756469727,643.871,851,0.7566051703877791
27,2.43864107131958,451.088,564,0.7998014184397163
28,4.916048526763916,873.4359999999999,1076,0.8117434944237918
29,3.059250831604004,536.3460000000001,639,0.8393521126760565
30,2.9960479736328125,546.286,668,0.8177934131736526
31,3.685290813446045,690.913,896,0.7711082589285715
32,3.754643440246582,685.1999999999999,928,0.7383620689655171
33,2.7296457290649414,492.55099999999993,640,0.7696109374999999
34,3.019383192062378,539.261,727,0.7417620357634113
35,3.423185348510742,618.1350000000001,831,0.7438447653429604
36,4.923088788986206,906.4619999999999,1235,0.7339773279352225
37,3.402888536453247,616.8710000000001,821,0.751365408038977
38,2.7791337966918945,496.33200000000005,657,0.7554520547945206
39,5.124782562255859,961.6620000000001,1294,0.7431700154559506
40,3.2106451988220215,590.1640000000001,766,0.77044908616188
41,4.329661846160889,780.7010000000002,1075,0.7262334883720932
42,2.7662410736083984,498.25500000000005,650,0.7665461538461539
43,3.7073733806610107,694.2999999999998,913,0.7604600219058049
44,3.591512441635132,662.376,859,0.7711012805587892
45,3.5688061714172363,661.4629999999997,865,0.7646971098265893
46,4.187511682510376,748.9220000000001,917,0.8167088331515814
47,2.890545606613159,513.8040000000001,594,0.8649898989898991
48,3.958252191543579,704.6689999999999,889,0.7926535433070865
49,3.177447557449341,599.045,768,0.7800065104166666
50,3.517796277999878,641.686,869,0.7384188722669736
