PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.654515266418457,1170.0759999999996,1196,0.9783244147157187
2,9.441511154174805,1366.14,1315,1.0388897338403043
3,11.01923942565918,1600.3109999999997,1569,1.0199560229445506
4,10.075745105743408,1458.9499999999996,1405,1.0383985765124553
5,9.499334573745728,1353.701,1208,1.1206134105960266
6,10.728484153747559,1547.7460000000005,1482,1.0443630229419707
7,6.609215259552002,947.667,893,1.0612172452407616
8,8.006820678710938,1139.7930000000003,1118,1.0194928443649376
9,15.132464170455933,2209.267000000001,2177,1.0148217730822238
10,8.75289011001587,1282.5389999999995,1248,1.0276754807692303
11,7.5038464069366455,1076.205,1026,1.0489327485380116
12,12.828676700592041,1855.8810000000003,1824,1.0174786184210527
13,9.059648513793945,1319.5449999999998,1276,1.0341261755485893
14,8.830183267593384,1247.9939999999997,1156,1.0795795847750862
15,9.134402990341187,1313.149,1282,1.0242971918876753
16,15.92022156715393,2348.06,2298,1.0217841601392514
17,8.060565710067749,1157.5829999999996,1123,1.030795191451469
18,10.916134595870972,1575.0869999999998,1548,1.0174980620155036
19,8.848469972610474,1274.66,1242,1.0262962962962963
20,7.914557218551636,1147.7809999999997,1098,1.045337887067395
21,8.210474967956543,1175.4569999999992,1123,1.046711487088156
22,14.045902490615845,2063.884999999999,2012,1.0257877733598404
23,8.167524814605713,1179.154,1141,1.0334390885188431
24,8.911396265029907,1283.3709999999999,1256,1.0217921974522293
25,12.167265892028809,1760.1860000000001,1733,1.0156872475476053
26,6.745165586471558,972.5239999999998,919,1.0582415669205656
27,7.703516006469727,1108.0779999999997,1057,1.0483235572374643
28,9.933234691619873,1448.029,1411,1.0262430900070871
29,8.537517070770264,1228.048,1174,1.046037478705281
30,9.792552471160889,1411.7079999999996,1379,1.0237186366932558
31,9.338981866836548,1351.4399999999998,1300,1.0395692307692306
32,9.380207777023315,1354.228,1311,1.0329733028222732
33,8.682613611221313,1251.006,1214,1.0304827018121911
34,10.20834469795227,1468.4410000000003,1451,1.0120199862164028
35,9.430896282196045,1367.9180000000001,1326,1.031612368024133
36,10.711537599563599,1548.8589999999997,1502,1.031197736351531
37,10.204042673110962,1480.0679999999998,1447,1.0228527988942637
38,7.917165756225586,1116.461,1084,1.0299455719557196
39,18.3889639377594,2679.091000000001,2654,1.0094540316503393
40,8.97563362121582,1289.359,1249,1.0323130504403522
41,7.450136423110962,1056.521,1015,1.0409073891625615
42,7.345004558563232,1026.8310000000001,971,1.057498455200824
43,11.529817342758179,1680.0929999999998,1601,1.0494022485946282
44,8.553730487823486,1224.168,1167,1.0489871465295628
45,7.653688192367554,1109.504,1052,1.0546615969581747
46,8.380443334579468,1210.885,1166,1.0384948542024013
47,7.897561550140381,1144.0429999999994,1110,1.030669369369369
48,10.329504251480103,1498.4069999999995,1456,1.0291256868131864
49,7.457190990447998,1067.789,1024,1.0427626953125
50,9.269471645355225,1354.7720000000002,1307,1.0365508798775824
