PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.660486459732056,1091.0799999999997,1103,0.9891931097008156
2,8.873017072677612,1325.8780000000002,1296,1.023054012345679
3,9.044858932495117,1371.897,1332,1.0299527027027027
4,10.525094032287598,1600.7700000000004,1593,1.0048775894538609
5,8.856308221817017,1320.4589999999998,1309,1.008754010695187
6,6.846590042114258,1019.632,984,1.036211382113821
7,7.500314712524414,1143.0320000000004,1098,1.0410127504553737
8,9.299161195755005,1418.1680000000008,1384,1.0246878612716768
9,13.680642127990723,2099.989,2081,1.0091249399327247
10,8.012491464614868,1226.8040000000003,1163,1.054861564918315
11,8.083600759506226,1222.517,1173,1.0422139812446718
12,12.026995658874512,1844.8700000000006,1809,1.0198286346047543
13,7.162790060043335,1062.8379999999997,1034,1.0278897485493228
14,7.6525797843933105,1167.837,1117,1.0455120859444942
15,9.400368452072144,1428.5030000000002,1409,1.0138417317246275
16,12.303927659988403,1876.7570000000005,1779,1.05495053400787
17,8.408969163894653,1283.1770000000004,1245,1.0306642570281128
18,9.859302520751953,1504.2349999999994,1484,1.0136354447439349
19,9.04837965965271,1373.033,1333,1.030032258064516
20,7.370595693588257,1123.0939999999998,1065,1.0545483568075116
21,8.310267925262451,1258.476,1211,1.0392039636663915
22,11.935668230056763,1787.6660000000002,1631,1.0960551808706316
23,7.806690454483032,1157.074,1137,1.0176552330694812
24,8.80142879486084,1344.229,1309,1.026912910618793
25,9.861730337142944,1482.3250000000005,1432,1.0351431564245814
26,6.839137315750122,1005.3180000000001,986,1.0195922920892495
27,7.908581972122192,1211.3190000000002,1169,1.0362010265183919
28,10.412747859954834,1601.7149999999995,1571,1.0195512412476126
29,8.092318773269653,1204.328,1192,1.0103422818791945
30,9.542876720428467,1456.319,1428,1.0198312324929972
31,9.286613941192627,1403.7429999999997,1363,1.0298921496698457
32,9.603733539581299,1448.221,1430,1.012741958041958
33,7.890369176864624,1182.905,1154,1.0250476603119585
34,9.190260887145996,1404.3019999999995,1369,1.025786705624543
35,9.862543106079102,1498.6409999999998,1482,1.0112287449392712
36,10.843621730804443,1644.5170000000003,1623,1.0132575477510783
37,9.567734479904175,1443.7959999999998,1431,1.0089419986023758
38,7.210937738418579,1087.7450000000001,1043,1.0429002876318314
39,18.13978338241577,2805.0039999999995,2791,1.0050175564313863
40,8.17933464050293,1249.309,1215,1.0282378600823046
41,7.504623174667358,1144.5749999999998,1093,1.0471866422689842
42,7.15472674369812,1077.0509999999997,1023,1.0528357771260994
43,8.086936473846436,1222.011,1180,1.0356025423728814
44,7.960944175720215,1208.5120000000002,1157,1.044522039757995
45,8.5627281665802,1303.1919999999996,1264,1.0310063291139238
46,8.578973054885864,1300.122,1272,1.0221084905660378
47,8.359890460968018,1247.439,1231,1.0133541835905768
48,9.592239379882812,1464.8880000000001,1434,1.021539748953975
49,7.3044273853302,1100.647,1064,1.0344426691729323
50,8.685342788696289,1320.4170000000001,1285,1.0275618677042804
