PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,5.961818218231201,1252.7020000000002,1067,1.1740412371134024
2,6.520950078964233,1607.861,1235,1.3019117408906884
3,7.345843076705933,1808.775,1424,1.2702071629213483
4,7.1904990673065186,1814.531,1403,1.2933221667854597
5,6.369591236114502,1559.8319999999997,1224,1.2743725490196076
6,5.602920055389404,1341.2970000000003,1032,1.2997063953488375
7,5.794550895690918,1429.857,1103,1.2963345421577515
8,6.931552410125732,1742.293,1344,1.2963489583333332
9,11.890092372894287,3049.089000000001,2371,1.2859928300295238
10,5.447479963302612,1304.2790000000005,995,1.310833165829146
11,5.810113430023193,1390.6750000000002,1047,1.3282473734479467
12,9.53174376487732,2449.288,1889,1.2966056114346216
13,6.287047863006592,1558.038,1197,1.3016190476190477
14,6.382875442504883,1597.6150000000005,1227,1.3020497147514267
15,7.283889532089233,1831.205,1414,1.2950530410183876
16,8.964500904083252,2273.5419999999995,1758,1.2932548350398176
17,6.033560752868652,1448.715,1093,1.325448307410796
18,7.090469121932983,1746.2519999999997,1355,1.2887468634686345
19,6.388779163360596,1611.4579999999999,1227,1.313331703341483
20,6.037872552871704,1478.5309999999995,1132,1.3061227915194342
21,6.922093629837036,1731.912,1338,1.2944035874439461
22,10.556960344314575,2438.4460000000004,1803,1.3524381586245149
23,6.762069940567017,1425.7359999999999,1029,1.3855549076773566
24,7.306317090988159,1842.0619999999997,1439,1.2800986796386378
25,9.193703174591064,2352.1489999999994,1819,1.293100054975261
26,5.5753326416015625,1357.3370000000007,1048,1.2951688931297716
27,6.200566291809082,1491.9880000000003,1121,1.3309438001784124
28,7.773442983627319,1933.3730000000007,1472,1.3134327445652179
29,7.933854579925537,2021.463,1573,1.2851004450095358
30,6.713361501693726,1670.48,1287,1.297964257964258
31,7.200000286102295,1770.7989999999995,1353,1.308794530672579
32,7.9975502490997314,2013.6480000000004,1529,1.3169705689993463
33,6.183472633361816,1499.0880000000002,1157,1.2956681071737253
34,6.462773561477661,1596.4080000000001,1238,1.2895056542810988
35,6.1175312995910645,1513.8230000000003,1144,1.3232718531468535
36,6.740485906600952,1670.8220000000001,1277,1.3083962411902899
37,7.3612220287323,1841.5040000000001,1439,1.2797109103544129
38,5.001409292221069,1200.061,896,1.339353794642857
39,16.31244421005249,4300.900999999999,3305,1.301331618759455
40,7.107304573059082,1743.505,1350,1.2914851851851852
41,5.788437604904175,1409.121,1059,1.330614730878187
42,5.76972508430481,1408.6340000000002,1078,1.3067105751391468
43,5.4503819942474365,1281.331,982,1.3048177189409367
44,5.936848163604736,1470.6229999999998,1126,1.3060595026642983
45,8.128057718276978,2067.4090000000006,1577,1.3109759036144581
46,6.692590713500977,1623.1789999999999,1243,1.305855993563958
47,6.147216558456421,1498.6460000000004,1149,1.304304612706702
48,6.884271860122681,1713.4159999999997,1315,1.3029779467680607
49,5.943108797073364,1447.8879999999995,1127,1.28472759538598
50,6.895436525344849,1734.7100000000003,1331,1.3033132982719762
