PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.592055320739746,1431.834,1196,1.197185618729097
2,6.896066665649414,1684.9210000000005,1314,1.282283866057839
3,7.280746221542358,1829.7079999999999,1402,1.3050699001426533
4,7.293459892272949,1778.6989999999998,1357,1.3107582903463522
5,6.377408266067505,1543.3540000000003,1212,1.2733943894389441
6,7.219468832015991,1778.571,1368,1.300125
7,5.427252769470215,1335.7969999999998,1022,1.307042074363992
8,6.628010988235474,1660.1280000000002,1257,1.3207064439140812
9,10.336981534957886,2636.4589999999985,2036,1.294920923379174
10,6.362534284591675,1574.345,1187,1.3263226621735469
11,6.258197546005249,1540.0739999999996,1176,1.3095867346938772
12,9.280144453048706,2344.6870000000004,1796,1.3055050111358577
13,6.57572603225708,1560.5560000000003,1189,1.3124945332211946
14,6.602812767028809,1597.4890000000005,1233,1.2956115166261155
15,6.5822460651397705,1647.6420000000005,1267,1.3004277821625891
16,12.068267345428467,3103.6849999999995,2404,1.291050332778702
17,5.971945524215698,1486.2869999999994,1105,1.3450561085972845
18,7.132850408554077,1767.0969999999998,1345,1.3138267657992564
19,6.982185125350952,1732.9080000000004,1357,1.2770140014738396
20,5.759693622589111,1393.7189999999998,1050,1.3273514285714283
21,6.345945596694946,1554.3190000000004,1206,1.2888217247097848
22,10.457045793533325,2650.5100000000007,2025,1.3088938271604942
23,6.39029598236084,1539.0620000000008,1200,1.2825516666666674
24,11.007206201553345,2293.481,1557,1.4730128452151574
25,10.878515005111694,2628.4780000000005,2012,1.3064005964214713
26,5.456645250320435,1312.4669999999999,1013,1.2956238894373149
27,6.176303863525391,1513.9830000000002,1155,1.3108077922077923
28,7.5130040645599365,1867.6480000000004,1457,1.2818448867536036
29,6.888461112976074,1702.9190000000003,1271,1.3398261211644378
30,6.5420849323272705,1604.6149999999998,1238,1.2961348949919222
31,6.91288948059082,1722.8389999999995,1333,1.2924523630907723
32,7.1712610721588135,1746.2640000000004,1327,1.3159487565938208
33,5.80271577835083,1406.3410000000001,1088,1.292592830882353
34,7.021036863327026,1769.578,1343,1.3176306775874906
35,6.426670074462891,1561.621,1196,1.3057031772575252
36,8.99086308479309,2293.9239999999995,1789,1.282238121855785
37,6.9623494148254395,1708.8260000000002,1304,1.3104493865030677
38,5.852911710739136,1408.764,1088,1.2948198529411763
39,14.212584733963013,3724.541999999999,2877,1.2945922836287795
40,7.3668622970581055,1879.8170000000005,1413,1.3303729653220102
41,5.326034069061279,1262.9970000000003,971,1.3007178166838314
42,6.066665172576904,1490.2859999999996,1145,1.3015598253275105
43,7.8134729862213135,1941.1750000000009,1471,1.3196295037389536
44,6.519848108291626,1605.941,1237,1.2982546483427648
45,6.893025875091553,1705.1090000000002,1299,1.3126320246343341
46,6.709836483001709,1631.253,1250,1.3050024
47,5.658140420913696,1391.7040000000002,1053,1.3216562203228872
48,7.874845027923584,1934.1959999999995,1498,1.2911855807743655
49,5.786540269851685,1386.458,1034,1.3408684719535784
50,6.8495588302612305,1694.667,1308,1.295616972477064
