PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.114828586578369,660.3380000000002,983,0.6717578840284845
2,7.610280275344849,735.9440000000002,1053,0.6989021842355178
3,4.558743000030518,434.2989999999999,630,0.6893634920634919
4,11.809881687164307,1132.9270000000008,1627,0.696328826060234
5,6.245345830917358,606.3510000000002,862,0.7034234338747103
6,4.667525053024292,448.2029999999999,639,0.701413145539906
7,4.22088360786438,401.6709999999999,578,0.6949325259515569
8,4.904257297515869,475.903,670,0.7103029850746269
9,13.830184936523438,1336.1899999999996,1882,0.7099840595111582
10,5.702963829040527,544.578,780,0.698176923076923
11,6.1741108894348145,595.187,842,0.7068729216152019
12,5.616926670074463,546.197,760,0.7186802631578948
13,5.084716320037842,482.48400000000004,691,0.6982402315484805
14,5.069863796234131,488.211,696,0.7014525862068965
15,5.3197996616363525,510.26399999999995,730,0.6989917808219177
16,10.530365228652954,1015.7369999999999,1438,0.7063539638386647
17,5.758520603179932,559.362,791,0.707158027812895
18,5.3606507778167725,520.585,730,0.7131301369863015
19,7.0545549392700195,674.31,962,0.7009459459459458
20,5.921481370925903,570.5999999999999,798,0.7150375939849622
21,5.097460985183716,499.819,692,0.7222817919075145
22,8.520409345626831,819.1080000000001,1159,0.7067368421052632
23,5.508105993270874,533.2650000000001,754,0.7072480106100797
24,5.748057126998901,555.4719999999999,783,0.7094150702426563
25,5.434385538101196,519.971,735,0.707443537414966
26,5.112567901611328,497.35,689,0.7218432510885341
27,4.711234092712402,448.48500000000007,641,0.6996645865834634
28,9.438079833984375,918.6249999999994,1293,0.7104601701469446
29,6.900837182998657,662.209,944,0.7014925847457627
30,5.9144110679626465,569.481,802,0.710076059850374
31,8.102922201156616,787.0149999999999,1109,0.7096618575293056
32,5.576086759567261,531.9669999999999,765,0.695381699346405
33,5.81493616104126,558.6789999999999,797,0.7009774153074025
34,6.122259140014648,595.4889999999999,840,0.7089154761904761
35,6.537098169326782,628.1299999999999,891,0.7049719416386082
36,7.907938003540039,762.7170000000002,1083,0.704263157894737
37,4.976604223251343,486.24399999999997,678,0.717174041297935
38,3.725168466567993,352.574,506,0.6967865612648222
39,6.8896214962005615,667.0820000000001,946,0.7051606765327697
40,5.673445463180542,545.373,773,0.7055278137128073
41,3.952711820602417,378.1950000000001,537,0.7042737430167599
42,5.934229612350464,570.3439999999998,820,0.695541463414634
43,9.543582439422607,917.904,1306,0.7028361408882082
44,5.999295234680176,582.788,816,0.7142009803921568
45,7.601455450057983,736.6049999999998,1033,0.7130735721200385
46,4.777387857437134,460.306,656,0.7016859756097561
47,4.640693187713623,448.625,633,0.7087282780410743
48,5.688053131103516,543.5829999999999,779,0.6977958921694478
49,4.694606304168701,450.31600000000003,646,0.6970835913312694
50,5.897963762283325,571.029,811,0.7041048088779285
