PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,110.1024067401886,4582.406000000003,3089,1.4834593719650382
2,34.019776344299316,1391.2230000000002,1045,1.3313138755980862
3,214.48159956932068,9058.659000000005,5465,1.6575771271729196
4,45.54828953742981,1874.204999999998,1378,1.3600907111756155
5,95.01046347618103,3941.170000000004,2707,1.455917990395273
6,106.79120898246765,4448.672000000003,3006,1.4799308050565547
7,170.31759691238403,7168.314999999986,4507,1.5904848014200101
8,11.52435827255249,473.97999999999973,366,1.295027322404371
9,102.63706922531128,4251.643999999995,2901,1.4655787659427766
10,107.98124623298645,4491.899999999998,3038,1.4785714285714278
11,18.871745109558105,776.7389999999994,592,1.3120591216216204
12,160.84005999565125,6736.393999999996,4292,1.5695232991612291
13,30.845356225967407,1259.627999999998,953,1.321750262329484
14,104.42010021209717,4326.4119999999975,2947,1.4680732948761444
15,127.11876153945923,5294.44799999999,3504,1.5109726027397232
16,136.41086101531982,5696.792000000002,3726,1.5289296833064956
17,12.790302753448486,526.8029999999998,405,1.3007481481481475
18,7.801133871078491,317.437,250,1.269748
19,84.22709822654724,3482.771,2431,1.4326495269436446
20,169.67146706581116,7113.185000000009,4492,1.5835229296527178
21,48.35358262062073,1984.1129999999998,1458,1.3608456790123455
22,133.70240211486816,5565.621000000001,3661,1.5202461076208689
23,13.42996335029602,550.418,424,1.2981556603773585
24,6.19730806350708,250.14600000000013,199,1.2570150753768852
25,163.03142619132996,6836.674000000001,4343,1.574182362422289
26,139.31069135665894,5823.897999999997,3794,1.535028465998945
27,91.0396659374237,3765.014999999998,2606,1.4447486569455097
28,144.18677806854248,6050.628000000009,3906,1.5490599078341036
29,133.0409233570099,5571.5300000000025,3646,1.5281212287438295
30,73.79964900016785,3035.3390000000027,2155,1.408509976798145
31,182.45501160621643,7652.973000000013,4774,1.603052576455805
32,18.867682218551636,775.0220000000005,592,1.3091587837837846
33,86.50543308258057,3586.478999999995,2490,1.4403530120481907
34,102.56427669525146,4254.6950000000015,2901,1.4666304722509484
35,78.32593870162964,3244.797000000001,2277,1.4250316205533602
36,160.10514402389526,6752.463000000006,4275,1.5795235087719313
37,108.03249979019165,4516.350000000009,3039,1.4861303060217206
38,20.459326028823853,839.619,640,1.3119046875
39,98.20804071426392,4081.6229999999982,2791,1.4624231458258683
40,81.5458493232727,3364.5440000000012,2360,1.425654237288136
41,15.503140687942505,630.4409999999996,488,1.2918872950819664
42,166.62366437911987,6996.428999999992,4421,1.5825444469577001
43,107.12903618812561,4463.504000000001,3015,1.4804325041459372
44,176.1070897579193,7407.166999999987,4636,1.5977495685936123
45,138.77720308303833,5804.660000000002,3782,1.5348122686409311
46,82.69726133346558,3420.025,2390,1.4309728033472804
47,71.92497611045837,2961.9129999999986,2106,1.4064164292497618
48,96.39700198173523,3995.1159999999936,2743,1.4564768501640517
49,161.25474762916565,6744.154999999999,4302,1.5676789865178984
50,86.89040565490723,3596.841999999996,2499,1.4393125250100025
