PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,28.075363874435425,2421.078000000001,2902,0.834279117849759
2,13.718782424926758,1206.9610000000002,1545,0.7812045307443367
3,21.1787371635437,1849.2049999999992,2276,0.8124802284710014
4,6.05769944190979,527.374,724,0.7284171270718233
5,33.31231474876404,2928.0750000000016,3345,0.8753587443946194
6,47.421292543411255,4127.575,4468,0.9238081915846016
7,31.85855984687805,2778.887999999999,3229,0.8606032827500771
8,60.4664568901062,5254.2710000000025,5410,0.9712146025878008
9,27.470312118530273,2399.088,2848,0.8423764044943821
10,22.18537187576294,1930.7179999999994,2371,0.8143053563897087
11,17.12283706665039,1490.7479999999991,1887,0.790009538950715
12,39.40601968765259,3444.755,3850,0.8947415584415584
13,49.500733613967896,4315.829000000003,4627,0.9327488653555227
14,33.69698929786682,2937.9300000000003,3384,0.8681826241134752
15,21.008565187454224,1830.1389999999992,2262,0.8090800176834656
16,37.58295488357544,3285.3789999999985,3705,0.8867419703103909
17,22.62621569633484,1977.037,2412,0.8196670812603648
18,50.79766583442688,4436.740000000006,4719,0.9401864801864815
19,13.280038118362427,1157.6129999999998,1502,0.7707143808255658
20,49.768304109573364,4360.425000000003,4644,0.9389373385012926
21,27.427536249160767,2401.8690000000006,2846,0.843945537596627
22,35.03178286552429,3058.2529999999992,3494,0.8752870635374926
23,10.153637170791626,888.1489999999994,1174,0.7565153321976145
24,35.00912809371948,3049.0880000000016,3491,0.8734139215124611
25,19.016910552978516,1656.2599999999993,2072,0.7993532818532815
26,45.55172801017761,3969.7469999999967,4330,0.9168006928406459
27,26.55208420753479,2323.710999999999,2767,0.8397943621250448
28,2.0400967597961426,180.039,250,0.7201559999999999
29,27.320502996444702,2388.7239999999997,2836,0.8422863187588151
30,37.267828702926636,3270.2100000000005,3676,0.8896109902067466
31,19.347389936447144,1703.44,2100,0.8111619047619048
32,65.71413230895996,5742.171000000005,5764,0.9962128730048586
33,32.87821435928345,2877.1009999999974,3315,0.8679037707390641
34,22.150949478149414,1933.1200000000003,2367,0.8166962399662021
35,34.93975281715393,3065.4110000000014,3486,0.8793491107286292
36,26.949363231658936,2354.9720000000025,2802,0.8404610992148475
37,26.618667602539062,2324.863999999999,2774,0.838090843547224
38,28.280102491378784,2482.391000000001,2919,0.8504251455978078
39,14.973531246185303,1309.3320000000006,1673,0.782625224148237
40,34.17842221260071,2982.3590000000004,3424,0.8710160630841123
41,22.031538724899292,1931.4869999999992,2355,0.8201643312101907
42,60.96961426734924,5308.213999999997,5441,0.9755952949825395
43,5.569651365280151,497.01599999999996,668,0.7440359281437126
44,22.647778749465942,1981.5920000000006,2413,0.821215084956486
45,54.364763259887695,4756.600000000005,4980,0.955140562248997
46,29.78793478012085,2592.931000000001,3052,0.8495842070773266
47,13.816663980484009,1213.415,1557,0.7793288375080283
48,5.552928686141968,477.9860000000001,666,0.7176966966966969
49,18.926206827163696,1657.9899999999996,2063,0.8036791080950071
50,18.26857566833496,1604.0910000000001,1997,0.8032503755633451
