PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,11.915468692779541,844.212,1105,0.7639927601809955
2,14.251053810119629,1046.008,1323,0.7906334089191233
3,14.864048719406128,1094.2289999999994,1371,0.7981247264770236
4,16.91147017478943,1243.7469999999994,1560,0.7972737179487176
5,14.294150352478027,1055.2580000000003,1320,0.799437878787879
6,10.664884090423584,775.3839999999998,984,0.787991869918699
7,10.24996829032898,751.3130000000001,943,0.7967264050901379
8,12.493448734283447,916.7300000000001,1154,0.7943934142114386
9,20.16806936264038,1491.2949999999996,1868,0.7983377944325479
10,10.890352725982666,794.803,1004,0.7916364541832669
11,9.197026491165161,669.5240000000002,843,0.7942158956109137
12,14.005834102630615,1030.909,1297,0.7948411719352353
13,13.391698837280273,986.0850000000003,1239,0.7958716707021793
14,12.261748313903809,894.639,1131,0.7910159151193634
15,14.557077884674072,1067.076,1349,0.7910126019273536
16,23.740155696868896,1758.6820000000002,2201,0.7990377101317584
17,12.417310237884521,915.9139999999998,1143,0.8013245844269464
18,15.773192882537842,1162.3830000000005,1459,0.7966984235777933
19,14.122254610061646,1033.226,1309,0.7893246753246754
20,11.461487531661987,839.2680000000004,1057,0.7940094607379379
21,14.44044017791748,1068.1020000000008,1336,0.7994775449101802
22,15.92462968826294,1172.0320000000006,1475,0.7945979661016953
23,11.833434820175171,863.378,1091,0.7913638863428049
24,14.665446281433105,1077.1250000000005,1362,0.7908406754772397
25,26.01713752746582,1922.7120000000004,2411,0.7974749066777272
26,11.327938556671143,826.7760000000002,1043,0.7926903163950145
27,11.540918588638306,848.7879999999998,1068,0.7947453183520597
28,15.649659395217896,1156.1740000000002,1450,0.797361379310345
29,12.827090740203857,942.6520000000003,1188,0.7934781144781147
30,15.129294633865356,1109.9410000000005,1401,0.7922491077801573
31,14.197003364562988,1042.97,1310,0.7961603053435115
32,14.638613939285278,1075.0420000000001,1357,0.7922196020633752
33,12.299335479736328,906.3910000000003,1137,0.7971776605101146
34,14.167311668395996,1044.56,1312,0.7961585365853658
35,16.11889123916626,1184.7790000000005,1497,0.7914355377421513
36,20.23263931274414,1492.0380000000005,1877,0.7949057005860418
37,17.248491048812866,1275.669,1596,0.7992913533834587
38,10.17234182357788,747.1420000000005,936,0.7982286324786331
39,29.488673448562622,2182.538000000002,2729,0.799757420300477
40,14.110806465148926,1037.7639999999994,1304,0.7958312883435579
41,12.216259717941284,898.8840000000001,1130,0.7954725663716815
42,11.977195978164673,876.108,1105,0.7928579185520361
43,11.916657447814941,876.3680000000003,1098,0.7981493624772316
44,14.311630725860596,1054.486,1326,0.795238310708899
45,14.017483234405518,1023.2660000000002,1295,0.7901667953667955
46,15.616740703582764,1147.0689999999997,1444,0.794369113573407
47,12.231067657470703,897.2790000000003,1132,0.7926492932862194
48,15.734585762023926,1156.113,1457,0.7934886753603295
49,10.616144895553589,778.1470000000003,979,0.7948386108273752
50,14.944746494293213,1096.5069999999998,1384,0.7922738439306357
