PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,13.114999771118164,1104.8490000000002,1254,0.8810598086124403
2,12.401562929153442,1075.6450000000002,1181,0.9107917019475023
3,13.9431312084198,1221.5210000000002,1332,0.917057807807808
4,14.123695373535156,1228.4749999999997,1340,0.9167723880597013
5,12.377881050109863,1082.127,1179,0.9178346055979644
6,11.972142934799194,1042.5800000000002,1140,0.914543859649123
7,10.654189348220825,922.3179999999999,1008,0.9149980158730158
8,13.50200891494751,1183.895,1277,0.9270908379013312
9,22.119024991989136,1940.5229999999995,2113,0.9183734027449122
10,10.99293851852417,957.48,1047,0.9144985673352436
11,11.509742975234985,1002.5070000000005,1094,0.9163683729433277
12,17.862109661102295,1563.4960000000003,1711,0.9137907656341323
13,11.912787199020386,1039.525,1137,0.9142700087950748
14,11.417322397232056,991.775,1089,0.9107208448117539
15,14.147352695465088,1230.4819999999995,1350,0.9114681481481478
16,23.38317060470581,2054.5730000000017,2233,0.9200953873712502
17,12.722893476486206,1116.758,1208,0.9244685430463576
18,15.653966903686523,1370.025,1486,0.9219549125168237
19,13.925432205200195,1217.6139999999998,1327,0.9175689525244912
20,10.879952907562256,939.8599999999998,1031,0.9116003879728417
21,11.808177947998047,1026.8440000000003,1122,0.9151907308377899
22,25.858331441879272,2276.233999999999,2475,0.9196905050505046
23,10.991073846817017,955.3519999999996,1048,0.911595419847328
24,16.502153158187866,1448.943000000001,1579,0.9176333122229264
25,24.131696939468384,2128.369000000001,2313,0.92017682663208
26,10.280576705932617,885.3509999999999,978,0.9052668711656441
27,11.695892095565796,1020.172,1116,0.9141326164874553
28,11.690364837646484,1017.353,1117,0.9107905102954341
29,12.708492279052734,1113.163,1213,0.9176941467436109
30,13.424088716506958,1172.966,1278,0.9178137715179968
31,13.687646389007568,1193.393,1306,0.9137771822358346
32,12.734852075576782,1113.2890000000002,1215,0.916287242798354
33,12.765697002410889,1111.5499999999997,1220,0.9111065573770489
34,12.482942342758179,1087.2899999999997,1189,0.9144575273338938
35,12.529316186904907,1087.1990000000003,1195,0.9097899581589961
36,17.024274826049805,1499.904,1631,0.9196223175965665
37,13.619014739990234,1181.1570000000002,1296,0.9113865740740742
38,11.495119571685791,995.4749999999999,1096,0.908280109489051
39,25.116077423095703,2211.418,2406,0.9191263507896925
40,14.162583112716675,1231.86,1351,0.9118134715025906
41,11.196302890777588,972.6799999999998,1068,0.9107490636704119
42,9.670563697814941,843.2089999999997,922,0.914543383947939
43,14.703898191452026,1287.197,1397,0.9214008589835361
44,13.544618129730225,1178.604,1286,0.91648833592535
45,14.570972919464111,1277.1759999999997,1388,0.9201556195965416
46,13.713591575622559,1195.3320000000003,1298,0.920902927580894
47,11.358175992965698,993.8750000000006,1075,0.9245348837209307
48,14.146034240722656,1236.6230000000005,1341,0.9221648023862793
49,10.905103921890259,944.908,1034,0.9138375241779497
50,14.392944812774658,1255.6710000000003,1372,0.9152120991253646
