PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,14.778980255126953,4665.361000000002,1664,2.8037025240384628
2,15.22293210029602,5003.575000000001,1705,2.9346480938416426
3,13.623107433319092,4390.172,1498,2.930688918558077
4,18.70622754096985,6197.797999999997,2082,2.9768482228626305
5,16.72522258758545,5489.570999999998,1893,2.899931854199682
6,16.91862416267395,5587.779999999995,1882,2.96906482465462
7,9.991362571716309,3168.2800000000007,1084,2.922767527675277
8,17.133694171905518,5616.859000000001,1939,2.896781330582775
9,18.55402636528015,6105.7360000000035,2074,2.9439421407907442
10,12.034870624542236,3866.308000000002,1331,2.9048144252441785
11,9.757983922958374,3080.659,1041,2.959326609029779
12,14.708590507507324,4820.729000000004,1634,2.950262545899635
13,12.690218687057495,4147.167,1375,3.0161214545454547
14,12.365552425384521,3994.1830000000014,1373,2.909091769847051
15,17.581267595291138,5794.594,1995,2.904558395989975
16,16.04849076271057,5242.699,1783,2.940380818844644
17,11.90527057647705,3856.424,1326,2.908313725490196
18,18.842745304107666,6244.089999999998,2110,2.9592843601895726
19,14.210634469985962,4617.411000000001,1590,2.9040320754716986
20,12.327440023422241,3972.6510000000007,1363,2.914637564196626
21,16.419121742248535,5378.944000000001,1853,2.902830005396655
22,19.104312419891357,6349.499,2144,2.961520055970149
23,12.484824180603027,4039.5410000000015,1374,2.939986171761282
24,17.194390535354614,5688.152999999999,1945,2.9245002570694085
25,22.13243055343628,7341.233999999997,2490,2.9482867469879506
26,13.047470808029175,4223.001000000001,1442,2.9285721220527052
27,11.606460094451904,3758.073,1278,2.940589201877934
28,18.937675714492798,6300.2350000000015,2105,2.992985748218528
29,15.846049547195435,5133.297999999998,1751,2.9316379211878916
30,17.233034133911133,5468.2670000000035,1762,3.103443246311012
31,15.736234664916992,5146.453000000001,1760,2.9241210227272734
32,13.762735605239868,4492.713000000001,1516,2.963531002638523
33,12.50098729133606,4040.0570000000002,1371,2.9467957695113056
34,15.226626873016357,4954.882000000002,1712,2.894206775700936
35,18.258307695388794,5671.280999999999,1833,3.0939885433715215
36,17.25298547744751,5678.075000000003,1951,2.9103408508457216
37,16.932950973510742,5525.904999999999,1912,2.890117677824267
38,12.946271657943726,4212.633999999999,1436,2.93358913649025
39,24.553101539611816,8206.293999999998,2785,2.946604667863554
40,16.063740968704224,4890.812000000001,1561,3.133127482383088
41,13.75153660774231,4479.393000000001,1530,2.9277078431372554
42,12.166819334030151,3894.6160000000004,1344,2.8977797619047623
43,12.280350923538208,3959.5820000000003,1361,2.9093181484202795
44,14.166557788848877,4624.631000000001,1587,2.914071203528671
45,12.382131576538086,4005.3009999999995,1353,2.9603111603843306
46,16.364397764205933,5372.213000000001,1808,2.971356747787611
47,15.319360494613647,4994.037,1695,2.9463345132743366
48,16.412516355514526,5213.479999999998,1744,2.989380733944953
49,12.620550394058228,4089.107000000001,1392,2.9375768678160927
50,18.36795449256897,6068.484000000002,2073,2.9273921852387854
