PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,12.444303750991821,4057.6550000000007,1341,3.0258426547352726
2,16.453821897506714,5833.597,1862,3.1329736842105262
3,15.302692651748657,5359.420000000001,1701,3.150746619635509
4,16.6912202835083,5910.917,1852,3.191639848812095
5,13.94324803352356,4895.428000000001,1562,3.1340768245838673
6,12.836389541625977,4463.788999999999,1404,3.1793368945868936
7,9.618957281112671,3310.113000000001,1048,3.1585047709923675
8,12.237835884094238,4254.187000000002,1356,3.1373060471976415
9,22.282535314559937,7991.188000000001,2522,3.1685915939730376
10,13.339868783950806,4702.030000000003,1489,3.157844190732037
11,9.35599660873413,3179.736000000001,993,3.2021510574018133
12,16.171581029891968,5710.096000000001,1801,3.170514158800667
13,11.40263056755066,3929.7479999999996,1238,3.1742714054927297
14,12.568295240402222,4430.245999999998,1411,3.1397916371367813
15,17.55835795402527,6236.949000000001,2001,3.116916041979011
16,18.80694842338562,6686.401999999997,2110,3.168910900473932
17,12.923538208007812,4452.2970000000005,1408,3.1621427556818187
18,14.085588216781616,4990.567000000001,1574,3.17062706480305
19,13.629356861114502,4806.251999999999,1532,3.1372402088772837
20,12.419556140899658,4273.2159999999985,1356,3.151339233038347
21,12.433683156967163,4330.527000000001,1350,3.2077977777777784
22,17.82209610939026,6288.100000000003,1987,3.1646200301962772
23,13.81187391281128,4872.256,1549,3.145420271142673
24,18.619131088256836,6578.872999999998,2076,3.1690139691714827
25,27.50332021713257,9683.219000000003,3032,3.1936738126649087
26,11.905048370361328,4142.376000000002,1319,3.1405428354814267
27,12.95151138305664,4546.344999999999,1423,3.1949016163035835
28,19.26871609687805,6877.102000000001,2183,3.150298671552909
29,15.214348793029785,5341.813000000001,1703,3.1367075748678808
30,16.534921884536743,5869.788999999999,1875,3.130554133333333
31,14.1849045753479,4969.617,1602,3.1021329588014983
32,15.112249851226807,5319.1129999999985,1687,3.1530011855364544
33,16.03231406211853,5067.7869999999975,1556,3.256932519280204
34,15.321063995361328,5433.377999999999,1729,3.142497397339502
35,15.029858827590942,5324.9510000000055,1688,3.154591824644553
36,17.468323230743408,6254.873,1989,3.144732528908999
37,17.4979031085968,5793.3369999999995,1812,3.1972058498896243
38,12.12422513961792,4216.973,1343,3.1399650037230082
39,22.414074182510376,8054.966000000001,2543,3.1675053086905236
40,15.253893852233887,5314.963000000002,1699,3.1282889935256044
41,13.170020580291748,4632.7559999999985,1470,3.15153469387755
42,12.900487422943115,4486.581,1429,3.139664800559832
43,15.671067953109741,5568.931999999999,1767,3.1516310130164116
44,12.990504026412964,4537.511,1446,3.137974412171508
45,12.873301267623901,4456.059,1403,3.1760933713471133
46,15.271661758422852,5384.176999999998,1704,3.159728286384975
47,13.1014723777771,4582.873999999998,1473,3.11125186693822
48,14.787067890167236,5191.733000000001,1659,3.1294352019288736
49,12.571582555770874,4397.303000000001,1403,3.1342145402708486
50,18.43937635421753,6570.348,2089,3.1452120631881284
