PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,45.1159782409668,5242.885000000003,1388,3.7772946685878983
2,51.74840807914734,6068.182999999998,1736,3.495497119815667
3,58.81893563270569,6846.231999999999,2035,3.3642417690417687
4,48.7555468082428,5722.250000000001,1715,3.3365889212827993
5,45.10345768928528,5283.509000000002,1604,3.293958229426435
6,46.930479526519775,5511.507000000004,1675,3.2904519402985097
7,26.655110597610474,3112.0009999999997,955,3.258639790575916
8,34.76384449005127,4058.039,1256,3.230922770700637
9,69.9966037273407,8214.113000000003,2515,3.2660489065606373
10,40.27963972091675,4713.890000000001,1452,3.2464807162534446
11,40.31423473358154,4731.946,1456,3.249962912087912
12,48.92612862586975,5738.084999999993,1766,3.2491987542468816
13,39.26715302467346,4597.155000000002,1415,3.2488727915194358
14,41.91113328933716,4897.378999999999,1494,3.2780314591700126
15,60.310925245285034,7083.265000000003,2175,3.256673563218392
16,51.61630988121033,6065.617000000002,1863,3.255833064949008
17,37.334235429763794,4370.757999999999,1340,3.2617597014925366
18,47.07695937156677,5526.647,1704,3.243337441314554
19,45.72713232040405,5343.182000000002,1655,3.228508761329306
20,43.208513021469116,5056.176999999998,1541,3.2811012329656055
21,46.05334711074829,5402.724000000002,1664,3.246829326923078
22,56.661417722702026,6615.625000000003,2042,3.2397771792360444
23,43.078381061553955,5008.8550000000005,1552,3.227355025773196
24,43.8367645740509,5146.7739999999985,1598,3.2207596996245296
25,73.69892573356628,8642.982000000002,2664,3.2443626126126133
26,33.201709270477295,3885.3980000000024,1203,3.2297572734829614
27,37.43089032173157,4382.891,1339,3.273256908140403
28,57.666863203048706,6770.907999999996,2098,3.227315538608196
29,48.895851135253906,5718.336000000002,1776,3.219783783783785
30,42.964906215667725,5048.454999999999,1570,3.2155764331210186
31,44.14742708206177,5177.633000000001,1612,3.2119311414392064
32,44.933189392089844,5238.689000000002,1644,3.1865504866180063
33,45.300713300704956,5313.183999999995,1656,3.2084444444444413
34,47.23595976829529,5552.145,1729,3.2111885482938116
35,50.56819796562195,5925.884999999999,1842,3.217092833876221
36,57.26515436172485,6725.236999999995,2088,3.2208989463601507
37,55.538838624954224,6527.562999999996,2018,3.234669474727451
38,37.565319776535034,4381.915,1368,3.2031542397660817
39,73.21065425872803,8599.271999999995,2649,3.246233295583237
40,47.843979597091675,5583.896000000001,1735,3.21838386167147
41,35.64875388145447,4144.097,1285,3.2249782101167312
42,35.17000865936279,4084.2009999999996,1272,3.210849842767295
43,41.865694761276245,4895.136,1519,3.2226043449637922
44,39.963566303253174,4685.855000000001,1457,3.2160981468771457
45,35.650877952575684,4159.671000000001,1300,3.199746923076924
46,44.831458568573,5252.063999999998,1638,3.206388278388277
47,37.79912829399109,4427.034999999999,1375,3.2196618181818173
48,49.88319706916809,5823.325000000005,1811,3.2155300938707927
49,38.313907623291016,4488.705000000001,1396,3.215404727793697
50,56.0457501411438,6586.192000000008,2038,3.23169381746811
