PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,14.235991954803467,4459.305,1450,3.0753827586206897
2,13.709327459335327,4825.238000000002,1529,3.155812949640289
3,14.008071184158325,4947.617,1554,3.1837947232947235
4,17.764384746551514,6382.728,2028,3.147301775147929
5,14.238503456115723,5054.707000000001,1577,3.2052675967026008
6,11.439509868621826,3941.5630000000006,1238,3.1838150242326337
7,8.721130132675171,3006.4529999999986,944,3.1848019067796596
8,12.464266061782837,4411.886999999999,1397,3.158115246957766
9,21.18421745300293,7542.920999999997,2373,3.178643489254107
10,12.41666054725647,4356.080999999999,1375,3.1680589090909086
11,9.616351842880249,3344.5940000000005,1041,3.2128664745437083
12,16.11248803138733,5684.045000000002,1810,3.1403563535911614
13,12.661418676376343,4478.844000000001,1414,3.167499292786422
14,12.44500732421875,4425.551000000001,1386,3.1930382395382404
15,16.662692546844482,6004.175000000003,1877,3.1988145977623885
16,18.4437735080719,6599.371000000005,2070,3.188101932367152
17,12.420063257217407,4296.4890000000005,1354,3.1731824224519944
18,16.555721759796143,5890.652999999998,1857,3.172134087237479
19,14.30373764038086,5063.596,1606,3.15292403486924
20,12.77801775932312,4466.498999999999,1397,3.197207587687902
21,21.822484493255615,7343.984999999999,2256,3.2553124999999996
22,22.527410984039307,7975.708999999997,2496,3.195396233974358
23,14.066940784454346,4990.346000000002,1577,3.1644552948636666
24,14.938271284103394,5361.7249999999985,1690,3.1726183431952655
25,24.351158142089844,8894.655000000002,2775,3.205281081081082
26,11.158462524414062,3877.9559999999997,1230,3.1528097560975605
27,13.707456827163696,4876.93,1539,3.168895386614685
28,18.609128713607788,6805.6860000000015,2126,3.201169332079022
29,14.91115951538086,5319.143000000002,1686,3.1548890865954933
30,14.939277172088623,5320.062000000001,1686,3.155434163701068
31,14.466790914535522,5205.863999999999,1639,3.176244051250762
32,13.64830207824707,4867.499000000001,1521,3.2001965811965816
33,15.254303216934204,5422.6449999999995,1711,3.1692840444184687
34,16.963271856307983,6118.908,1927,3.175354436948625
35,15.738884687423706,5692.839000000001,1794,3.1732658862876257
36,17.285391569137573,6293.4850000000015,1975,3.1865746835443045
37,16.22625184059143,5846.432999999997,1836,3.1843316993464037
38,12.422605991363525,4383.152000000003,1387,3.16016726748378
39,24.666271924972534,8764.1,2721,3.220911429621463
40,13.918564081192017,4899.011999999998,1558,3.1444236200256728
41,13.833515882492065,4733.684,1478,3.2027631935047363
42,11.878169536590576,4161.081000000001,1310,3.176397709923665
43,13.875601291656494,4882.613000000002,1531,3.1891659046374934
44,14.922866582870483,5180.74,1637,3.164777031154551
45,17.027618408203125,6065.113000000003,1911,3.1737901622187352
46,15.09777283668518,5293.857999999999,1656,3.1967741545893715
47,12.973657369613647,4604.529000000003,1443,3.19094178794179
48,14.321085453033447,5095.009000000004,1612,3.1606755583126573
49,13.38773226737976,4776.037000000001,1505,3.173446511627908
50,19.68039035797119,7043.591999999999,2194,3.2103883318140376
