PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,16.54208993911743,3516.611000000001,1576,2.2313521573604067
2,17.987422943115234,3985.525,1734,2.298457324106113
3,17.072492361068726,3772.27,1639,2.30156802928615
4,19.94472098350525,4420.433,1933,2.286825142265908
5,18.783433437347412,4157.007,1811,2.295420762009939
6,15.519179344177246,3401.777000000001,1484,2.2923025606469007
7,10.0932936668396,2190.1019999999994,934,2.344862955032119
8,13.72257924079895,2993.355,1293,2.315046403712297
9,22.38064169883728,4977.436999999999,2158,2.306504633920296
10,14.69783902168274,3229.8999999999996,1402,2.303780313837375
11,12.605082988739014,2762.3139999999994,1190,2.3212722689075624
12,18.05530571937561,3980.6749999999984,1736,2.293015552995391
13,13.720673084259033,2990.217000000001,1287,2.3234009324009333
14,16.353146076202393,3599.397,1565,2.2999341853035142
15,20.066521406173706,4455.579000000001,1945,2.2907861182519285
16,21.415848970413208,4727.636999999998,2057,2.2983164803111316
17,14.012274265289307,3052.084000000001,1329,2.2965267118133945
18,20.66489005088806,4568.737000000001,1997,2.287800200300451
19,18.523573398590088,4060.0260000000017,1777,2.284764209341588
20,14.134636163711548,3082.4909999999977,1334,2.3107128935532217
21,17.727609395980835,3899.714000000001,1687,2.311626556016598
22,23.023931980133057,5141.973999999998,2219,2.317248310049571
23,15.731987237930298,3447.0209999999993,1498,2.3010821094793052
24,20.369311809539795,4494.65,1967,2.2850279613624807
25,24.885488271713257,5466.554000000002,2372,2.3046180438448576
26,13.575172662734985,2972.492999999999,1285,2.313224124513618
27,14.69474482536316,3230.4470000000015,1385,2.3324527075812287
28,19.49244999885559,4270.835000000001,1828,2.336342997811817
29,16.973684072494507,3712.6110000000012,1622,2.288909371146733
30,17.737613201141357,3924.447999999998,1714,2.2896429404900807
31,17.38761019706726,3827.5260000000003,1671,2.2905601436265712
32,17.74096441268921,3877.976999999999,1655,2.3431885196374616
33,16.764681339263916,3662.6289999999985,1605,2.2820118380062295
34,18.73919153213501,4125.888000000001,1803,2.28834608985025
35,17.430410623550415,3846.7640000000006,1671,2.302073010173549
36,24.56788730621338,5488.102000000001,2387,2.2991629660661923
37,18.581307888031006,4087.380999999999,1790,2.2834530726256976
38,13.65501880645752,3000.9359999999997,1294,2.319115919629057
39,27.909143924713135,6177.048000000002,2659,2.323071831515608
40,17.894439220428467,3951.7420000000006,1718,2.3001990686845173
41,14.930814504623413,3258.714000000001,1418,2.2981057827926663
42,15.108691692352295,3311.887,1438,2.3031203059805287
43,16.71835446357727,3690.940999999999,1609,2.2939347420758227
44,15.873745679855347,3466.3209999999995,1519,2.281975641869651
45,15.324010848999023,3330.897,1430,2.3292986013986012
46,19.83555030822754,4406.649000000004,1922,2.29274141519251
47,16.571532726287842,3632.415999999999,1578,2.3019112801013932
48,17.283013105392456,3780.4909999999986,1657,2.281527459263729
49,13.404444217681885,2934.5570000000007,1268,2.3143194006309153
50,19.52036690711975,4292.862999999999,1876,2.288306503198294
