PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.7649595737457275,1327.9720000000004,1335,0.9947355805243449
2,23.13948631286621,4274.683999999999,3483,1.2272994544932527
3,8.993506908416748,1658.2620000000013,1530,1.0838313725490205
4,17.048038721084595,3148.6229999999996,2686,1.1722349218168278
5,3.1957178115844727,597.4860000000002,577,1.035504332755633
6,15.992828130722046,2963.979,2545,1.1646282907662082
7,21.990358114242554,4091.1210000000015,3334,1.2270908818236357
8,5.366694688796997,1010.0780000000002,946,1.0677357293868923
9,16.5708327293396,3065.3239999999983,2625,1.1677424761904756
10,6.507327079772949,1222.6200000000008,1132,1.0800530035335696
11,14.851359128952026,2769.9829999999997,2385,1.1614184486373165
12,11.1761634349823,2091.64,1855,1.1275687331536388
13,6.725951433181763,1239.7260000000003,1166,1.0632298456260723
14,0.428220272064209,93.023,73,1.2742876712328766
15,18.334129571914673,3383.9169999999995,2864,1.1815352653631284
16,4.809905767440796,892.9780000000001,854,1.0456416861826698
17,15.398409605026245,2877.2259999999997,2461,1.169128809427062
18,15.88365125656128,2936.0749999999994,2527,1.1618816778789076
19,17.17829728126526,3192.9039999999995,2706,1.1799349593495934
20,15.789290428161621,2947.4869999999996,2515,1.171963021868787
21,9.313448667526245,1729.4210000000003,1575,1.0980450793650796
22,8.90066647529602,1657.2149999999997,1511,1.096767041694242
23,7.926872491836548,1447.4620000000002,1359,1.0650934510669612
24,8.133898973464966,1518.3139999999999,1392,1.090742816091954
25,16.50457239151001,3062.1490000000013,2613,1.1718901645618067
26,19.16872215270996,3556.287999999999,2971,1.1970003365870074
27,19.55893635749817,3644.244000000002,3024,1.2051071428571436
28,9.681822061538696,1793.9860000000006,1632,1.0992561274509807
29,15.261940956115723,2844.3930000000005,2444,1.1638269230769234
30,9.042626857757568,1675.6460000000002,1535,1.091626058631922
31,16.211265087127686,3014.1840000000007,2574,1.1710116550116552
32,18.367849349975586,3428.0850000000005,2867,1.1957045692361354
33,4.068685531616211,757.8070000000001,731,1.0366716826265392
34,11.692038774490356,2165.1129999999994,1933,1.1200791515778579
35,8.812684774398804,1639.5459999999996,1498,1.0944899866488649
36,19.359212398529053,3605.7520000000027,2999,1.202318106035346
37,12.638294219970703,2361.364,2068,1.1418588007736945
38,18.868736505508423,3499.3340000000007,2930,1.1943119453924917
39,19.337873220443726,3605.899,2994,1.204375083500334
40,16.260822296142578,3045.510999999999,2583,1.1790596205962056
41,8.34693431854248,1556.7559999999999,1425,1.0924603508771928
42,18.027410984039307,3335.2639999999988,2823,1.1814608572440661
43,7.082007884979248,1322.4170000000001,1227,1.0777644661776693
44,11.967288494110107,2213.0359999999996,1972,1.122229208924949
45,6.139296293258667,1158.3999999999999,1074,1.078584729981378
46,12.620524883270264,2360.2909999999997,2071,1.139686624818928
47,17.296001195907593,3189.5549999999994,2724,1.1709085903083698
48,14.612956762313843,2732.0940000000014,2355,1.1601248407643319
49,15.800377368927002,2919.351000000002,2519,1.1589325129019459
50,15.427672863006592,2845.8539999999985,2466,1.1540364963503644
