PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.748896598815918,268.56200000000007,466,0.5763133047210302
2,5.039468288421631,305.14200000000005,496,0.6152056451612904
3,4.651421785354614,282.855,454,0.6230286343612336
4,4.281335353851318,258.00500000000005,417,0.618717026378897
5,4.0163960456848145,243.186,392,0.6203724489795919
6,3.332960844039917,203.93199999999996,322,0.6333291925465837
7,3.356447219848633,201.89000000000001,323,0.625046439628483
8,2.710517168045044,162.933,260,0.6266653846153846
9,7.56476354598999,460.2319999999999,724,0.6356795580110496
10,4.451059579849243,267.5420000000001,430,0.6221906976744188
11,4.70219612121582,283.98000000000013,455,0.6241318681318684
12,5.395319700241089,332.032,520,0.6385230769230769
13,4.131100416183472,249.697,398,0.6273793969849246
14,3.7998621463775635,227.36599999999996,365,0.6229205479452053
15,7.405298233032227,453.62400000000014,705,0.6434382978723406
16,6.16344690322876,370.6700000000001,595,0.6229747899159666
17,3.343294382095337,204.91200000000003,318,0.6443773584905661
18,5.390580177307129,331.209,511,0.6481585127201566
19,4.477049827575684,265.16,429,0.6180885780885782
20,6.778057336807251,413.35200000000003,645,0.6408558139534885
21,4.588228225708008,275.5609999999999,440,0.6262749999999998
22,9.43914008140564,572.4010000000002,901,0.6352952275249725
23,4.382412910461426,268.17600000000004,420,0.6385142857142858
24,5.67922830581665,346.651,544,0.6372261029411765
25,4.821202516555786,290.416,464,0.6258965517241379
26,3.7671406269073486,227.82900000000004,360,0.6328583333333334
27,3.1156392097473145,188.306,298,0.6318993288590604
28,5.341481924057007,323.88400000000007,513,0.6313528265107213
29,3.7467544078826904,227.18000000000004,358,0.6345810055865923
30,5.64944863319397,339.139,542,0.6257177121771218
31,5.8246543407440186,357.4030000000001,555,0.6439693693693695
32,4.102639198303223,250.74099999999999,396,0.6331843434343434
33,5.9804770946502686,361.577,575,0.6288295652173913
34,3.7529993057250977,228.297,360,0.6341583333333334
35,3.991669178009033,244.044,384,0.63553125
36,7.562313795089722,459.4459999999999,725,0.633718620689655
37,4.808001518249512,291.551,460,0.6338065217391304
38,2.9283535480499268,179.86200000000002,280,0.6423642857142858
39,4.694524526596069,282.90999999999997,451,0.6272949002217294
40,3.197052001953125,196.15900000000002,305,0.643144262295082
41,3.090200424194336,187.13,294,0.6364965986394557
42,2.780846357345581,171.68399999999997,265,0.6478641509433961
43,3.410228729248047,201.887,324,0.6231080246913581
44,3.4937524795532227,213.00900000000001,334,0.6377514970059881
45,3.986259698867798,243.45300000000003,383,0.6356475195822455
46,5.267147064208984,322.92400000000004,504,0.6407222222222223
47,3.7729647159576416,225.34500000000006,362,0.6225000000000002
48,5.491206884384155,331.826,526,0.6308479087452472
49,3.764432668685913,228.859,356,0.6428623595505618
50,4.641735315322876,284.24899999999997,446,0.6373295964125559
