PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.396791696548462,350.32500000000005,508,0.6896161417322836
2,4.664292097091675,411.8689999999999,539,0.7641354359925787
3,4.742234468460083,411.4339999999999,549,0.7494244080145718
4,4.508880376815796,406.292,520,0.7813307692307692
5,3.8359944820404053,328.865,442,0.7440384615384615
6,3.7781600952148438,332.484,433,0.7678614318706697
7,2.937917470932007,259.547,333,0.7794204204204205
8,4.764391660690308,425.328,551,0.7719201451905625
9,4.707463502883911,411.61300000000006,545,0.7552532110091744
10,4.049978733062744,356.039,466,0.7640321888412017
11,2.60685658454895,225.27400000000003,293,0.7688532423208192
12,4.5782470703125,405.363,527,0.7691897533206831
13,1.8036658763885498,154.21499999999997,198,0.7788636363636362
14,3.9929544925689697,357.02299999999997,460,0.7761369565217391
15,5.043493270874023,449.57499999999993,583,0.7711406518010291
16,4.461859703063965,388.43399999999997,516,0.7527790697674418
17,4.656167030334473,413.987,536,0.7723638059701493
18,3.7318828105926514,328.09599999999995,429,0.7647925407925407
19,4.558850526809692,401.2459999999999,527,0.7613776091081592
20,4.063339948654175,356.38200000000006,469,0.7598763326226015
21,2.9834282398223877,261.956,340,0.7704588235294119
22,6.216214179992676,554.988,718,0.7729637883008358
23,4.03200101852417,351.94200000000006,464,0.7584956896551726
24,5.2912726402282715,474.62800000000004,611,0.7768052373158757
25,2.88277530670166,245.02600000000007,325,0.753926153846154
26,4.13722825050354,369.8999999999999,476,0.7771008403361342
27,4.559213638305664,402.5220000000001,526,0.7652509505703424
28,3.988537073135376,355.32099999999997,458,0.7758100436681222
29,3.1739344596862793,270.053,360,0.7501472222222222
30,4.013275146484375,359.293,461,0.7793774403470716
31,4.548678398132324,403.234,524,0.769530534351145
32,5.450506210327148,486.64200000000005,631,0.7712234548335976
33,4.392012596130371,390.3210000000001,507,0.7698639053254439
34,4.04119610786438,354.78900000000016,465,0.7629870967741939
35,2.847937822341919,249.418,324,0.7698086419753086
36,6.289529085159302,557.8839999999999,729,0.765272976680384
37,3.7531161308288574,332.97900000000004,431,0.7725730858468679
38,2.859858989715576,247.98500000000007,324,0.765385802469136
39,4.790300607681274,428.8660000000001,553,0.7755262206148283
40,4.017251253128052,352.32399999999996,462,0.7626060606060605
41,4.047217607498169,354.865,465,0.7631505376344087
42,3.0262129306793213,262.058,345,0.7595884057971014
43,2.703043222427368,239.65200000000002,305,0.785744262295082
44,3.5317301750183105,307.88700000000006,403,0.7639875930521093
45,2.9604640007019043,262.139,336,0.7801755952380953
46,2.827300548553467,248.002,320,0.77500625
47,3.9369633197784424,342.699,451,0.7598647450110865
48,4.406078815460205,392.258,506,0.7752134387351778
49,2.671248197555542,234.795,300,0.78265
50,4.004392862319946,353.79999999999995,461,0.7674620390455531
