PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.900730848312378,1333.5680000000002,1087,1.2268334866605337
2,8.548614263534546,1541.5330000000008,1177,1.3097136788445207
3,8.13675570487976,1475.5850000000005,1121,1.316311329170384
4,10.868227005004883,1975.9600000000005,1502,1.3155525965379498
5,9.185131311416626,1667.4680000000003,1273,1.3098727415553812
6,8.729958295822144,1594.3240000000008,1197,1.3319331662489564
7,6.927581787109375,1244.994,949,1.3119009483667017
8,9.940834045410156,1810.2659999999998,1373,1.318474872541879
9,13.905462503433228,2556.2700000000013,1932,1.3231211180124232
10,8.319292545318604,1499.588,1141,1.3142751971954425
11,5.8432159423828125,1053.222,800,1.3165275
12,10.203057289123535,1859.738,1410,1.318963120567376
13,8.696744441986084,1580.911,1198,1.3196252086811353
14,8.035701274871826,1459.747,1103,1.323433363553944
15,9.971130609512329,1812.2610000000009,1379,1.314184916606237
16,14.226646900177002,2608.417999999999,1976,1.3200495951417
17,8.069366693496704,1470.5680000000004,1114,1.320078994614004
18,9.40462875366211,1717.6769999999997,1295,1.3263915057915054
19,8.999627351760864,1620.7689999999998,1239,1.3081267150928166
20,8.446407079696655,1535.5730000000008,1160,1.3237698275862075
21,8.071543216705322,1464.6850000000002,1109,1.320725879170424
22,10.491525888442993,1894.723000000001,1454,1.3031107290233845
23,9.27127718925476,1680.3020000000001,1275,1.3178839215686275
24,9.617028951644897,1740.1780000000006,1333,1.305459864966242
25,10.32874083518982,1882.344,1429,1.3172456263121064
26,7.263385534286499,1326.5439999999999,1000,1.326544
27,7.83165168762207,1409.3600000000008,1077,1.3085979572887658
28,10.789488554000854,1973.2630000000001,1495,1.3199083612040134
29,7.782749891281128,1409.1679999999994,1069,1.318211412535079
30,9.635233402252197,1767.3620000000003,1338,1.3208983557548581
31,9.33647894859314,1685.574,1285,1.311730739299611
32,10.072798490524292,1838.4780000000007,1396,1.3169613180515765
33,8.812288522720337,1598.3079999999993,1212,1.3187359735973592
34,8.97475552558899,1647.529,1236,1.3329522653721684
35,8.397621870040894,1517.8670000000002,1151,1.318737619461338
36,11.061940670013428,2017.5770000000005,1533,1.3160971950424007
37,10.002681493759155,1830.9619999999995,1381,1.3258233164373638
38,7.344798564910889,1338.9430000000007,1009,1.3270000000000006
39,20.458893060684204,3713.1639999999998,2840,1.3074521126760563
40,9.292022466659546,1692.8960000000004,1283,1.3194824629773971
41,8.185224294662476,1480.223,1124,1.3169243772241992
42,8.001216650009155,1463.129,1104,1.3252980072463767
43,8.50046181678772,1545.4750000000006,1166,1.3254502572898805
44,8.775175333023071,1584.4959999999996,1215,1.3041119341563783
45,10.462743282318115,1893.5139999999997,1452,1.3040730027548206
46,8.696758508682251,1572.0260000000003,1197,1.3133049289891399
47,8.081844329833984,1462.7119999999998,1113,1.3142066486972146
48,11.09786343574524,2022.1929999999998,1538,1.3148198959687905
49,6.8233911991119385,1228.3489999999997,940,1.3067542553191487
50,9.216670989990234,1656.8829999999996,1273,1.3015577376276508
