PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.138947010040283,847.9899999999998,1053,0.8053086419753084
2,10.416418075561523,1160.6169999999995,1350,0.859716296296296
3,10.414136409759521,1153.5800000000002,1348,0.8557715133531159
4,11.463086366653442,1264.888,1489,0.8494882471457353
5,8.960293292999268,987.3720000000003,1154,0.8556083188908148
6,11.599802017211914,1286.2800000000002,1506,0.8541035856573707
7,8.112247943878174,891.137,1041,0.8560393852065321
8,8.272452354431152,922.0839999999998,1065,0.8658065727699529
9,14.806690692901611,1632.1279999999983,1922,0.8491821019771063
10,8.867107152938843,993.0530000000001,1145,0.8672951965065503
11,6.465280055999756,708.7259999999999,828,0.8559492753623187
12,12.69512152671814,1410.6800000000005,1642,0.8591230207064559
13,8.4365975856781,929.9619999999999,1082,0.8594842883548982
14,8.298802852630615,918.531,1067,0.8608537956888472
15,10.511683464050293,1152.8020000000001,1358,0.8488969072164949
16,13.504593849182129,1493.5100000000007,1753,0.8519737592698235
17,8.944798707962036,991.1640000000001,1147,0.8641360069747167
18,10.137189388275146,1115.4820000000002,1306,0.8541209800918838
19,9.772751331329346,1089.1080000000004,1256,0.8671242038216563
20,8.320775508880615,918.3800000000002,1070,0.858299065420561
21,9.753953695297241,1074.9689999999998,1262,0.8517979397781298
22,13.833508729934692,1537.9429999999998,1799,0.8548877153974429
23,8.817161083221436,975.531,1135,0.8594986784140969
24,11.209303140640259,1239.3600000000001,1447,0.8565031098825157
25,15.90546202659607,1759.8079999999998,2069,0.850559690671822
26,8.350577354431152,923.0469999999998,1077,0.857053853296193
27,8.419560670852661,936.013,1082,0.8650767097966728
28,10.96595573425293,1213.081,1420,0.8542823943661971
29,9.741775274276733,1068.9230000000002,1253,0.8530909816440545
30,11.401442527770996,1256.5059999999999,1475,0.8518684745762711
31,9.051620960235596,1006.2280000000002,1169,0.8607596236099232
32,9.858359336853027,1087.3949999999998,1273,0.8541987431264727
33,9.51785159111023,1062.748,1231,0.8633208773354997
34,10.319707155227661,1141.4380000000003,1335,0.8550097378277156
35,9.54723048210144,1062.2929999999997,1235,0.8601562753036435
36,13.909340858459473,1549.3949999999993,1806,0.8579152823920262
37,11.664448022842407,1294.9559999999994,1509,0.8581550695825046
38,8.00222396850586,874.728,1025,0.8533931707317073
39,21.033541440963745,2337.023999999998,2744,0.8516851311953346
40,8.715625286102295,965.8559999999998,1130,0.8547398230088493
41,8.598609447479248,946.7610000000003,1111,0.8521701170117014
42,8.912116289138794,990.4729999999998,1150,0.8612808695652172
43,11.242464542388916,1240.181,1457,0.8511880576527111
44,10.046282529830933,1117.2780000000002,1302,0.8581244239631338
45,12.408850908279419,1379.1729999999995,1608,0.8576946517412932
46,9.539644479751587,1057.8289999999997,1233,0.8579310624493104
47,9.90902304649353,1084.5770000000005,1276,0.8499819749216304
48,10.620970964431763,1176.069,1379,0.8528419144307469
49,8.277798414230347,906.5409999999999,1069,0.8480271281571562
50,9.978853464126587,1102.1940000000006,1290,0.8544139534883726
