PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.754922389984131,661.151,475,1.391896842105263
2,3.6657955646514893,763.0080000000002,470,1.623421276595745
3,5.012737989425659,1021.893,649,1.5745654853620956
4,3.8531103134155273,754.781,451,1.6735720620842571
5,3.716874122619629,734.4510000000001,450,1.6321133333333335
6,2.719712257385254,544.8800000000001,343,1.588571428571429
7,4.227826118469238,905.3530000000002,551,1.6431088929219604
8,2.5033321380615234,499.9620000000001,304,1.6446118421052636
9,5.529946327209473,1192.1290000000001,726,1.642050964187328
10,3.5144474506378174,714.3430000000002,436,1.6384013761467895
11,2.6052510738372803,532.899,324,1.64475
12,4.740325927734375,972.0519999999997,621,1.5653011272141701
13,4.03543758392334,826.8600000000001,509,1.6244793713163068
14,2.441920042037964,465.88,277,1.6818772563176896
15,4.39509654045105,889.3519999999999,559,1.5909695885509836
16,6.388203382492065,1315.7110000000005,828,1.589022946859904
17,2.769503116607666,542.3430000000001,325,1.6687476923076925
18,2.2405755519866943,463.35600000000005,281,1.6489537366548044
19,3.1278951168060303,652.5150000000002,405,1.6111481481481487
20,2.4255001544952393,483.29100000000005,300,1.6109700000000002
21,2.1775026321411133,438.294,273,1.6054725274725274
22,4.976918935775757,1036.1290000000001,654,1.5842951070336393
23,3.482038736343384,689.6780000000001,433,1.5927898383371828
24,6.0006773471832275,1249.733,782,1.598124040920716
25,4.0294554233551025,822.5910000000002,502,1.6386274900398412
26,2.8407843112945557,589.145,353,1.6689660056657223
27,2.1516432762145996,422.74800000000005,265,1.5952754716981135
28,5.152173280715942,1064.8770000000004,676,1.5752618343195273
29,3.5066559314727783,724.224,436,1.6610642201834864
30,3.952003240585327,800.9730000000001,508,1.576718503937008
31,2.5736494064331055,509.37300000000005,315,1.617057142857143
32,3.996098041534424,819.6850000000002,519,1.5793545279383434
33,4.37020206451416,896.2160000000002,559,1.6032486583184262
34,2.281643867492676,460.7500000000001,274,1.681569343065694
35,3.0495777130126953,632.6190000000001,391,1.6179514066496168
36,4.691836595535278,980.97,611,1.6055155482815058
37,2.8939027786254883,579.0930000000001,353,1.640490084985836
38,2.866368293762207,591.1190000000001,363,1.6284269972451795
39,3.1619341373443604,646.666,406,1.5927733990147785
40,2.516742467880249,514.6930000000001,315,1.6339460317460321
41,2.532144784927368,518.194,320,1.6193562499999998
42,2.3339011669158936,466.772,294,1.5876598639455781
43,3.6209113597869873,744.0470000000001,472,1.5763707627118646
44,2.4933884143829346,522.3560000000001,306,1.7070457516339872
45,2.596768379211426,540.752,328,1.6486341463414633
46,0.6153311729431152,117.407,56,2.0965535714285712
47,1.915886402130127,392.594,250,1.570376
48,3.225576162338257,664.2370000000002,419,1.5852911694510745
49,2.447519302368164,494.81,303,1.633036303630363
50,3.010387897491455,632.2620000000001,381,1.65948031496063
