PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.791137933731079,489.38100000000003,360,1.3593916666666668
2,3.1634888648986816,698.803,428,1.6327172897196263
3,4.202488660812378,922.777,570,1.6189070175438598
4,3.0626907348632812,657.457,399,1.6477619047619048
5,3.925814628601074,872.277,531,1.6427062146892657
6,3.5956807136535645,772.318,480,1.6089958333333334
7,2.682124614715576,565.057,326,1.7333036809815952
8,3.2954399585723877,681.714,423,1.611617021276596
9,5.728055000305176,1263.2520000000004,763,1.6556382699868943
10,3.1046559810638428,672.991,397,1.695191435768262
11,3.630021810531616,804.7090000000002,490,1.6422632653061229
12,3.688605308532715,802.5469999999999,498,1.61154016064257
13,3.2992146015167236,719.561,438,1.6428333333333334
14,3.0275392532348633,665.703,402,1.6559776119402985
15,2.521390676498413,548.974,333,1.6485705705705707
16,2.758254051208496,610.59,369,1.6547154471544716
17,4.107476234436035,895.728,561,1.596663101604278
18,6.88157844543457,1533.268,936,1.6381068376068377
19,4.37125563621521,924.5949999999999,566,1.633560070671378
20,2.6445746421813965,572.097,339,1.6876017699115045
21,3.7323954105377197,805.7630000000001,507,1.5892761341222883
22,7.572617292404175,1677.5040000000001,1035,1.620776811594203
23,3.6362762451171875,750.643,456,1.6461469298245615
24,3.0845530033111572,673.7040000000002,411,1.6391824817518252
25,2.7658746242523193,614.632,365,1.6839232876712327
26,3.3521530628204346,727.5250000000002,453,1.6060154525386319
27,2.7160937786102295,584.654,357,1.637686274509804
28,3.9055705070495605,879.5120000000002,532,1.6532180451127823
29,4.757833242416382,1035.3329999999999,646,1.6026826625386994
30,4.625848054885864,998.8370000000001,619,1.6136300484652668
31,4.2340638637542725,922.1659999999999,565,1.6321522123893804
32,3.156451940536499,691.5770000000001,414,1.6704758454106283
33,4.333424091339111,953.7740000000001,591,1.6138307952622675
34,2.8461453914642334,594.061,368,1.614296195652174
35,2.056062698364258,444.6640000000001,267,1.6654082397003749
36,4.537919282913208,1030.7610000000002,629,1.63872972972973
37,3.5490429401397705,768.101,466,1.648285407725322
38,2.4356706142425537,518.3879999999999,313,1.6561916932907346
39,4.53693699836731,997.4130000000002,624,1.5984182692307696
40,3.024157762527466,667.6620000000001,392,1.7032193877551025
41,3.245441436767578,724.52,436,1.661743119266055
42,2.6689391136169434,572.8550000000002,350,1.6367285714285722
43,9.230324745178223,2063.8430000000003,1265,1.6314964426877472
44,3.267026424407959,675.2630000000001,392,1.7226096938775515
45,4.655704975128174,1042.4139999999998,637,1.6364427001569855
46,3.192669630050659,677.0640000000001,415,1.6314795180722894
47,2.66182279586792,581.7640000000001,353,1.6480566572237965
48,3.6343116760253906,786.3969999999999,486,1.6181008230452674
49,2.220961332321167,447.2250000000001,258,1.7334302325581399
50,2.940284013748169,651.594,401,1.624922693266833
