PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,5.175566911697388,687.2549999999997,391,1.757685421994884
2,5.914170980453491,837.4580000000002,452,1.8527831858407084
3,6.530511140823364,907.2740000000001,498,1.821835341365462
4,10.193060636520386,1429.943,778,1.8379730077120822
5,8.578250169754028,1203.5279999999996,644,1.8688322981366452
6,3.9470925331115723,539.636,287,1.8802648083623692
7,8.095074653625488,1149.349,620,1.8537887096774193
8,5.254816293716431,723.426,389,1.859706940874036
9,9.43938684463501,1326.2710000000002,718,1.8471740947075213
10,7.06343150138855,992.7990000000004,528,1.8803011363636373
11,12.470782279968262,1749.6220000000003,943,1.8553785790031816
12,5.452258825302124,752.603,397,1.8957254408060453
13,6.5637898445129395,928.7159999999999,498,1.86489156626506
14,3.6993887424468994,510.08699999999993,273,1.8684505494505492
15,5.493946552276611,768.1489999999999,419,1.8332911694510736
16,8.860011100769043,1233.4450000000002,675,1.8273259259259262
17,6.823903322219849,961.6980000000001,510,1.8856823529411766
18,3.6751742362976074,498.878,258,1.9336356589147286
19,5.668349504470825,803.412,432,1.85975
20,6.278838634490967,890.0579999999997,474,1.8777594936708852
21,5.328536033630371,743.7340000000002,399,1.863994987468672
22,12.76310682296753,1793.8860000000004,964,1.8608775933609962
23,3.9418139457702637,535.7360000000001,276,1.9410724637681163
24,8.25231122970581,1169.585,630,1.856484126984127
25,7.667765855789185,1079.026,576,1.873309027777778
26,6.201521635055542,861.22,466,1.8481115879828327
27,3.8232927322387695,528.621,282,1.8745425531914892
28,5.373681545257568,768.1469999999999,409,1.8781100244498776
29,5.720560073852539,794.6140000000001,433,1.8351362586605084
30,6.026193380355835,853.8550000000001,457,1.868391684901532
31,5.698940992355347,795.308,431,1.845262180974478
32,8.838531970977783,1246.9640000000002,672,1.8556011904761907
33,8.198645830154419,1149.9769999999999,618,1.8608042071197408
34,7.056866884231567,988.967,527,1.8765977229601518
35,5.176778554916382,720.3549999999999,388,1.8565850515463915
36,10.873543500900269,1520.997,829,1.8347370325693608
37,5.256083250045776,738.72,381,1.9388976377952756
38,4.012851715087891,559.9549999999999,297,1.8853703703703701
39,12.674946069717407,1773.6560000000006,970,1.828511340206186
40,6.290005922317505,877.453,462,1.8992489177489178
41,6.664239883422852,919.639,505,1.8210673267326734
42,5.62551212310791,784.995,426,1.8427112676056339
43,5.301284551620483,751.467,403,1.864682382133995
44,6.636104345321655,944.186,505,1.8696752475247524
45,8.892557621002197,1242.73,677,1.835642540620384
46,6.678475856781006,939.5550000000003,501,1.8753592814371263
47,4.017175197601318,561.219,298,1.883285234899329
48,6.125352144241333,856.0740000000002,469,1.8253176972281453
49,3.6772265434265137,512.778,274,1.8714525547445255
50,6.336162567138672,894.1150000000001,486,1.8397427983539096
