PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.0651021003723145,525.923,296,1.776766891891892
2,2.2368414402008057,845.191,330,2.5611848484848485
3,4.390709161758423,1665.0650000000003,679,2.452231222385862
4,2.9941139221191406,1053.8020000000001,430,2.450702325581396
5,4.107407808303833,1573.1699999999998,624,2.521105769230769
6,2.4010612964630127,865.0140000000001,341,2.5366979472140767
7,2.6785671710968018,993.1619999999999,398,2.4953819095477385
8,2.3665316104888916,885.1500000000002,348,2.5435344827586213
9,6.361488342285156,2442.6129999999994,988,2.472280364372469
10,2.935253381729126,1026.474,402,2.5534179104477612
11,3.021419048309326,1145.284,454,2.522651982378855
12,3.222855567932129,1182.373,482,2.4530560165975106
13,2.672255754470825,990.1100000000001,392,2.525790816326531
14,3.436995506286621,1301.415,522,2.493132183908046
15,3.195199966430664,1171.6380000000001,473,2.477035940803383
16,6.341618299484253,2442.322,974,2.507517453798768
17,2.3983237743377686,808.744,317,2.551242902208202
18,1.878122329711914,683.502,271,2.5221476014760147
19,2.98215389251709,1107.298,456,2.4282850877192983
20,3.926752805709839,1462.6760000000002,595,2.458278991596639
21,1.7944531440734863,631.661,243,2.5994279835390945
22,4.525167465209961,1758.5850000000003,704,2.4979900568181823
23,2.2322187423706055,803.4729999999998,305,2.6343377049180323
24,2.8882312774658203,1095.4560000000001,438,2.5010410958904115
25,2.4437849521636963,872.9050000000001,358,2.438282122905028
26,2.2605109214782715,851.1100000000001,331,2.571329305135952
27,2.1587741374969482,792.477,319,2.484253918495298
28,3.7643961906433105,1427.133,578,2.4690882352941177
29,5.079691171646118,1932.514,772,2.5032564766839376
30,3.2280514240264893,1159.214,464,2.4983060344827583
31,2.597222089767456,952.5470000000001,383,2.4870678851174937
32,4.786911249160767,1852.692,739,2.507025710419486
33,3.554368257522583,1314.9510000000002,516,2.548354651162791
34,3.848539352416992,1442.458,578,2.4956020761245674
35,2.6357321739196777,965.326,379,2.5470343007915566
36,5.389616250991821,2044.6369999999997,836,2.445738038277512
37,3.719200372695923,1388.51,537,2.585679702048417
38,3.002082109451294,1124.3359999999996,441,2.549514739229024
39,3.097280502319336,1136.518,461,2.4653318872017356
40,4.65567684173584,1785.035,711,2.5105977496483827
41,3.312135696411133,1231.9689999999998,481,2.561266112266112
42,1.767991542816162,614.471,244,2.5183237704918033
43,2.356282949447632,871.4590000000001,357,2.44106162464986
44,2.9609265327453613,1137.3270000000002,449,2.5330222717149224
45,4.264294147491455,1465.0570000000002,591,2.478945854483926
46,1.7454204559326172,611.2760000000001,224,2.7289107142857145
47,1.9221699237823486,659.3319999999999,260,2.5358923076923072
48,2.8672783374786377,1006.029,406,2.4779039408866996
49,3.6601145267486572,1287.6379999999997,524,2.4573244274809154
50,2.489701986312866,937.9060000000002,356,2.6345674157303374
