PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.1323816776275635,343.8430000000001,455,0.7556989010989013
2,3.683659791946411,325.14,406,0.8008374384236453
3,2.114417314529419,195.62500000000003,229,0.8542576419213975
4,5.026274681091309,445.05499999999995,553,0.8048010849909584
5,3.7336018085479736,338.36100000000016,413,0.8192760290556904
6,6.307887077331543,555.8670000000001,693,0.8021168831168832
7,4.76585578918457,427.26700000000005,516,0.8280368217054265
8,4.012196063995361,359.78200000000004,437,0.8232997711670481
9,3.3716065883636475,303.942,367,0.8281798365122616
10,3.7630245685577393,335.551,410,0.8184170731707316
11,4.549653053283691,403.125,497,0.8111167002012073
12,3.786036968231201,337.958,410,0.8242878048780489
13,3.011662483215332,272.1790000000001,322,0.8452763975155282
14,6.352837324142456,567.4140000000002,680,0.8344323529411768
15,4.092584609985352,369.88,437,0.8464073226544623
16,3.5962440967559814,324.61100000000005,390,0.8323358974358975
17,3.7226831912994385,335.976,399,0.8420451127819549
18,4.451665878295898,402.2850000000001,482,0.8346161825726143
19,5.297003507614136,467.1910000000001,573,0.8153420593368239
20,2.681461811065674,239.89400000000003,285,0.8417333333333334
21,5.467863082885742,492.6449999999999,594,0.8293686868686867
22,4.063399076461792,357.65300000000013,433,0.8259884526558895
23,4.117837429046631,371.2349999999999,444,0.8361148648648646
24,3.448378086090088,303.52000000000004,371,0.8181132075471699
25,4.526734113693237,404.9239999999999,487,0.831466119096509
26,4.591782808303833,415.45700000000016,494,0.8410060728744942
27,3.111070156097412,280.699,328,0.8557896341463415
28,3.6143972873687744,324.52699999999993,389,0.8342596401028276
29,5.4848713874816895,489.83,589,0.8316298811544991
30,5.056230783462524,446.842,541,0.8259556377079482
31,4.830294370651245,437.408,518,0.8444169884169884
32,3.434396982192993,302.52699999999993,360,0.8403527777777776
33,5.141591787338257,458.57099999999997,551,0.8322522686025408
34,2.897617816925049,260.847,306,0.8524411764705881
35,3.471606969833374,303.9820000000001,373,0.8149651474530833
36,4.430009126663208,394.74500000000006,479,0.8241022964509396
37,3.6361637115478516,328.243,388,0.8459871134020619
38,5.803915023803711,513.589,625,0.8217424000000001
39,4.203583717346191,372.986,444,0.8400585585585585
40,5.262369155883789,471.05699999999985,563,0.8366909413854349
41,4.136646032333374,369.9060000000001,443,0.8350022573363434
42,3.3148980140686035,293.31100000000004,355,0.8262281690140846
43,3.9742026329040527,361.13400000000007,422,0.8557677725118485
44,4.802990436553955,424.62800000000004,519,0.81816570327553
45,3.8969950675964355,350.1910000000001,419,0.8357780429594274
46,3.5648858547210693,316.07700000000006,381,0.8295984251968506
47,4.600634336471558,416.397,490,0.8497897959183673
48,5.465350389480591,489.57300000000004,586,0.835448805460751
49,4.034870386123657,358.063,432,0.828849537037037
50,5.068252801895142,459.72200000000004,543,0.8466335174953961
