PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.160383701324463,433.32200000000006,523,0.8285315487571703
2,2.6554975509643555,419.76699999999994,439,0.9561890660592254
3,1.6740877628326416,259.97900000000004,269,0.9664646840148701
4,3.4149796962738037,538.8320000000001,567,0.9503209876543212
5,2.759577751159668,418.13400000000007,453,0.9230331125827816
6,2.977302312850952,468.46800000000013,492,0.9521707317073174
7,2.1573517322540283,346.68500000000006,354,0.9793361581920905
8,2.1558163166046143,340.095,354,0.9607203389830509
9,2.3266353607177734,360.33700000000005,380,0.9482552631578949
10,2.1565444469451904,344.11000000000007,352,0.9775852272727275
11,3.7043662071228027,580.4760000000001,620,0.936251612903226
12,2.8439104557037354,442.95099999999996,466,0.950538626609442
13,2.6712429523468018,426.743,440,0.9698704545454545
14,3.8046274185180664,601.3280000000001,634,0.9484668769716089
15,2.8280680179595947,438.57899999999995,464,0.9452133620689654
16,2.4859566688537598,384.02200000000005,408,0.9412303921568629
17,2.0786046981811523,328.00800000000004,340,0.964729411764706
18,4.098994016647339,644.4390000000002,680,0.9477044117647062
19,3.2357072830200195,504.4750000000001,538,0.9376858736059481
20,2.0722670555114746,323.7310000000001,335,0.9663611940298511
21,3.277949333190918,502.2370000000001,545,0.9215357798165139
22,3.453504800796509,546.1430000000003,564,0.9683386524822699
23,1.8629684448242188,283.865,298,0.9525671140939598
24,2.186213493347168,348.79800000000006,358,0.9742960893854751
25,2.5202443599700928,401.84200000000004,415,0.9682939759036145
26,4.3495934009552,679.5709999999999,727,0.9347606602475927
27,2.38071608543396,365.9490000000001,390,0.9383307692307695
28,2.6849849224090576,428.23299999999995,442,0.9688529411764705
29,3.484980583190918,541.915,574,0.9441027874564459
30,2.5449748039245605,407.56800000000004,420,0.9704000000000002
31,2.7791543006896973,438.6410000000001,452,0.9704446902654869
32,2.4215614795684814,380.07399999999996,394,0.9646548223350253
33,2.851573944091797,441.777,468,0.9439679487179486
34,2.305948257446289,364.7860000000001,376,0.9701755319148939
35,2.4950339794158936,379.88100000000003,410,0.9265390243902439
36,2.7366676330566406,427.786,453,0.9443399558498896
37,3.084364175796509,486.83100000000013,509,0.9564459724950887
38,5.715076446533203,901.241,956,0.9427207112970711
39,3.4712607860565186,539.0840000000002,569,0.9474235500878738
40,2.400073289871216,385.979,392,0.9846403061224489
41,2.3502933979034424,361.047,387,0.9329379844961241
42,3.1247501373291016,485.009,512,0.947283203125
43,2.311336040496826,369.3980000000001,383,0.9644856396866843
44,2.547426462173462,402.18100000000004,421,0.9552992874109265
45,2.699873685836792,421.283,446,0.9445807174887892
46,2.5687105655670166,402.161,422,0.9529881516587678
47,2.8365345001220703,441.64,464,0.9518103448275862
48,2.756716728210449,424.932,452,0.9401150442477877
49,2.465606689453125,389.8090000000001,399,0.9769649122807019
50,2.7443103790283203,424.722,454,0.9355110132158589
