PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,26.679534196853638,2554.8769999999995,1306,1.9562611026033687
2,38.85350489616394,3772.989,1853,2.036151645979493
3,17.395187854766846,1682.2609999999993,832,2.0219483173076913
4,33.73870038986206,3280.967999999998,1600,2.0506049999999987
5,30.05656933784485,2917.6099999999988,1427,2.044576033637
6,13.944145679473877,1360.5059999999992,667,2.039739130434781
7,8.339457988739014,807.109,399,2.022829573934837
8,22.088946104049683,2140.0389999999984,1050,2.0381323809523795
9,34.404019355773926,3339.962999999998,1623,2.057894639556376
10,27.56077527999878,2677.7889999999993,1306,2.0503744257274112
11,20.81506037712097,2020.1649999999986,994,2.032359154929576
12,24.75406312942505,2404.788999999997,1174,2.0483722316865394
13,33.56967329978943,3253.851,1586,2.051608448928121
14,36.90846872329712,3581.701999999999,1739,2.0596331224841857
15,36.8112952709198,3567.999999999999,1741,2.0493968983342903
16,31.374507427215576,3040.0879999999993,1492,2.037592493297587
17,36.99291753768921,3580.099000000001,1754,2.0411054732041056
18,20.7764892578125,2007.9590000000005,1001,2.0059530469530475
19,35.04355978965759,3400.840999999998,1668,2.0388735011990398
20,47.336583614349365,4586.816999999998,2228,2.0587149910233387
21,28.43083620071411,2762.052999999999,1353,2.041428677014042
22,25.853361129760742,2508.6929999999966,1246,2.013397271268055
23,31.47026538848877,3047.677999999999,1511,2.0169940436796816
24,29.03916072845459,2820.7499999999995,1392,2.0264008620689653
25,33.4694185256958,3240.9709999999973,1582,2.048654235145384
26,22.118114471435547,2154.6509999999985,1058,2.036532136105859
27,31.693745851516724,3072.6040000000003,1507,2.038887856668879
28,32.412415981292725,3136.2369999999974,1534,2.044483050847456
29,27.87613868713379,2706.4059999999986,1322,2.0472057488653546
30,55.99151587486267,5426.614,2613,2.0767753539992344
31,34.794766664505005,3374.9909999999954,1644,2.0529142335766397
32,33.790658950805664,3277.964999999999,1614,2.030957249070631
33,42.098819971084595,4079.683999999996,2018,2.021647175421207
34,33.40087699890137,3231.1840000000007,1588,2.0347506297229225
35,25.77583599090576,2500.8579999999974,1233,2.0282708840227066
36,40.33663845062256,3916.186000000001,1912,2.048214435146444
37,30.60384750366211,2965.129999999997,1476,2.0088956639566375
38,25.907910346984863,2511.3279999999986,1240,2.025264516129031
39,18.36499261856079,1779.3299999999983,877,2.0288825541619135
40,40.94133758544922,3962.257,1935,2.0476780361757108
41,24.680054664611816,2392.961,1173,2.0400349531116793
42,33.10260605812073,3207.376,1568,2.0455204081632656
43,24.33544421195984,2355.934999999999,1174,2.006758943781941
44,54.4357213973999,5284.0449999999955,2549,2.0729874460572755
45,21.877783060073853,2125.133999999999,1046,2.031676864244741
46,38.81904721260071,3755.542999999997,1860,2.0191091397849448
47,29.47774076461792,2861.080999999999,1404,2.0378069800569794
48,60.866509675979614,5904.6210000000065,2835,2.0827587301587323
49,18.77350401878357,1814.6509999999996,903,2.0095802879291247
50,50.51464033126831,4898.033999999997,2396,2.044254590984974
