PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,12.171801328659058,1623.303999999999,1072,1.5142761194029841
2,17.97100257873535,2481.577,1578,1.572608998732573
3,11.209907054901123,1529.3570000000002,987,1.5495005065856131
4,20.622196435928345,2848.458999999999,1808,1.5754751106194684
5,10.393871068954468,1421.2029999999997,910,1.5617615384615382
6,7.1232757568359375,974.4630000000001,620,1.5717145161290325
7,5.4250524044036865,744.873,470,1.584836170212766
8,9.86729907989502,1355.067,866,1.564742494226328
9,14.485572814941406,2003.7579999999994,1273,1.574043990573448
10,13.177417039871216,1818.431,1158,1.5703203799654577
11,8.45995831489563,1169.065,739,1.5819553450608932
12,13.831354141235352,1904.735,1214,1.568974464579901
13,11.562073945999146,1579.806,1015,1.5564591133004926
14,16.843584537506104,2324.8179999999984,1481,1.5697623227548942
15,19.763511419296265,2716.2119999999995,1735,1.5655400576368874
16,16.750656127929688,2307.6660000000015,1472,1.5677078804347837
17,16.203173875808716,2232.1589999999997,1424,1.5675273876404492
18,11.819825410842896,1619.2549999999992,1036,1.562987451737451
19,17.506309509277344,2412.095,1536,1.5703743489583333
20,24.682074546813965,3399.9380000000006,2158,1.575504170528267
21,15.832903861999512,2181.127999999999,1390,1.5691568345323732
22,19.028977155685425,2628.0699999999997,1669,1.5746375074895145
23,16.222055912017822,2228.966,1426,1.5630897615708275
24,15.145356178283691,2065.662,1330,1.5531293233082706
25,18.28265357017517,2523.225999999999,1605,1.5721034267912768
26,10.639305114746094,1460.1580000000004,935,1.5616663101604282
27,17.908443212509155,2451.8150000000005,1574,1.5576969504447271
28,17.761232614517212,2452.031,1561,1.5708078155028828
29,15.099823951721191,2064.7229999999995,1324,1.559458459214501
30,25.684353351593018,3549.612000000001,2246,1.5804149599287627
31,16.446073055267334,2243.8570000000004,1443,1.5549944559944562
32,15.502391576766968,2131.9049999999984,1364,1.5629802052785913
33,19.942264795303345,2755.6390000000006,1748,1.5764525171624717
34,17.335418224334717,2390.7600000000007,1522,1.5708015768725365
35,11.310237646102905,1540.003,991,1.5539889001009082
36,19.07864809036255,2633.2379999999976,1676,1.5711443914081131
37,17.170708656311035,2359.808,1509,1.563822398939695
38,13.642194747924805,1878.849,1200,1.5657075
39,26.297868967056274,3617.563000000001,2296,1.5755936411149831
40,21.292569637298584,2934.138000000001,1867,1.571579003749331
41,13.883529663085938,1907.7630000000015,1218,1.5663078817734002
42,18.917381525039673,2610.114000000002,1659,1.5733056057866195
43,18.114653825759888,2481.236,1591,1.5595449402891262
44,21.508846521377563,2970.916,1884,1.5769193205944798
45,16.418625593185425,2268.5680000000007,1442,1.5732094313453542
46,23.95228910446167,3290.530000000001,2098,1.5684127740705438
47,15.528120279312134,2139.548,1362,1.5708869309838471
48,25.06832981109619,3451.4210000000007,2191,1.575272021907805
49,17.92910361289978,2465.3810000000008,1574,1.5663157560355787
50,29.82711625099182,4105.127,2600,1.5788950000000002
