PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,18.46767807006836,2717.376999999999,2357,1.1528964785744586
2,9.926060676574707,1491.6999999999998,1251,1.192406075139888
3,7.731121301651001,1156.3990000000001,975,1.1860502564102566
4,12.072869300842285,1801.4060000000004,1533,1.1750854533594262
5,9.589120864868164,1445.9590000000007,1210,1.1950074380165296
6,14.497703790664673,2180.338000000001,1848,1.1798365800865807
7,10.073160648345947,1500.663,1276,1.1760681818181817
8,15.303040742874146,2297.4920000000006,1948,1.1794106776180702
9,10.340781688690186,1557.602,1307,1.1917383320581485
10,9.418156147003174,1404.7679999999998,1195,1.1755380753138074
11,18.162233114242554,2751.333000000002,2317,1.1874548985757454
12,9.740974187850952,1455.481,1229,1.184280716029292
13,8.227478265762329,1234.6900000000003,1038,1.1894894026974954
14,11.310048341751099,1688.1930000000002,1436,1.1756218662952647
15,9.408852338790894,1414.542,1198,1.1807529215358932
16,14.142102241516113,2130.309,1806,1.1795730897009968
17,10.238293409347534,1539.4080000000004,1295,1.1887320463320465
18,10.11959195137024,1519.2360000000006,1286,1.1813654743390363
19,11.70989465713501,1763.9099999999999,1486,1.1870188425302826
20,8.190872192382812,1237.1950000000002,1040,1.1896105769230771
21,16.093700885772705,2426.4820000000004,2054,1.1813446932814025
22,12.27571964263916,1841.6419999999996,1557,1.182814386640976
23,6.88751482963562,1033.4470000000001,867,1.1919803921568628
24,9.006341218948364,1350.6760000000004,1141,1.183765118317266
25,13.714545488357544,2069.89,1747,1.1848254149971378
26,10.847339868545532,1630.2630000000004,1374,1.1865087336244544
27,9.087538242340088,1363.9119999999996,1145,1.1911895196506546
28,8.56198000907898,1271.6230000000003,1081,1.176339500462535
29,11.026402473449707,1659.9059999999997,1405,1.1814277580071173
30,11.376403093338013,1716.1369999999997,1452,1.1819125344352615
31,10.077519178390503,1498.649,1275,1.1754109803921569
32,8.714329957962036,1313.7500000000002,1099,1.19540491355778
33,9.994308471679688,1499.395,1269,1.1815563435776202
34,9.095757246017456,1366.4869999999999,1151,1.187217202432667
35,8.572631359100342,1267.299,1086,1.1669419889502761
36,11.54046630859375,1732.8869999999997,1467,1.181245398773006
37,9.908321380615234,1484.8289999999995,1251,1.1869136690647477
38,14.930677890777588,2266.148,1909,1.187086432687271
39,8.242913722991943,1233.1039999999996,1041,1.1845379442843416
40,10.136925220489502,1519.1889999999999,1285,1.1822482490272372
41,8.650532960891724,1287.479,1090,1.1811733944954128
42,11.89283037185669,1784.6350000000004,1512,1.1803141534391537
43,7.864578008651733,1180.4299999999996,988,1.1947672064777324
44,10.286038637161255,1536.432,1302,1.1800552995391704
45,14.067084550857544,2129.117,1790,1.189450837988827
46,13.01426386833191,1951.5850000000007,1653,1.1806321839080465
47,11.178144454956055,1676.026,1422,1.1786399437412096
48,11.097600221633911,1673.6540000000002,1404,1.1920612535612538
49,8.615029335021973,1287.2230000000002,1087,1.1841977920883167
50,8.769101619720459,1314.4050000000002,1117,1.1767278424350942
