PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,11.280168771743774,2725.9349999999995,2217,1.2295602165087955
2,6.439953088760376,1566.8539999999996,1211,1.2938513625103216
3,6.716647624969482,1551.512,1141,1.3597826468010517
4,8.718389987945557,1769.6280000000004,1265,1.3989154150197631
5,6.142519474029541,1474.413,1138,1.2956177504393673
6,9.04712200164795,2277.3740000000003,1753,1.2991294922989163
7,6.382037162780762,1569.9149999999997,1207,1.3006752278376137
8,8.276952743530273,2058.008,1582,1.300890012642225
9,6.660714149475098,1598.4460000000001,1212,1.3188498349834985
10,6.074682712554932,1463.2500000000002,1137,1.2869393139841692
11,9.426793813705444,2339.52,1830,1.2784262295081967
12,6.370292901992798,1572.0180000000005,1191,1.31991435768262
13,5.384207725524902,1316.006,1012,1.3004011857707511
14,7.728183031082153,1704.3419999999999,1252,1.3612955271565494
15,6.380752086639404,1552.597,1195,1.2992443514644352
16,7.974214553833008,1995.1910000000003,1529,1.3048992805755397
17,6.631552696228027,1585.0499999999997,1242,1.2762077294685987
18,6.178875207901001,1509.6760000000002,1153,1.3093460537727668
19,7.604095697402954,1863.1870000000001,1436,1.297483983286908
20,5.397455930709839,1301.02,987,1.3181560283687943
21,8.11426591873169,2007.565,1565,1.2827891373801916
22,7.1616370677948,1771.674,1395,1.2700172043010753
23,6.218774318695068,1434.1049999999998,1054,1.360630929791271
24,6.298996925354004,1542.4000000000003,1190,1.296134453781513
25,10.254882335662842,2589.1189999999997,2015,1.2849225806451612
26,7.251138687133789,1818.3059999999998,1384,1.3138049132947975
27,5.354839324951172,1294.3490000000004,987,1.3113971631205679
28,5.495949983596802,1326.4099999999999,1014,1.3080966469428006
29,7.459443092346191,1825.734,1409,1.2957657913413767
30,7.633830308914185,1913.3549999999996,1472,1.2998335597826085
31,7.400507211685181,1812.8820000000007,1392,1.3023577586206903
32,6.22670578956604,1490.5010000000004,1116,1.335574372759857
33,6.474620819091797,1549.4710000000002,1211,1.2794971098265897
34,5.851576089859009,1414.5890000000002,1091,1.2965985334555454
35,6.57733941078186,1579.6719999999996,1192,1.3252281879194627
36,7.189203500747681,1783.6609999999998,1380,1.2925079710144927
37,6.74566650390625,1604.096,1231,1.3030836718115353
38,15.83223819732666,4149.0340000000015,3210,1.2925339563862932
39,6.2461607456207275,1533.1219999999998,1156,1.3262301038062283
40,7.699838399887085,1780.401,1331,1.33764162283997
41,6.527500629425049,1638.2220000000002,1257,1.3032792362768497
42,6.3224077224731445,1522.0530000000006,1162,1.3098562822719455
43,6.03941011428833,1488.4950000000001,1147,1.2977288578901482
44,7.1300647258758545,1742.3579999999995,1321,1.3189689629068884
45,7.939505577087402,1957.1500000000003,1516,1.290996042216359
46,10.382870435714722,2614.947000000001,2024,1.2919698616600797
47,7.5684473514556885,1904.4570000000003,1445,1.317963321799308
48,8.234320163726807,1838.6780000000008,1400,1.313341428571429
49,6.202687740325928,1503.3020000000004,1157,1.299310285220398
50,5.284863710403442,1275.994,975,1.3087117948717948
