PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,12.356266498565674,1908.3449999999993,1990,0.9589673366834167
2,7.245020627975464,1124.2450000000003,1114,1.0091965888689411
3,6.947518348693848,1105.139,1082,1.0213853974121996
4,8.477393627166748,1343.546,1325,1.0139969811320755
5,7.5834996700286865,1185.961,1169,1.014508982035928
6,11.609743356704712,1871.7600000000004,1877,0.9972083111347898
7,8.922012329101562,1426.564,1404,1.0160712250712252
8,8.660580158233643,1382.609,1347,1.0264357832219746
9,8.110652685165405,1277.178,1238,1.0316462035541196
10,7.4115071296691895,1179.198,1147,1.0280714908456845
11,11.516917705535889,1845.5250000000003,1830,1.0084836065573772
12,7.644288063049316,1194.0350000000003,1120,1.066102678571429
13,6.349742650985718,991.5070000000003,959,1.0338967674661108
14,9.238057851791382,1452.337,1391,1.044095614665708
15,8.166056632995605,1271.544,1085,1.1719299539170507
16,13.522221326828003,2139.3009999999995,2011,1.0637996021879659
17,7.696089267730713,1221.4530000000002,1181,1.0342531752751907
18,7.5227272510528564,1197.744,1168,1.0254657534246574
19,8.73055362701416,1377.783,1363,1.01084592809978
20,6.467363595962524,1008.838,984,1.0252418699186991
21,9.796386241912842,1554.924,1548,1.0044728682170543
22,8.670692682266235,1390.823,1369,1.0159408327246167
23,6.1285200119018555,957.7519999999998,902,1.0618093126385808
24,8.289463758468628,1307.2449999999997,1287,1.0157303807303806
25,13.265172004699707,2125.4790000000003,2142,0.9922871148459385
26,9.226050615310669,1462.9359999999997,1457,1.0040741249142071
27,6.2262163162231445,983.0969999999999,926,1.0616598272138227
28,7.091792345046997,1111.5330000000001,1082,1.0272948243992608
29,10.027312994003296,1599.0730000000003,1588,1.006972921914358
30,9.759052038192749,1555.7069999999997,1548,1.0049786821705424
31,9.614918947219849,1543.645,1529,1.0095781556572923
32,7.113379716873169,1116.0049999999997,1098,1.0163979963570124
33,8.817396640777588,1388.7859999999996,1201,1.1563580349708573
34,8.768080949783325,1380.3579999999997,1268,1.088610410094637
35,7.99092698097229,1258.162,1230,1.0228959349593496
36,9.226704597473145,1475.3160000000005,1443,1.0223950103950108
37,7.738637685775757,1267.158,1195,1.0603832635983264
38,22.120260000228882,3587.939,3586,1.0005407138873397
39,8.388339281082153,1292.1819999999998,1133,1.140496028243601
40,8.552250623703003,1349.7480000000005,1311,1.0295560640732269
41,8.199747562408447,1284.5090000000002,1277,1.0058801879404857
42,9.27110767364502,1466.8719999999998,1326,1.1062383107088989
43,6.874427556991577,1091.6360000000002,1039,1.0506602502406162
44,8.237094402313232,1299.7289999999998,1263,1.0290807600950118
45,8.09152865409851,1274.364,1267,1.0058121546961327
46,9.881221055984497,1578.4169999999997,1542,1.0236167315175095
47,9.207342147827148,1473.7059999999997,1447,1.0184561161022803
48,8.577149152755737,1364.5710000000004,1348,1.0122930267062318
49,6.520337820053101,1028.08,996,1.0322088353413654
50,7.221234560012817,1136.7540000000001,1123,1.0122475512021372
