PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,5.1949992179870605,867.7760000000001,950,0.9134484210526317
2,4.180148363113403,764.0680000000001,756,1.0106719576719578
3,4.9840288162231445,902.192,913,0.9881621029572837
4,5.531075716018677,1005.0180000000003,1009,0.9960535183349853
5,3.5702335834503174,656.189,642,1.022101246105919
6,2.9645333290100098,527.5880000000001,524,1.006847328244275
7,2.599806308746338,463.9020000000001,459,1.0106797385620918
8,4.071181535720825,746.2730000000001,741,1.0071160593792174
9,6.055185794830322,1107.288,1118,0.9904186046511628
10,4.2931437492370605,780.6329999999999,777,1.0046756756756756
11,5.196967124938965,967.4889999999999,942,1.0270583864118894
12,4.416134595870972,819.2850000000003,808,1.0139665841584162
13,3.9542999267578125,717.624,720,0.9967
14,4.16912317276001,749.553,760,0.9862539473684211
15,4.989960432052612,929.887,915,1.016269945355191
16,5.925842761993408,1079.4499999999996,1084,0.9958025830258299
17,3.942741870880127,731.964,716,1.022296089385475
18,4.00065541267395,724.043,729,0.9932002743484225
19,4.877165794372559,895.9070000000002,887,1.0100417136414883
20,3.793154716491699,682.213,684,0.9973874269005848
21,4.248588562011719,781.3770000000002,766,1.0200744125326373
22,5.7608397006988525,1062.843,1047,1.0151318051575933
23,3.4717938899993896,635.241,628,1.0115302547770701
24,4.779627084732056,867.0049999999998,873,0.9931328751431842
25,6.053017854690552,1117.9120000000003,1117,1.0008164726947182
26,3.7130792140960693,685.0340000000003,671,1.0209150521609542
27,3.9107353687286377,705.9260000000002,709,0.995664315937941
28,4.443850755691528,833.6950000000003,812,1.0267179802955668
29,3.5813148021698,657.039,651,1.0092764976958526
30,3.5769174098968506,654.206,647,1.0111375579598145
31,4.884188175201416,890.5260000000001,884,1.0073823529411765
32,8.35165548324585,1540.6399999999994,1544,0.9978238341968908
33,3.696870803833008,689.144,668,1.0316526946107785
34,6.961627721786499,1276.0510000000002,1281,0.996136612021858
35,4.300495147705078,785.6610000000002,785,1.0008420382165608
36,5.879533290863037,1091.8670000000002,1085,1.0063290322580647
37,3.85479736328125,703.9699999999999,698,1.0085530085959884
38,3.2805535793304443,583.0970000000001,589,0.9899779286926996
39,6.8388352394104,1263.6380000000001,1260,1.0028873015873017
40,4.10445761680603,764.889,746,1.0253203753351205
41,4.412817001342773,800.686,800,1.0008575
42,3.999058485031128,737.9920000000003,727,1.015119669876204
43,5.710452079772949,1052.233,1031,1.0205945683802133
44,4.113339424133301,753.0210000000001,753,1.0000278884462153
45,4.740662097930908,862.2270000000001,855,1.0084526315789475
46,5.111793756484985,943.9890000000001,929,1.0161345532831003
47,2.653108835220337,487.7879999999999,471,1.0356433121019106
48,4.113584280014038,747.4579999999999,746,1.001954423592493
49,3.178816556930542,585.8439999999999,567,1.0332345679012345
50,3.9719722270965576,725.6780000000001,722,1.005094182825485
