PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,5.8609795570373535,921.9630000000001,1078,0.8552532467532469
2,4.877353668212891,824.6030000000001,884,0.9328088235294119
3,3.3808846473693848,568.271,608,0.93465625
4,7.690732717514038,1310.8319999999999,1405,0.9329765124555159
5,4.180522441864014,724.5979999999998,759,0.9546745718050064
6,4.940564870834351,825.3770000000002,901,0.9160677025527194
7,3.6981968879699707,639.7519999999998,663,0.9649351432880843
8,3.985785722732544,673.7080000000001,708,0.9515649717514125
9,8.505582094192505,1457.336,1559,0.9347889672867222
10,4.256723642349243,713.7260000000001,768,0.9293307291666668
11,3.3692514896392822,569.4950000000001,598,0.9523327759197326
12,5.4750025272369385,946.345,1002,0.9444560878243513
13,3.866605520248413,648.359,695,0.9328906474820144
14,4.5066142082214355,767.6039999999999,822,0.9338248175182481
15,4.128643274307251,678.6409999999998,740,0.9170824324324323
16,5.858329772949219,1006.19,1077,0.9342525533890437
17,3.5444533824920654,610.536,637,0.9584552590266875
18,4.185603141784668,710.665,756,0.9400330687830687
19,5.123804092407227,869.2530000000004,935,0.9296823529411768
20,4.2194554805755615,718.4229999999999,768,0.9354466145833332
21,5.0638062953948975,872.247,924,0.9439902597402597
22,6.017281770706177,1018.0830000000002,1102,0.9238502722323051
23,4.341703414916992,746.0430000000002,789,0.9455551330798482
24,4.075016736984253,695.0980000000001,734,0.9470000000000001
25,8.374959468841553,1420.0370000000003,1547,0.9179295410471883
26,3.7785804271698,643.2530000000002,686,0.937686588921283
27,3.0061275959014893,511.99100000000004,540,0.9481314814814815
28,4.455324649810791,768.681,812,0.9466514778325124
29,4.0615153312683105,694.5630000000002,720,0.9646708333333336
30,4.023789882659912,674.0550000000001,731,0.9220998632010945
31,3.753399133682251,640.683,685,0.9353036496350365
32,6.097910642623901,1055.779,1102,0.958057168784029
33,4.443696022033691,759.3290000000002,804,0.9444390547263684
34,4.901139974594116,823.4370000000001,896,0.9190145089285716
35,4.023940324783325,682.068,727,0.9381953232462173
36,6.588906288146973,1116.421,1201,0.9295761865112406
37,3.7154541015625,640.703,673,0.9520104011887073
38,3.0115272998809814,494.37600000000003,535,0.9240672897196263
39,12.181720972061157,2084.7780000000002,2245,0.9286316258351894
40,4.136388778686523,707.4630000000001,749,0.9445433911882511
41,4.305620193481445,720.4180000000002,781,0.9224302176696546
42,3.955085515975952,682.7169999999998,712,0.9588721910112357
43,8.492376804351807,1441.071,1539,0.9363684210526315
44,5.7744300365448,986.3900000000002,1057,0.9331977294228951
45,3.5151968002319336,589.0809999999999,631,0.9335673534072899
46,4.2276084423065186,727.5709999999998,769,0.9461261378413521
47,3.8530216217041016,655.1260000000002,704,0.9305767045454548
48,4.958114862442017,846.725,896,0.9450055803571429
49,3.7566380500793457,626.5880000000001,676,0.9269053254437871
50,5.190979719161987,903.743,950,0.9513084210526316
