PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.933257818222046,416.45900000000006,498,0.8362630522088355
2,1.7462482452392578,473.201,442,1.0705904977375567
3,1.1690449714660645,337.894,278,1.2154460431654677
4,1.8782541751861572,522.679,500,1.045358
5,1.6101269721984863,455.706,413,1.103404358353511
6,2.4952847957611084,744.5769999999999,685,1.086973722627737
7,2.181216239929199,648.6170000000002,582,1.114462199312715
8,1.2663655281066895,314.69100000000003,305,1.0317737704918033
9,1.7525007724761963,501.23400000000004,450,1.1138533333333334
10,1.5614988803863525,429.6810000000001,328,1.3100030487804881
11,2.0357837677001953,537.2810000000001,537,1.0005232774674118
12,1.9045987129211426,505.57599999999996,424,1.1923962264150942
13,1.8735449314117432,474.83500000000004,396,1.1990782828282829
14,2.894038200378418,727.741,677,1.0749497784342688
15,1.895094394683838,491.312,414,1.1867439613526571
16,1.5692074298858643,398.5040000000001,321,1.241445482866044
17,1.852837085723877,464.24700000000007,408,1.1378602941176472
18,2.282174587249756,581.1080000000002,519,1.1196685934489405
19,2.319516658782959,580.196,526,1.1030342205323194
20,1.6397006511688232,401.25700000000006,338,1.1871508875739647
21,2.7526304721832275,763.866,709,1.0773850493653032
22,2.103703022003174,558.501,477,1.1708616352201258
23,1.9940454959869385,494.226,437,1.1309519450800916
24,2.075563669204712,507.164,459,1.1049324618736382
25,2.489621639251709,657.172,552,1.1905289855072465
26,2.4034206867218018,603.8460000000001,544,1.1100110294117649
27,1.5132882595062256,392.592,373,1.0525254691689008
28,1.174915075302124,342.45900000000006,274,1.2498503649635038
29,1.8064918518066406,519.0930000000001,463,1.1211511879049678
30,1.8702988624572754,522.7340000000002,489,1.0689856850715749
31,1.4918711185455322,414.276,368,1.12575
32,1.382904052734375,390.194,353,1.1053654390934844
33,1.9626293182373047,588.205,515,1.1421456310679612
34,1.3173863887786865,360.559,318,1.1338333333333335
35,2.041990280151367,611.48,547,1.1178793418647166
36,2.1367194652557373,598.158,575,1.0402747826086958
37,1.6774301528930664,497.0930000000001,433,1.1480207852193998
38,3.672544002532959,1086.5569999999998,1024,1.0610908203124998
39,1.8663740158081055,529.798,482,1.0991659751037344
40,1.9163217544555664,534.5360000000001,502,1.0648127490039843
41,1.4840314388275146,426.0970000000001,365,1.1673890410958907
42,1.4143469333648682,414.63599999999997,352,1.1779431818181818
43,1.7874054908752441,521.346,471,1.106891719745223
44,2.249044179916382,640.1570000000002,595,1.0758941176470591
45,1.003417730331421,271.653,225,1.2073466666666668
46,1.684736728668213,492.69200000000006,439,1.1223052391799546
47,1.423290491104126,399.25899999999996,349,1.1440085959885387
48,2.36080265045166,686.3420000000001,643,1.0674059097978228
49,1.6829161643981934,495.627,430,1.152620930232558
50,1.2535693645477295,324.79499999999996,301,1.0790531561461794
