PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.449780464172363,974.1880000000003,1039,0.9376207892204046
2,3.98598575592041,1065.82,1055,1.0102559241706162
3,3.5756921768188477,1046.935,1044,1.0028113026819923
4,3.609358549118042,1053.22,1053,1.0002089268755936
5,2.5531277656555176,728.8960000000001,706,1.0324305949008499
6,2.4408793449401855,676.9960000000001,652,1.0383374233128835
7,2.254924774169922,615.438,613,1.0039771615008157
8,2.381945848464966,663.513,653,1.0160995405819295
9,4.121668100357056,1230.5310000000002,1228,1.002061074918567
10,2.5493593215942383,696.7230000000001,706,0.9868597733711049
11,2.575948715209961,731.7320000000001,691,1.0589464544138931
12,2.6799962520599365,761.697,745,1.0224120805369128
13,2.365499973297119,634.18,631,1.005039619651347
14,2.0718023777008057,577.6959999999999,548,1.0541897810218976
15,3.520843982696533,1008.8140000000001,1023,0.9861329423264907
16,4.379159212112427,1305.5510000000002,1300,1.0042700000000002
17,2.6304783821105957,735.0760000000002,726,1.0125013774104688
18,2.256016731262207,620.273,606,1.023552805280528
19,3.296243906021118,940.554,943,0.9974061505832449
20,2.626255512237549,757.202,734,1.0316103542234332
21,2.4218764305114746,650.903,651,0.9998509984639017
22,4.22982931137085,1281.8250000000003,1259,1.0181294678316126
23,2.4842708110809326,686.0380000000002,678,1.011855457227139
24,2.9836976528167725,854.424,841,1.015961950059453
25,4.553842067718506,1350.0090000000002,1361,0.9919243203526821
26,2.759239673614502,797.3410000000001,779,1.0235442875481389
27,2.483095169067383,706.238,688,1.0265087209302326
28,3.599085807800293,1066.121,1052,1.0134230038022816
29,2.3799943923950195,651.1690000000001,654,0.9956712538226301
30,4.347869873046875,1275.9239999999998,1284,0.9937102803738316
31,3.458832025527954,1038.0330000000001,994,1.0442987927565395
32,2.7697865962982178,760.475,766,0.9927872062663186
33,2.5018999576568604,697.885,679,1.0278129602356407
34,3.362900495529175,984.8149999999999,975,1.0100666666666667
35,3.117997407913208,898.2169999999999,890,1.0092325842696628
36,3.221045732498169,939.4820000000002,927,1.0134649406688243
37,2.535202741622925,691.6710000000002,693,0.9980822510822513
38,3.1964430809020996,808.641,726,1.1138305785123968
39,5.699728727340698,1491.7379999999998,1444,1.0330595567867036
40,2.637958288192749,724.7750000000002,722,1.0038434903047093
41,3.323132276535034,982.911,958,1.0260031315240083
42,2.9232592582702637,817.3820000000001,832,0.9824302884615386
43,4.240813970565796,1254.374,1215,1.03240658436214
44,3.304579973220825,940.778,948,0.9923818565400844
45,2.5171914100646973,721.092,704,1.0242784090909092
46,4.050887584686279,1182.811,1186,0.9973111298482292
47,1.9465365409851074,551.742,516,1.069267441860465
48,3.433122158050537,964.2719999999998,978,0.9859631901840489
49,2.216493844985962,639.3360000000001,604,1.0585033112582785
50,2.664607048034668,744.6090000000002,750,0.9928120000000002
