PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.323788166046143,1106.344,1284,0.8616386292834891
2,2.574284076690674,739.96,707,1.0466195190947667
3,3.5313079357147217,876.3009999999999,807,1.0858748451053284
4,4.161049127578735,1187.635,1233,0.9632076236820762
5,2.7538111209869385,770.1240000000001,763,1.0093368283093056
6,2.604095220565796,724.0790000000002,718,1.0084665738161562
7,1.9964063167572021,528.844,520,1.0170076923076925
8,2.3515119552612305,665.2120000000001,654,1.0171437308868503
9,2.642803192138672,734.3780000000002,741,0.9910634278002701
10,2.80387020111084,805.2629999999999,765,1.0526313725490195
11,3.3827931880950928,941.3290000000002,941,1.0003496280552606
12,2.707162857055664,772.937,753,1.026476759628154
13,3.2219269275665283,903.49,888,1.0174436936936937
14,3.9082469940185547,986.224,909,1.084954895489549
15,4.1185150146484375,990.2319999999999,958,1.03364509394572
16,4.672983884811401,1366.8110000000004,1407,0.9714363894811658
17,2.735560417175293,767.6809999999999,750,1.0235746666666665
18,3.7094545364379883,1088.58,1082,1.0060813308687615
19,2.2326085567474365,602.9100000000001,599,1.00652754590985
20,2.784985065460205,769.3989999999999,776,0.9914935567010308
21,2.6052966117858887,734.894,709,1.036521861777151
22,3.255899667739868,924.6579999999999,927,0.9974735706580365
23,2.3185582160949707,657.5649999999999,627,1.0487480063795853
24,3.2827343940734863,926.887,950,0.9756705263157894
25,4.331985950469971,1270.691,1279,0.9935035183737295
26,2.528353691101074,710.731,694,1.0241080691642652
27,2.4416675567626953,695.748,658,1.0573677811550153
28,4.1318159103393555,1202.7070000000003,1205,0.9980970954356849
29,3.0169379711151123,842.3560000000001,840,1.002804761904762
30,2.961622953414917,860.5780000000001,833,1.0331068427370949
31,3.1942522525787354,917.8570000000002,886,1.0359559819413096
32,3.222489595413208,923.1820000000001,926,0.9969568034557237
33,2.576986074447632,728.654,705,1.0335517730496453
34,2.89799427986145,720.532,652,1.1051104294478529
35,3.3570592403411865,801.143,759,1.055524374176548
36,6.4978320598602295,1940.2020000000007,1986,0.9769395770392753
37,2.601137161254883,749.5719999999999,720,1.0410722222222222
38,2.6475067138671875,740.542,742,0.9980350404312669
39,3.9039273262023926,1156.567,1151,1.0048366637706343
40,2.8895435333251953,817.7600000000001,812,1.0070935960591134
41,2.09538197517395,579.283,554,1.0456371841155234
42,2.8625376224517822,808.791,807,1.0022193308550187
43,3.651604413986206,1045.854,1040,1.0056288461538463
44,2.2824044227600098,623.954,623,1.0015313001605135
45,2.9177279472351074,819.744,806,1.0170521091811415
46,3.0154192447662354,861.997,855,1.0081836257309942
47,3.040745973587036,854.7080000000001,863,0.9903916570104289
48,2.910475015640259,819.358,813,1.007820418204182
49,2.078794479370117,585.831,552,1.061288043478261
50,2.1618545055389404,566.2490000000001,572,0.9899458041958045
